datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3307
2019-05-16 01:00:00,0.0,0.0,4.7,295,7.3,50,736
2019-05-16 02:00:00,0.0,0.0,5.2,293,9.0,45,736
2019-05-16 03:00:00,0.0,0.0,6.3,292,10.9,39,735
2019-05-16 04:00:00,0.0,0.0,7.4,290,12.6,34,735
2019-05-16 05:00:00,0.0,0.0,8.0,292,14.1,29,734
2019-05-16 06:00:00,0.0,0.0,8.5,293,15.5,24,734
2019-05-16 07:00:00,0.0,0.0,9.0,295,16.8,21,733
2019-05-16 08:00:00,0.0,0.0,9.2,296,17.1,20,733
2019-05-16 09:00:00,0.0,0.0,9.2,298,17.4,20,733
2019-05-16 10:00:00,0.0,0.0,9.2,300,17.6,20,732
2019-05-16 11:00:00,0.0,0.0,8.9,303,17.0,23,733
2019-05-16 12:00:00,0.0,0.0,8.9,303,16.3,24,734
2019-05-16 13:00:00,0.0,0.0,8.9,303,15.6,26,734
2019-05-16 14:00:00,0.0,0.0,8.3,302,14.3,29,735
2019-05-16 15:00:00,0.0,0.0,7.3,300,13.0,33,735
2019-05-16 16:00:00,0.0,0.0,7.0,298,11.9,37,735
2019-05-16 17:00:00,0.0,0.0,7.0,298,11.1,39,735
2019-05-16 18:00:00,0.0,0.0,7.0,299,10.4,42,735
2019-05-16 19:00:00,0.0,0.0,7.1,299,9.7,45,735
2019-05-16 20:00:00,0.0,0.0,7.0,298,9.1,46,735
2019-05-16 21:00:00,0.0,0.0,6.9,297,8.6,48,735
2019-05-16 22:00:00,0.0,0.0,6.7,297,8.1,50,735
2019-05-16 23:00:00,0.0,0.0,6.6,295,7.8,51,735
2019-05-17 00:00:00,0.0,0.0,6.4,293,7.6,52,736
2019-05-17 01:00:00,0.0,0.0,6.2,291,7.3,53,736
2019-05-17 02:00:00,0.0,0.0,6.3,292,8.7,48,736
2019-05-17 03:00:00,0.0,0.0,6.3,294,10.3,43,736
2019-05-17 04:00:00,0.0,0.0,6.6,294,11.9,37,735
2019-05-17 05:00:00,0.0,0.0,6.4,296,13.3,33,735
2019-05-17 06:00:00,0.0,0.0,6.4,299,14.7,29,734
2019-05-17 07:00:00,0.0,0.0,6.7,302,16.0,25,733
2019-05-17 08:00:00,0.0,0.0,6.3,304,16.1,24,733
2019-05-17 09:00:00,0.0,0.0,6.1,306,16.3,23,733
2019-05-17 10:00:00,0.0,0.0,5.9,307,16.4,23,733
2019-05-17 11:00:00,0.0,0.0,5.5,309,16.1,24,733
2019-05-17 12:00:00,0.0,0.0,5.0,311,15.8,25,733
2019-05-17 13:00:00,0.0,0.0,4.4,312,15.5,25,734
2019-05-17 14:00:00,0.0,0.0,3.9,315,14.7,28,734
