datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,444
2019-05-16 01:00:00,0.0,0.0,2.2,327,10.7,30,841
2019-05-16 02:00:00,0.0,0.0,2.4,18,12.4,29,841
2019-05-16 03:00:00,0.0,0.0,2.2,65,13.8,28,841
2019-05-16 04:00:00,0.0,0.0,1.9,111,15.2,28,842
2019-05-16 05:00:00,0.0,0.0,1.6,116,17.0,24,841
2019-05-16 06:00:00,0.0,0.0,1.9,136,18.4,21,841
2019-05-16 07:00:00,0.0,0.0,3.6,140,20.0,18,840
2019-05-16 08:00:00,0.0,0.0,4.4,158,21.2,16,839
2019-05-16 09:00:00,0.0,0.0,4.6,175,22.2,14,839
2019-05-16 10:00:00,0.0,0.0,4.5,193,23.2,12,838
2019-05-16 11:00:00,0.0,0.0,4.0,163,22.7,13,838
2019-05-16 12:00:00,0.0,0.0,3.8,134,22.1,15,838
2019-05-16 13:00:00,0.0,0.0,3.3,31,21.4,16,838
2019-05-16 14:00:00,0.0,0.0,1.7,348,19.5,20,839
2019-05-16 15:00:00,0.0,0.0,0.9,307,17.6,25,840
2019-05-16 16:00:00,0.0,0.0,2.1,229,15.8,29,841
2019-05-16 17:00:00,0.0,0.0,1.7,177,14.9,31,841
2019-05-16 18:00:00,0.0,0.0,1.5,130,14.0,33,841
2019-05-16 19:00:00,0.0,0.0,1.6,89,13.1,36,842
2019-05-16 20:00:00,0.0,0.0,2.1,77,12.1,38,842
2019-05-16 21:00:00,0.0,0.0,2.3,66,11.2,40,842
2019-05-16 22:00:00,0.0,0.0,2.5,57,10.4,42,842
2019-05-16 23:00:00,0.0,0.0,2.0,69,10.2,42,842
2019-05-17 00:00:00,0.0,0.0,1.6,75,9.9,43,843
2019-05-17 01:00:00,0.0,0.0,2.3,105,9.6,43,844
2019-05-17 02:00:00,0.0,0.0,1.7,112,10.3,41,844
2019-05-17 03:00:00,0.0,0.0,1.2,89,11.1,39,845
2019-05-17 04:00:00,0.0,0.0,1.7,106,11.8,36,845
2019-05-17 05:00:00,0.0,0.0,2.6,113,13.0,33,845
2019-05-17 06:00:00,0.0,0.0,3.8,117,14.0,31,845
2019-05-17 07:00:00,0.0,0.0,4.1,121,15.1,28,845
2019-05-17 08:00:00,0.0,0.0,4.0,122,16.1,26,844
2019-05-17 09:00:00,0.0,0.0,4.0,123,17.0,24,844
2019-05-17 10:00:00,0.0,0.0,3.9,126,17.9,21,843
2019-05-17 11:00:00,0.0,0.0,3.3,115,17.2,21,844
2019-05-17 12:00:00,0.0,0.0,3.4,103,16.3,22,845
2019-05-17 13:00:00,0.0,0.0,5.4,97,15.0,25,845
2019-05-17 14:00:00,0.0,0.0,4.2,103,13.6,28,847
2019-05-17 15:00:00,0.0,0.0,2.5,100,12.6,29,848
2019-05-17 16:00:00,0.0,0.0,2.0,102,11.5,31,849
2019-05-17 17:00:00,0.0,0.0,1.8,55,10.6,33,850
2019-05-17 18:00:00,0.0,0.0,1.4,5,9.5,35,850
2019-05-17 19:00:00,0.0,0.0,1.0,317,8.6,37,851
2019-05-17 20:00:00,0.0,0.0,0.9,347,7.9,38,851
2019-05-17 21:00:00,0.0,0.0,1.1,23,7.3,40,851
2019-05-17 22:00:00,0.0,0.0,1.1,51,6.8,42,852
2019-05-17 23:00:00,0.0,0.0,1.2,30,6.3,43,853
2019-05-18 00:00:00,0.0,0.0,1.4,359,5.8,43,854
2019-05-18 01:00:00,0.0,0.0,1.6,343,5.8,43,855
2019-05-18 02:00:00,0.0,0.0,2.1,33,7.1,39,856
2019-05-18 03:00:00,0.0,0.0,2.2,75,8.4,35,856
2019-05-18 04:00:00,0.0,0.0,2.2,124,9.8,32,857
2019-05-18 05:00:00,0.0,0.0,2.4,117,11.1,28,857
2019-05-18 06:00:00,0.0,0.0,2.4,111,12.4,25,856
2019-05-18 07:00:00,0.0,0.0,2.1,106,13.7,22,856
2019-05-18 08:00:00,0.0,0.0,2.4,113,14.7,21,855
2019-05-18 09:00:00,0.0,0.0,2.6,121,15.6,20,855
2019-05-18 10:00:00,0.0,0.0,2.7,129,16.6,19,854
2019-05-18 11:00:00,0.0,0.0,2.9,124,16.5,18,854
2019-05-18 12:00:00,0.0,0.0,3.3,119,16.4,18,855
