datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,031
2019-05-16 01:00:00,0.0,0.0,1.7,73,4.5,62,923
2019-05-16 02:00:00,0.0,0.0,2.0,63,5.0,61,923
2019-05-16 03:00:00,0.0,0.0,1.8,59,5.5,61,923
2019-05-16 04:00:00,0.0,0.0,1.8,52,6.1,59,923
2019-05-16 05:00:00,0.0,0.0,2.0,56,6.9,57,923
2019-05-16 06:00:00,0.0,0.0,2.4,52,7.9,54,923
2019-05-16 07:00:00,0.0,0.0,2.6,48,8.7,52,922
2019-05-16 08:00:00,0.0,0.0,2.8,45,9.3,49,922
2019-05-16 09:00:00,0.0,0.0,3.0,42,9.8,47,922
2019-05-16 10:00:00,0.0,0.0,3.3,34,10.3,45,922
2019-05-16 11:00:00,0.0,0.0,3.5,31,9.7,47,922
2019-05-16 12:00:00,0.0,0.0,3.6,32,9.1,48,923
2019-05-16 13:00:00,0.0,0.0,3.7,25,8.4,50,923
2019-05-16 14:00:00,0.0,0.0,2.9,29,7.6,56,924
2019-05-16 15:00:00,0.0,0.0,2.1,35,6.7,61,924
2019-05-16 16:00:00,0.0,0.0,1.2,26,6.0,66,925
2019-05-16 17:00:00,0.0,0.0,1.2,353,6.1,68,925
2019-05-16 18:00:00,0.0,0.0,1.5,333,6.1,70,924
2019-05-16 19:00:00,0.0,0.0,1.6,299,6.0,72,924
2019-05-16 20:00:00,0.0,0.0,1.8,331,5.7,75,924
2019-05-16 21:00:00,0.0,0.0,2.1,3,5.3,79,924
2019-05-16 22:00:00,0.0,0.0,2.2,37,5.0,83,925
2019-05-16 23:00:00,0.0,0.0,1.7,36,4.8,84,925
2019-05-17 00:00:00,0.0,0.0,1.1,41,4.7,85,926
2019-05-17 01:00:00,0.1,0.0,0.9,33,4.7,86,926
2019-05-17 02:00:00,0.0,0.0,0.9,19,5.2,82,927
2019-05-17 03:00:00,0.0,0.0,1.9,1,6.0,75,927
2019-05-17 04:00:00,0.0,0.0,2.1,349,6.7,68,927
2019-05-17 05:00:00,0.0,0.0,3.0,347,7.8,60,927
2019-05-17 06:00:00,0.0,0.0,3.6,345,8.7,53,926
