datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3128
2019-05-16 01:00:00,0.0,0.0,3.6,310,16.3,28,850
2019-05-16 02:00:00,0.0,0.0,4.5,311,19.1,24,850
2019-05-16 03:00:00,0.0,0.0,5.1,312,21.8,20,850
2019-05-16 04:00:00,0.0,0.0,5.5,316,24.3,16,850
2019-05-16 05:00:00,0.0,0.0,5.2,317,25.9,15,849
2019-05-16 06:00:00,0.0,0.0,5.3,320,27.5,13,848
2019-05-16 07:00:00,0.0,0.0,5.6,324,29.2,11,847
2019-05-16 08:00:00,0.0,0.0,5.5,327,29.8,10,846
2019-05-16 09:00:00,0.0,0.0,4.9,329,30.4,10,846
2019-05-16 10:00:00,0.0,0.0,4.6,333,31.0,9,845
2019-05-16 11:00:00,0.0,0.0,3.9,329,30.6,10,845
2019-05-16 12:00:00,0.0,0.0,3.4,325,30.2,10,845
2019-05-16 13:00:00,0.0,0.0,3.2,319,29.8,10,845
2019-05-16 14:00:00,0.0,0.0,3.0,285,28.0,13,845
2019-05-16 15:00:00,0.0,0.0,3.3,256,26.1,14,846
2019-05-16 16:00:00,0.0,0.0,3.3,230,24.5,16,846
2019-05-16 17:00:00,0.0,0.0,4.2,260,24.0,16,846
2019-05-16 18:00:00,0.0,0.0,6.1,293,23.2,17,846
2019-05-16 19:00:00,0.0,0.0,7.0,321,22.6,17,847
2019-05-16 20:00:00,0.0,0.0,6.1,319,21.6,19,847
2019-05-16 21:00:00,0.0,0.0,5.4,317,20.5,21,847
2019-05-16 22:00:00,0.0,0.0,4.7,313,19.3,23,847
2019-05-16 23:00:00,0.0,0.0,4.3,308,18.5,26,847
2019-05-17 00:00:00,0.0,0.0,3.8,304,17.8,28,848
2019-05-17 01:00:00,0.0,0.0,3.0,297,17.0,30,848
2019-05-17 02:00:00,0.0,0.0,3.7,293,19.3,27,849
2019-05-17 03:00:00,0.0,0.0,5.5,312,21.8,22,849
2019-05-17 04:00:00,0.0,0.0,6.5,320,23.7,19,849
2019-05-17 05:00:00,0.0,0.0,6.2,322,25.2,17,848
2019-05-17 06:00:00,0.0,0.0,5.8,324,26.6,15,847
2019-05-17 07:00:00,0.0,0.0,5.5,325,28.1,13,846
2019-05-17 08:00:00,0.0,0.0,4.9,329,28.4,12,846
2019-05-17 09:00:00,0.0,0.0,4.3,334,28.7,12,845
2019-05-17 10:00:00,0.0,0.0,3.7,338,29.0,11,845
2019-05-17 11:00:00,0.0,0.0,3.0,343,28.8,11,845
2019-05-17 12:00:00,0.0,0.0,2.3,351,28.5,12,845
2019-05-17 13:00:00,0.0,0.0,2.4,350,28.1,12,846
2019-05-17 14:00:00,0.0,0.0,3.4,310,26.3,15,846
2019-05-17 15:00:00,0.0,0.0,3.4,277,24.6,17,847
2019-05-17 16:00:00,0.0,0.0,2.9,241,23.0,19,848
2019-05-17 17:00:00,0.0,0.0,3.0,240,22.4,23,848
2019-05-17 18:00:00,0.0,0.0,3.6,237,22.0,26,849
2019-05-17 19:00:00,0.0,0.0,4.2,236,21.4,30,849
2019-05-17 20:00:00,0.0,0.0,3.9,237,21.0,31,849
2019-05-17 21:00:00,0.0,0.0,3.1,241,20.4,33,849
2019-05-17 22:00:00,0.0,0.0,2.5,252,19.8,35,849
2019-05-17 23:00:00,0.0,0.0,1.8,219,19.2,35,850
2019-05-18 00:00:00,0.0,0.0,2.0,203,18.8,36,850
2019-05-18 01:00:00,0.0,0.0,1.9,203,18.3,37,851
2019-05-18 02:00:00,0.0,0.0,1.7,213,19.8,34,851
2019-05-18 03:00:00,0.0,0.0,2.0,223,21.4,30,852
2019-05-18 04:00:00,0.0,0.0,1.6,230,23.3,26,853
2019-05-18 05:00:00,0.0,0.0,2.2,198,24.3,24,853
2019-05-18 06:00:00,0.0,0.0,2.7,93,25.2,22,853
2019-05-18 07:00:00,0.0,0.0,3.2,59,26.1,20,853
2019-05-18 08:00:00,0.0,0.0,3.1,131,26.4,19,852
2019-05-18 09:00:00,0.0,0.0,3.3,120,26.6,18,852
2019-05-18 10:00:00,0.0,0.0,4.0,121,26.9,18,852
2019-05-18 11:00:00,0.0,0.0,4.5,113,26.8,17,852
2019-05-18 12:00:00,0.0,0.0,4.8,104,26.5,17,853
2019-05-18 13:00:00,0.0,0.0,4.9,95,26.1,17,854
2019-05-18 14:00:00,0.0,0.0,5.2,89,24.8,21,855
2019-05-18 15:00:00,0.0,0.0,5.7,64,23.7,24,856
2019-05-18 16:00:00,0.0,0.0,5.3,46,22.7,26,857
2019-05-18 17:00:00,0.0,0.0,4.7,25,21.5,30,857
2019-05-18 18:00:00,0.0,0.0,4.9,332,20.0,34,858
2019-05-18 19:00:00,0.0,0.0,5.2,316,18.8,37,859
2019-05-18 20:00:00,0.0,0.0,5.3,319,17.9,39,860
2019-05-18 21:00:00,0.0,0.0,5.1,326,17.0,40,860
2019-05-18 22:00:00,0.0,0.0,4.9,330,16.2,42,861
2019-05-18 23:00:00,0.0,0.0,6.1,308,15.7,44,861
2019-05-19 00:00:00,0.0,0.0,5.7,308,15.2,47,862
2019-05-19 01:00:00,0.0,0.0,5.7,306,14.7,49,862
2019-05-19 02:00:00,0.0,0.0,5.9,310,16.0,44,862
2019-05-19 03:00:00,0.0,0.0,5.7,316,17.3,39,862
2019-05-19 04:00:00,0.0,0.0,5.4,329,18.9,33,861
2019-05-19 05:00:00,0.0,0.0,5.2,331,20.3,27,861
2019-05-19 06:00:00,0.0,0.0,5.3,330,21.8,22,861
2019-05-19 07:00:00,0.0,0.0,5.4,336,23.3,17,860
2019-05-19 08:00:00,0.0,0.0,4.8,356,23.4,16,860
2019-05-19 09:00:00,0.0,0.0,4.4,20,24.0,14,859
2019-05-19 10:00:00,0.0,0.0,4.3,42,24.3,13,859
2019-05-19 11:00:00,0.0,0.0,4.0,59,24.6,13,858
2019-05-19 12:00:00,0.0,0.0,4.0,74,24.7,12,858
2019-05-19 13:00:00,0.0,0.0,3.8,90,24.9,11,857
2019-05-19 14:00:00,0.0,0.0,3.2,69,23.5,14,858
2019-05-19 15:00:00,0.0,0.0,3.1,54,22.4,15,858
2019-05-19 16:00:00,0.0,0.0,3.2,43,21.4,17,859
2019-05-19 17:00:00,0.0,0.0,3.4,19,19.9,19,859
