datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2794
2019-05-16 01:00:00,0.2,0.0,4.1,118,6.7,73,977
2019-05-16 02:00:00,0.1,0.0,4.2,117,6.7,74,977
2019-05-16 03:00:00,0.2,0.0,4.3,115,6.6,75,978
2019-05-16 04:00:00,0.2,0.0,4.1,114,6.6,76,978
2019-05-16 05:00:00,0.4,0.0,3.9,106,6.6,78,978
2019-05-16 06:00:00,0.3,0.0,3.5,100,6.7,78,978
2019-05-16 07:00:00,0.3,0.0,2.7,89,7.0,78,978
2019-05-16 08:00:00,0.2,0.0,2.0,106,7.7,76,978
2019-05-16 09:00:00,0.2,0.0,1.8,126,8.5,74,978
2019-05-16 10:00:00,0.2,0.0,1.6,148,9.2,72,977
2019-05-16 11:00:00,0.1,0.0,1.6,186,9.1,74,977
2019-05-16 12:00:00,0.1,0.0,2.3,220,8.9,77,977
2019-05-16 13:00:00,0.1,0.0,2.7,248,8.7,81,978
2019-05-16 14:00:00,0.0,0.0,2.6,259,8.4,82,978
2019-05-16 15:00:00,0.0,0.0,2.5,266,8.1,85,978
2019-05-16 16:00:00,0.0,0.0,2.6,271,7.7,87,979
2019-05-16 17:00:00,0.0,0.0,2.7,266,7.6,87,979
2019-05-16 18:00:00,0.0,0.0,2.4,267,7.2,87,979
2019-05-16 19:00:00,0.0,0.0,2.7,265,7.2,86,978
2019-05-16 20:00:00,0.0,0.0,2.7,262,7.0,87,978
2019-05-16 21:00:00,0.0,0.0,2.9,256,6.8,87,978
2019-05-16 22:00:00,0.0,0.0,3.0,252,6.6,86,978
2019-05-16 23:00:00,0.0,0.0,3.2,252,6.8,85,978
2019-05-17 00:00:00,0.0,0.0,3.1,257,7.0,83,979
2019-05-17 01:00:00,0.0,0.0,3.0,263,7.2,81,979
2019-05-17 02:00:00,0.0,0.0,3.4,273,8.4,67,979
2019-05-17 03:00:00,0.0,0.0,3.6,275,9.4,59,979
2019-05-17 04:00:00,0.0,0.0,3.7,274,10.5,52,979
2019-05-17 05:00:00,0.0,0.0,3.5,251,11.6,46,979
2019-05-17 06:00:00,0.0,0.0,3.1,156,12.6,41,979
2019-05-17 07:00:00,0.0,0.0,2.2,133,13.5,35,979
2019-05-17 08:00:00,0.0,0.0,2.1,126,14.1,34,978
2019-05-17 09:00:00,0.0,0.0,2.1,121,14.7,34,978
2019-05-17 10:00:00,0.0,0.0,2.3,119,15.4,33,977
2019-05-17 11:00:00,0.0,0.0,2.6,137,15.3,34,978
2019-05-17 12:00:00,0.0,0.0,2.8,155,15.3,34,978
2019-05-17 13:00:00,0.0,0.0,3.3,172,15.1,34,978
2019-05-17 14:00:00,0.0,0.0,3.3,168,13.5,40,979
2019-05-17 15:00:00,0.0,0.0,3.2,161,11.9,47,980
2019-05-17 16:00:00,0.0,0.0,3.1,156,10.3,52,981
2019-05-17 17:00:00,0.0,0.0,2.8,119,9.4,53,981
2019-05-17 18:00:00,0.0,0.0,2.4,82,8.6,56,981
2019-05-17 19:00:00,0.0,0.0,2.3,47,7.8,58,981
2019-05-17 20:00:00,0.0,0.0,2.3,61,7.0,59,981
2019-05-17 21:00:00,0.0,0.0,2.4,69,6.2,60,981
2019-05-17 22:00:00,0.0,0.0,2.4,80,5.3,61,981
2019-05-17 23:00:00,0.0,0.0,2.3,76,5.3,63,982
2019-05-18 00:00:00,0.0,0.0,2.3,69,5.2,64,982
2019-05-18 01:00:00,0.0,0.0,2.4,63,5.6,64,983
2019-05-18 02:00:00,0.0,0.0,2.9,60,7.8,58,983
2019-05-18 03:00:00,0.0,0.0,3.4,59,10.0,52,983
2019-05-18 04:00:00,0.0,0.0,4.1,58,12.2,45,983
2019-05-18 05:00:00,0.0,0.0,4.8,69,14.0,39,982
2019-05-18 06:00:00,0.0,0.0,5.3,77,15.6,32,982
2019-05-18 07:00:00,0.0,0.0,5.7,85,17.2,26,981
2019-05-18 08:00:00,0.0,0.0,6.0,85,17.7,25,980
2019-05-18 09:00:00,0.0,0.0,6.2,85,18.2,24,980
2019-05-18 10:00:00,0.0,0.0,6.5,84,18.6,22,979
2019-05-18 11:00:00,0.0,0.0,6.4,80,18.3,23,979
2019-05-18 12:00:00,0.0,0.0,6.3,76,17.9,24,979
2019-05-18 13:00:00,0.0,0.0,6.2,72,17.4,25,978
2019-05-18 14:00:00,0.0,0.0,5.3,71,16.0,29,979
2019-05-18 15:00:00,0.0,0.0,4.6,70,14.4,33,979
2019-05-18 16:00:00,0.0,0.0,4.2,69,13.0,37,979
2019-05-18 17:00:00,0.0,0.0,3.8,67,11.7,40,979
2019-05-18 18:00:00,0.0,0.0,3.4,66,10.2,44,979
2019-05-18 19:00:00,0.0,0.0,3.0,68,8.9,47,979
2019-05-18 20:00:00,0.0,0.0,2.8,64,8.5,49,979
2019-05-18 21:00:00,0.0,0.0,2.9,56,8.3,50,979
2019-05-18 22:00:00,0.0,0.0,2.8,51,8.0,52,979
2019-05-18 23:00:00,0.0,0.0,2.9,43,7.8,53,979
2019-05-19 00:00:00,0.0,0.0,2.7,39,7.6,54,979
2019-05-19 01:00:00,0.0,0.0,2.9,32,7.6,55,979
2019-05-19 02:00:00,0.0,0.0,3.0,37,9.5,49,979
2019-05-19 03:00:00,0.0,0.0,2.5,41,11.2,45,979
2019-05-19 04:00:00,0.0,0.0,2.6,40,13.1,39,979
2019-05-19 05:00:00,0.0,0.0,2.5,41,14.8,34,978
2019-05-19 06:00:00,0.0,0.0,2.5,42,16.6,29,978
2019-05-19 07:00:00,0.0,0.0,2.4,46,18.3,24,978
2019-05-19 08:00:00,0.0,0.0,2.0,66,18.6,24,977
2019-05-19 09:00:00,0.0,0.0,1.7,84,19.0,25,977
2019-05-19 10:00:00,0.0,0.0,1.6,96,19.2,25,976
2019-05-19 11:00:00,0.0,0.0,1.4,111,19.4,25,976
2019-05-19 12:00:00,0.0,0.0,1.3,130,19.7,26,975
2019-05-19 13:00:00,0.0,0.0,1.2,139,20.0,26,975
2019-05-19 14:00:00,0.0,0.0,0.9,148,18.4,32,975
