datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,377
2019-05-16 01:00:00,0.0,0.0,4.2,101,19.7,29,972
2019-05-16 02:00:00,0.0,0.0,5.0,106,20.8,28,973
2019-05-16 03:00:00,0.0,0.0,4.8,108,21.9,26,973
2019-05-16 04:00:00,0.0,0.0,4.8,107,22.9,24,974
2019-05-16 05:00:00,0.0,0.0,4.1,112,24.0,22,974
2019-05-16 06:00:00,0.0,0.0,2.7,104,25.5,20,973
2019-05-16 07:00:00,0.0,0.0,3.9,165,26.6,17,973
2019-05-16 08:00:00,0.0,0.0,4.3,173,27.3,16,972
2019-05-16 09:00:00,0.0,0.0,3.6,181,27.8,16,972
2019-05-16 10:00:00,0.0,0.0,2.6,193,28.3,15,971
2019-05-16 11:00:00,0.0,0.0,2.7,193,28.4,15,971
2019-05-16 12:00:00,0.0,0.0,3.0,190,28.4,15,970
2019-05-16 13:00:00,0.0,0.0,3.2,184,28.3,15,970
2019-05-16 14:00:00,0.0,0.0,3.8,166,26.6,17,971
2019-05-16 15:00:00,0.0,0.0,2.8,151,25.1,19,972
2019-05-16 16:00:00,0.0,0.0,4.4,119,23.6,20,972
2019-05-16 17:00:00,0.0,0.0,5.8,116,22.0,22,973
2019-05-16 18:00:00,0.0,0.0,5.6,110,20.7,24,974
2019-05-16 19:00:00,0.0,0.0,5.0,102,19.5,26,974
2019-05-16 20:00:00,0.0,0.0,4.8,92,18.8,27,974
2019-05-16 21:00:00,0.0,0.0,5.0,87,18.1,28,974
2019-05-16 22:00:00,0.0,0.0,5.0,81,17.3,30,974
2019-05-16 23:00:00,0.0,0.0,4.3,84,17.0,30,975
2019-05-17 00:00:00,0.0,0.0,4.1,96,16.6,31,976
2019-05-17 01:00:00,0.0,0.0,3.7,93,16.5,31,977
2019-05-17 02:00:00,0.0,0.0,5.0,93,17.1,29,977
2019-05-17 03:00:00,0.0,0.0,4.4,90,18.0,27,978
2019-05-17 04:00:00,0.0,0.0,2.8,87,19.2,23,979
2019-05-17 05:00:00,0.0,0.0,4.1,57,20.4,21,978
2019-05-17 06:00:00,0.0,0.0,4.5,55,21.6,19,978
2019-05-17 07:00:00,0.0,0.0,4.5,53,22.8,18,978
2019-05-17 08:00:00,0.0,0.0,5.3,72,23.5,17,977
2019-05-17 09:00:00,0.0,0.0,5.6,163,24.2,17,977
2019-05-17 10:00:00,0.0,0.0,5.5,182,24.9,16,976
2019-05-17 11:00:00,0.0,0.0,5.2,195,24.7,15,976
2019-05-17 12:00:00,0.0,0.0,5.1,209,24.6,14,976
2019-05-17 13:00:00,0.0,0.0,4.9,226,24.2,13,976
2019-05-17 14:00:00,0.0,0.0,4.6,108,22.9,16,977
2019-05-17 15:00:00,0.0,0.0,4.3,61,21.9,17,978
2019-05-17 16:00:00,0.0,0.0,4.1,14,20.6,19,979
2019-05-17 17:00:00,0.0,0.0,3.1,23,19.4,20,980
2019-05-17 18:00:00,0.0,0.0,3.1,25,18.0,22,981
2019-05-17 19:00:00,0.0,0.0,2.6,61,16.8,23,981
2019-05-17 20:00:00,0.0,0.0,2.9,72,15.7,24,982
2019-05-17 21:00:00,0.0,0.0,3.0,70,14.7,25,983
2019-05-17 22:00:00,0.0,0.0,3.2,68,13.7,26,984
2019-05-17 23:00:00,0.0,0.0,3.2,68,13.6,25,985
2019-05-18 00:00:00,0.0,0.0,3.1,65,13.6,25,986
2019-05-18 01:00:00,0.0,0.0,2.9,66,14.2,24,987
2019-05-18 02:00:00,0.0,0.0,3.7,81,15.5,21,988
2019-05-18 03:00:00,0.0,0.0,4.0,89,16.8,17,989
2019-05-18 04:00:00,0.0,0.0,3.9,94,18.2,14,990
2019-05-18 05:00:00,0.0,0.0,3.6,94,19.1,13,990
2019-05-18 06:00:00,0.0,0.0,3.3,98,20.1,13,990
2019-05-18 07:00:00,0.0,0.0,2.8,103,21.1,12,989
2019-05-18 08:00:00,0.0,0.0,2.7,103,21.8,11,989
2019-05-18 09:00:00,0.0,0.0,2.9,103,22.5,11,988
2019-05-18 10:00:00,0.0,0.0,3.1,104,23.2,10,988
2019-05-18 11:00:00,0.0,0.0,3.4,94,23.3,9,988
2019-05-18 12:00:00,0.0,0.0,3.9,85,23.4,8,988
2019-05-18 13:00:00,0.0,0.0,4.2,74,23.3,7,988
2019-05-18 14:00:00,0.0,0.0,4.5,72,22.0,7,989
2019-05-18 15:00:00,0.0,0.0,4.6,66,20.7,8,989
2019-05-18 16:00:00,0.0,0.0,4.4,61,19.5,8,990
2019-05-18 17:00:00,0.0,0.0,4.5,58,18.4,8,991
2019-05-18 18:00:00,0.0,0.0,4.1,56,17.4,8,991
2019-05-18 19:00:00,0.0,0.0,3.9,52,16.4,8,992
2019-05-18 20:00:00,0.0,0.0,3.8,52,16.1,9,992
2019-05-18 21:00:00,0.0,0.0,3.6,50,15.8,9,992
2019-05-18 22:00:00,0.0,0.0,3.4,48,15.5,9,992
2019-05-18 23:00:00,0.0,0.0,3.1,44,15.0,10,992
2019-05-19 00:00:00,0.0,0.0,2.3,41,14.5,10,992
2019-05-19 01:00:00,0.0,0.0,1.6,33,14.7,10,992
2019-05-19 02:00:00,0.0,0.0,2.4,69,16.1,10,992
2019-05-19 03:00:00,0.0,0.0,2.1,78,17.4,9,991
2019-05-19 04:00:00,0.0,0.0,1.3,88,18.6,8,991
2019-05-19 05:00:00,0.0,0.0,0.9,88,20.0,7,991
