datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1612
2019-05-16 01:00:00,0.0,0.0,8.6,311,2.9,32,939
2019-05-16 02:00:00,0.0,0.0,8.5,316,4.3,29,939
2019-05-16 03:00:00,0.0,0.0,8.1,320,5.7,26,939
2019-05-16 04:00:00,0.0,0.0,7.8,324,7.0,24,939
2019-05-16 05:00:00,0.0,0.0,7.3,327,7.8,23,939
2019-05-16 06:00:00,0.0,0.0,6.8,330,8.6,22,938
2019-05-16 07:00:00,0.0,0.0,6.6,335,9.4,21,938
2019-05-16 08:00:00,0.0,0.0,6.5,337,9.8,22,937
2019-05-16 09:00:00,0.0,0.0,6.3,339,10.1,24,937
2019-05-16 10:00:00,0.0,0.0,6.1,341,10.5,24,937
2019-05-16 11:00:00,0.0,0.0,6.0,345,10.2,25,937
2019-05-16 12:00:00,0.0,0.0,5.8,349,9.8,26,937
2019-05-16 13:00:00,0.0,0.0,5.6,354,9.5,27,937
2019-05-16 14:00:00,0.0,0.0,4.6,347,8.6,30,937
2019-05-16 15:00:00,0.0,0.0,3.9,334,7.7,34,938
2019-05-16 16:00:00,0.0,0.0,4.0,323,6.9,36,938
2019-05-16 17:00:00,0.0,0.0,4.3,309,6.6,38,938
2019-05-16 18:00:00,0.0,0.0,4.0,295,6.3,40,938
2019-05-16 19:00:00,0.0,0.0,3.8,282,6.0,42,938
2019-05-16 20:00:00,0.0,0.0,3.8,296,5.8,42,938
2019-05-16 21:00:00,0.0,0.0,3.3,306,5.5,42,938
2019-05-16 22:00:00,0.0,0.0,2.6,318,5.2,42,938
2019-05-16 23:00:00,0.0,0.0,3.0,324,4.9,43,938
2019-05-17 00:00:00,0.0,0.0,2.8,329,4.6,44,939
2019-05-17 01:00:00,0.0,0.0,3.2,338,4.6,43,939
2019-05-17 02:00:00,0.0,0.0,3.9,343,5.3,41,940
2019-05-17 03:00:00,0.0,0.0,4.7,338,6.2,39,940
2019-05-17 04:00:00,0.0,0.0,6.4,335,7.3,36,940
2019-05-17 05:00:00,0.0,0.0,5.9,319,7.1,38,940
2019-05-17 06:00:00,0.0,0.0,5.4,301,6.9,40,941
2019-05-17 07:00:00,0.0,0.0,5.0,282,6.5,43,941
2019-05-17 08:00:00,0.0,0.0,4.7,290,7.4,38,941
2019-05-17 09:00:00,0.0,0.0,4.9,304,8.2,33,940
2019-05-17 10:00:00,0.0,0.0,5.3,312,9.0,29,939
2019-05-17 11:00:00,0.0,0.0,5.9,319,9.3,27,940
2019-05-17 12:00:00,0.0,0.0,6.2,327,9.5,26,940
2019-05-17 13:00:00,0.0,0.0,6.6,333,9.6,26,940
2019-05-17 14:00:00,0.0,0.0,6.3,322,8.5,30,941
2019-05-17 15:00:00,0.0,0.0,5.8,309,7.4,34,941
2019-05-17 16:00:00,0.0,0.0,6.1,300,6.4,37,942
2019-05-17 17:00:00,0.0,0.0,6.4,302,6.2,36,942
2019-05-17 18:00:00,0.0,0.0,6.6,304,6.0,35,942
2019-05-17 19:00:00,0.0,0.0,6.2,306,5.7,35,943
2019-05-17 20:00:00,0.0,0.0,5.6,305,5.1,36,943
2019-05-17 21:00:00,0.0,0.0,4.9,303,4.4,37,943
2019-05-17 22:00:00,0.0,0.0,4.0,305,3.5,40,943
2019-05-17 23:00:00,0.0,0.0,3.2,318,3.5,42,944
2019-05-18 00:00:00,0.0,0.0,2.6,323,3.7,42,944
2019-05-18 01:00:00,0.0,0.0,2.3,335,4.6,40,945
2019-05-18 02:00:00,0.0,0.0,2.1,22,5.9,38,945
2019-05-18 03:00:00,0.0,0.0,1.8,65,7.2,36,946
2019-05-18 04:00:00,0.0,0.0,1.2,107,8.6,34,946
2019-05-18 05:00:00,0.0,0.0,1.5,131,10.1,29,945
2019-05-18 06:00:00,0.0,0.0,2.7,158,11.1,25,945
2019-05-18 07:00:00,0.0,0.0,3.6,164,12.4,22,944
2019-05-18 08:00:00,0.0,0.0,3.8,160,12.9,20,943
2019-05-18 09:00:00,0.0,0.0,4.0,157,13.4,19,943
2019-05-18 10:00:00,0.0,0.0,4.3,150,13.8,17,942
2019-05-18 11:00:00,0.0,0.0,4.2,153,13.9,16,942
2019-05-18 12:00:00,0.0,0.0,4.1,157,13.9,14,942
2019-05-18 13:00:00,0.0,0.0,4.1,161,13.9,13,942
2019-05-18 14:00:00,0.0,0.0,3.5,164,13.0,17,942
2019-05-18 15:00:00,0.0,0.0,3.0,167,11.8,21,942
2019-05-18 16:00:00,0.0,0.0,2.7,168,10.8,24,942
2019-05-18 17:00:00,0.0,0.0,2.5,172,9.8,27,941
2019-05-18 18:00:00,0.0,0.0,2.4,175,8.9,31,941
2019-05-18 19:00:00,0.0,0.0,2.3,175,7.9,34,941
2019-05-18 20:00:00,0.0,0.0,2.3,179,7.6,35,942
2019-05-18 21:00:00,0.0,0.0,2.5,174,7.4,36,942
2019-05-18 22:00:00,0.0,0.0,2.6,171,7.1,37,942
2019-05-18 23:00:00,0.0,0.0,2.5,170,6.9,38,942
2019-05-19 00:00:00,0.0,0.0,2.3,171,6.9,38,942
2019-05-19 01:00:00,0.0,0.0,2.3,164,6.9,39,942
2019-05-19 02:00:00,0.0,0.0,2.7,164,8.7,34,942
2019-05-19 03:00:00,0.0,0.0,2.8,162,10.3,31,941
2019-05-19 04:00:00,0.0,0.0,3.2,161,12.0,27,940
2019-05-19 05:00:00,0.0,0.0,3.8,164,13.7,23,940
2019-05-19 06:00:00,0.0,0.0,3.7,170,15.4,19,939
2019-05-19 07:00:00,0.0,0.0,4.0,174,17.1,15,938
2019-05-19 08:00:00,0.0,0.0,3.8,174,17.8,14,938
2019-05-19 09:00:00,0.0,0.0,3.8,177,18.4,14,937
2019-05-19 10:00:00,0.0,0.0,3.7,179,18.9,14,937
2019-05-19 11:00:00,0.0,0.0,3.5,182,19.4,14,936
2019-05-19 12:00:00,0.0,0.0,3.2,183,19.9,14,936
2019-05-19 13:00:00,0.0,0.0,2.8,186,20.3,13,935
2019-05-19 14:00:00,0.0,0.0,2.2,188,18.8,17,935
2019-05-19 15:00:00,0.0,0.0,1.9,201,17.4,20,935
2019-05-19 16:00:00,0.0,0.0,1.9,221,16.2,23,935
2019-05-19 17:00:00,0.0,0.0,2.0,232,15.0,25,935
