datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1607
2019-05-16 01:00:00,0.0,0.0,5.6,310,1.8,25,911
2019-05-16 02:00:00,0.0,0.0,5.3,305,3.2,28,911
2019-05-16 03:00:00,0.0,0.0,4.9,300,4.5,32,911
2019-05-16 04:00:00,0.0,0.0,4.3,293,5.8,35,911
2019-05-16 05:00:00,0.0,0.0,3.4,289,6.6,32,911
2019-05-16 06:00:00,0.0,0.0,2.4,283,7.4,30,910
2019-05-16 07:00:00,0.0,0.0,1.3,269,8.1,29,909
2019-05-16 08:00:00,0.0,0.0,1.3,258,8.4,28,909
2019-05-16 09:00:00,0.0,0.0,2.1,149,8.8,29,909
2019-05-16 10:00:00,0.0,0.0,2.4,112,9.0,29,908
2019-05-16 11:00:00,0.0,0.0,3.0,72,8.8,28,908
2019-05-16 12:00:00,0.0,0.0,3.6,33,8.4,28,909
2019-05-16 13:00:00,0.0,0.0,3.9,355,7.9,28,909
2019-05-16 14:00:00,0.0,0.0,3.3,352,7.1,32,909
2019-05-16 15:00:00,0.0,0.0,3.1,347,6.2,35,910
2019-05-16 16:00:00,0.0,0.0,2.9,341,5.4,38,911
2019-05-16 17:00:00,0.1,0.0,2.8,329,4.4,45,911
2019-05-16 18:00:00,0.1,0.0,2.7,320,3.5,53,911
2019-05-16 19:00:00,0.1,0.0,2.7,311,2.5,61,911
2019-05-16 20:00:00,0.0,0.0,2.6,298,2.6,61,911
2019-05-16 21:00:00,0.0,0.0,2.6,284,2.8,60,911
2019-05-16 22:00:00,0.0,0.0,2.4,271,2.9,60,911
2019-05-16 23:00:00,0.0,0.0,2.3,280,2.8,62,911
2019-05-17 00:00:00,0.0,0.0,2.5,288,2.6,64,911
2019-05-17 01:00:00,0.0,0.0,3.4,296,2.6,66,912
2019-05-17 02:00:00,0.0,0.0,3.7,281,3.4,60,912
2019-05-17 03:00:00,0.0,0.0,3.8,266,4.2,55,913
2019-05-17 04:00:00,0.0,0.0,3.3,248,5.0,50,913
2019-05-17 05:00:00,0.1,0.0,2.2,248,4.9,53,913
2019-05-17 06:00:00,0.1,0.0,1.9,248,4.7,57,914
2019-05-17 07:00:00,0.2,0.0,1.5,249,4.3,61,914
2019-05-17 08:00:00,0.3,0.0,1.9,285,4.1,64,914
2019-05-17 09:00:00,0.0,0.0,2.7,269,4.6,58,914
2019-05-17 10:00:00,0.0,0.0,3.4,258,4.8,56,914
2019-05-17 11:00:00,0.0,0.0,4.1,272,5.5,49,914
2019-05-17 12:00:00,0.0,0.0,4.1,285,6.1,44,913
2019-05-17 13:00:00,0.0,0.0,4.1,300,6.6,38,913
2019-05-17 14:00:00,0.0,0.0,3.9,300,5.2,43,914
2019-05-17 15:00:00,0.0,0.0,3.7,301,3.6,47,915
2019-05-17 16:00:00,0.0,0.0,4.5,300,2.4,50,915
2019-05-17 17:00:00,0.0,0.0,4.7,301,2.2,47,916
2019-05-17 18:00:00,0.0,0.0,5.2,303,2.0,44,916
2019-05-17 19:00:00,0.0,0.0,5.4,305,1.8,41,916
2019-05-17 20:00:00,0.0,0.0,5.3,306,1.3,40,916
2019-05-17 21:00:00,0.0,0.0,4.9,306,0.8,39,917
2019-05-17 22:00:00,0.0,0.0,4.9,305,0.3,38,917
2019-05-17 23:00:00,0.0,0.0,4.5,307,0.6,37,917
2019-05-18 00:00:00,0.0,0.0,4.0,310,0.8,37,917
2019-05-18 01:00:00,0.0,0.0,3.4,318,1.5,36,917
2019-05-18 02:00:00,0.0,0.0,2.7,296,3.8,31,917
2019-05-18 03:00:00,0.0,0.0,2.1,266,5.9,26,918
2019-05-18 04:00:00,0.0,0.0,2.2,198,8.0,22,918
2019-05-18 05:00:00,0.0,0.0,2.9,200,8.9,23,917
2019-05-18 06:00:00,0.0,0.0,3.5,199,9.7,24,917
2019-05-18 07:00:00,0.0,0.0,4.0,199,10.6,24,916
2019-05-18 08:00:00,0.0,0.0,3.9,192,11.1,24,916
2019-05-18 09:00:00,0.0,0.0,3.8,185,11.6,24,915
2019-05-18 10:00:00,0.0,0.0,3.7,180,12.0,24,915
2019-05-18 11:00:00,0.0,0.0,3.8,175,11.9,23,915
2019-05-18 12:00:00,0.0,0.0,3.8,171,11.8,23,914
2019-05-18 13:00:00,0.0,0.0,3.8,167,11.6,22,914
2019-05-18 14:00:00,0.0,0.0,3.3,181,10.4,25,914
2019-05-18 15:00:00,0.0,0.0,2.8,195,9.0,28,914
2019-05-18 16:00:00,0.0,0.0,2.5,212,7.8,31,914
2019-05-18 17:00:00,0.0,0.0,2.1,230,6.6,33,914
2019-05-18 18:00:00,0.0,0.0,2.0,261,5.5,35,914
2019-05-18 19:00:00,0.0,0.0,2.1,280,4.4,37,914
2019-05-18 20:00:00,0.0,0.0,2.0,297,4.5,37,914
2019-05-18 21:00:00,0.0,0.0,1.6,315,4.6,38,914
2019-05-18 22:00:00,0.0,0.0,1.2,326,5.0,39,914
2019-05-18 23:00:00,0.0,0.0,1.2,351,5.3,40,914
2019-05-19 00:00:00,0.0,0.0,1.2,4,5.6,40,914
2019-05-19 01:00:00,0.0,0.0,0.9,20,6.0,41,914
2019-05-19 02:00:00,0.0,0.0,1.1,91,7.7,36,913
2019-05-19 03:00:00,0.0,0.0,1.7,104,9.1,32,913
2019-05-19 04:00:00,0.0,0.0,2.3,121,10.6,29,912
2019-05-19 05:00:00,0.0,0.0,2.9,141,12.1,26,912
2019-05-19 06:00:00,0.0,0.0,3.3,161,13.6,23,911
2019-05-19 07:00:00,0.0,0.0,3.8,180,15.2,19,911
2019-05-19 08:00:00,0.0,0.0,3.8,185,15.8,19,910
2019-05-19 09:00:00,0.0,0.0,3.7,188,16.2,19,910
2019-05-19 10:00:00,0.0,0.0,3.5,192,16.6,19,909
2019-05-19 11:00:00,0.0,0.0,3.4,196,17.0,19,908
2019-05-19 12:00:00,0.0,0.0,3.0,201,17.3,19,908
2019-05-19 13:00:00,0.0,0.0,2.7,203,17.5,19,907
2019-05-19 14:00:00,0.0,0.0,2.3,216,16.0,23,907
2019-05-19 15:00:00,0.0,0.0,2.2,232,14.5,25,907
2019-05-19 16:00:00,0.0,0.0,2.3,258,13.2,27,907
2019-05-19 17:00:00,0.0,0.0,2.5,276,11.8,28,907
