datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2091
2019-05-16 01:00:00,0.0,0.0,6.0,201,17.9,18,805
2019-05-16 02:00:00,0.0,0.0,5.8,220,20.4,16,804
2019-05-16 03:00:00,0.0,0.0,5.7,240,22.7,13,804
2019-05-16 04:00:00,0.0,0.0,5.6,261,24.8,11,804
2019-05-16 05:00:00,0.0,0.0,5.6,273,25.8,10,804
2019-05-16 06:00:00,0.0,0.0,5.4,281,26.7,9,803
2019-05-16 07:00:00,0.0,0.0,5.2,289,27.5,8,803
2019-05-16 08:00:00,0.0,0.0,4.8,295,27.9,7,802
2019-05-16 09:00:00,0.0,0.0,4.7,301,28.3,6,801
2019-05-16 10:00:00,0.0,0.0,4.5,307,28.7,5,801
2019-05-16 11:00:00,0.0,0.0,4.5,312,28.4,5,801
2019-05-16 12:00:00,0.0,0.0,4.5,317,28.1,5,801
2019-05-16 13:00:00,0.0,0.0,4.4,322,27.7,5,801
2019-05-16 14:00:00,0.0,0.0,3.2,0,26.0,6,801
2019-05-16 15:00:00,0.0,0.0,2.3,38,24.4,7,801
2019-05-16 16:00:00,0.0,0.0,1.6,111,22.9,8,801
2019-05-16 17:00:00,0.0,0.0,4.1,138,21.9,10,801
2019-05-16 18:00:00,0.0,0.0,5.4,161,20.7,12,801
2019-05-16 19:00:00,0.0,0.0,6.6,185,19.7,15,801
2019-05-16 20:00:00,0.0,0.0,7.0,190,19.4,14,801
2019-05-16 21:00:00,0.0,0.0,7.2,196,19.2,14,801
2019-05-16 22:00:00,0.0,0.0,7.3,199,19.0,14,800
2019-05-16 23:00:00,0.0,0.0,7.1,206,19.1,13,801
2019-05-17 00:00:00,0.0,0.0,6.6,212,19.2,12,801
2019-05-17 01:00:00,0.0,0.0,5.9,219,19.2,11,802
2019-05-17 02:00:00,0.0,0.0,6.0,233,21.0,10,802
2019-05-17 03:00:00,0.0,0.0,6.5,249,23.1,9,802
2019-05-17 04:00:00,0.0,0.0,6.2,261,24.8,8,802
2019-05-17 05:00:00,0.0,0.0,5.7,272,25.4,9,802
2019-05-17 06:00:00,0.0,0.0,5.6,289,26.0,9,802
2019-05-17 07:00:00,0.0,0.0,4.7,298,26.7,9,802
2019-05-17 08:00:00,0.0,0.0,4.8,304,27.2,9,801
2019-05-17 09:00:00,0.0,0.0,4.9,311,27.8,9,800
2019-05-17 10:00:00,0.0,0.0,4.9,321,28.2,9,800
2019-05-17 11:00:00,0.0,0.0,6.0,342,27.4,10,800
2019-05-17 12:00:00,0.0,0.0,7.2,4,26.6,11,801
2019-05-17 13:00:00,0.0,0.0,8.5,27,25.7,11,801
2019-05-17 14:00:00,0.0,0.0,8.4,54,24.0,13,801
2019-05-17 15:00:00,0.0,0.0,7.4,64,22.3,14,802
2019-05-17 16:00:00,0.0,0.0,5.7,73,21.0,16,803
2019-05-17 17:00:00,0.0,0.0,5.7,72,19.4,18,804
2019-05-17 18:00:00,0.0,0.0,5.9,71,18.1,19,805
2019-05-17 19:00:00,0.0,0.0,5.8,64,16.7,21,807
2019-05-17 20:00:00,0.0,0.0,5.6,63,16.0,22,807
2019-05-17 21:00:00,0.0,0.0,4.6,72,15.4,23,808
2019-05-17 22:00:00,0.0,0.0,3.5,76,14.8,24,808
2019-05-17 23:00:00,0.0,0.0,4.0,81,14.5,25,809
2019-05-18 00:00:00,0.0,0.0,4.4,82,14.4,25,810
2019-05-18 01:00:00,0.0,0.0,4.9,87,14.2,25,811
2019-05-18 02:00:00,0.0,0.0,5.0,73,15.1,24,811
2019-05-18 03:00:00,0.0,0.0,5.1,69,16.1,23,812
2019-05-18 04:00:00,0.0,0.0,5.4,65,17.5,21,812
2019-05-18 05:00:00,0.0,0.0,5.8,63,18.3,19,813
2019-05-18 06:00:00,0.0,0.0,6.3,56,19.4,17,813
2019-05-18 07:00:00,0.0,0.0,7.4,52,20.1,16,813
2019-05-18 08:00:00,0.0,0.0,8.5,54,20.1,16,813
2019-05-18 09:00:00,0.0,0.0,9.2,55,20.2,15,813
2019-05-18 10:00:00,0.0,0.0,9.8,56,20.1,14,813
2019-05-18 11:00:00,0.0,0.0,10.4,56,19.8,13,814
2019-05-18 12:00:00,0.0,0.0,10.5,55,19.4,11,814
2019-05-18 13:00:00,0.0,0.0,10.6,54,18.9,10,814
2019-05-18 14:00:00,0.0,0.0,9.3,55,17.7,11,815
2019-05-18 15:00:00,0.0,0.0,8.2,58,16.4,12,816
2019-05-18 16:00:00,0.0,0.0,7.2,60,15.2,13,816
2019-05-18 17:00:00,0.0,0.0,6.0,63,14.0,14,817
2019-05-18 18:00:00,0.0,0.0,4.5,64,12.7,15,818
2019-05-18 19:00:00,0.0,0.0,3.5,68,11.5,17,818
2019-05-18 20:00:00,0.0,0.0,3.3,66,10.8,17,819
2019-05-18 21:00:00,0.0,0.0,3.2,68,10.0,18,819
2019-05-18 22:00:00,0.0,0.0,3.0,72,9.4,19,820
2019-05-18 23:00:00,0.0,0.0,2.7,76,8.7,20,820
2019-05-19 00:00:00,0.0,0.0,2.5,80,8.0,21,821
2019-05-19 01:00:00,0.0,0.0,2.3,82,7.8,21,821
