datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2704
2019-05-16 01:00:00,0.0,0.0,5.0,27,3.0,49,734
2019-05-16 02:00:00,0.0,0.0,5.3,27,4.3,49,734
2019-05-16 03:00:00,0.0,0.0,5.3,27,5.6,49,735
2019-05-16 04:00:00,0.0,0.0,5.5,26,7.0,49,735
2019-05-16 05:00:00,0.0,0.0,4.8,24,8.0,46,735
2019-05-16 06:00:00,0.0,0.0,4.1,22,8.9,43,735
2019-05-16 07:00:00,0.0,0.0,3.4,16,9.9,39,734
2019-05-16 08:00:00,0.0,0.0,2.9,8,10.2,38,734
2019-05-16 09:00:00,0.0,0.0,2.6,359,10.5,37,733
2019-05-16 10:00:00,0.0,0.0,2.4,357,10.7,36,733
2019-05-16 11:00:00,0.0,0.0,3.0,5,10.0,39,733
2019-05-16 12:00:00,0.0,0.0,3.3,15,9.2,42,733
2019-05-16 13:00:00,0.0,0.0,3.5,26,8.3,44,734
2019-05-16 14:00:00,0.0,0.0,3.7,29,6.9,46,734
2019-05-16 15:00:00,0.0,0.0,4.3,24,5.7,46,735
2019-05-16 16:00:00,0.0,0.0,4.9,16,4.6,46,735
2019-05-16 17:00:00,0.0,0.0,5.5,17,4.0,45,735
2019-05-16 18:00:00,0.0,0.0,5.6,20,3.4,45,734
2019-05-16 19:00:00,0.0,0.0,5.6,23,2.8,45,734
2019-05-16 20:00:00,0.0,0.0,5.5,24,2.7,44,734
2019-05-16 21:00:00,0.0,0.0,5.3,25,2.6,44,733
2019-05-16 22:00:00,0.0,0.0,5.6,25,2.6,44,733
2019-05-16 23:00:00,0.0,0.0,6.2,24,2.4,45,733
2019-05-17 00:00:00,0.0,0.0,6.5,22,2.2,46,734
2019-05-17 01:00:00,0.0,0.0,6.7,21,2.1,47,734
2019-05-17 02:00:00,0.0,0.0,6.7,18,3.5,44,735
2019-05-17 03:00:00,0.0,0.0,6.6,15,4.8,40,735
2019-05-17 04:00:00,0.0,0.0,6.2,13,6.1,38,736
2019-05-17 05:00:00,0.0,0.0,6.3,10,6.7,38,736
2019-05-17 06:00:00,0.0,0.0,6.1,8,7.4,37,736
2019-05-17 07:00:00,0.0,0.0,6.0,4,8.0,36,736
2019-05-17 08:00:00,0.0,0.0,5.9,2,8.3,36,735
2019-05-17 09:00:00,0.0,0.0,5.6,1,8.5,35,735
2019-05-17 10:00:00,0.0,0.0,5.2,2,8.6,34,735
2019-05-17 11:00:00,0.0,0.0,5.0,7,8.0,35,736
2019-05-17 12:00:00,0.0,0.0,4.3,13,7.5,35,736
2019-05-17 13:00:00,0.0,0.0,5.0,22,6.8,37,737
2019-05-17 14:00:00,0.0,0.0,5.5,21,5.1,41,737
2019-05-17 15:00:00,0.0,0.0,5.0,23,3.5,43,738
2019-05-17 16:00:00,0.0,0.0,5.0,25,2.1,45,739
2019-05-17 17:00:00,0.0,0.0,5.0,25,1.6,41,739
2019-05-17 18:00:00,0.0,0.0,4.9,24,1.1,36,739
2019-05-17 19:00:00,0.0,0.0,4.8,27,0.6,33,740
2019-05-17 20:00:00,0.0,0.0,4.8,29,0.2,32,740
2019-05-17 21:00:00,0.0,0.0,4.5,32,-0.1,31,740
