datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,213
2019-05-16 01:00:00,0.0,0.0,6.3,63,2.6,46,957
2019-05-16 02:00:00,0.0,0.0,6.0,64,4.2,42,957
2019-05-16 03:00:00,0.0,0.0,5.5,65,5.8,38,957
2019-05-16 04:00:00,0.0,0.0,4.4,66,7.3,34,956
2019-05-16 05:00:00,0.0,0.0,3.6,61,8.4,32,956
2019-05-16 06:00:00,0.0,0.0,2.8,57,9.5,30,955
2019-05-16 07:00:00,0.0,0.0,1.8,52,10.6,29,955
2019-05-16 08:00:00,0.0,0.0,1.7,25,11.2,28,954
2019-05-16 09:00:00,0.0,0.0,1.6,358,11.7,27,954
2019-05-16 10:00:00,0.0,0.0,1.6,330,12.2,27,953
2019-05-16 11:00:00,0.0,0.0,1.5,295,12.2,27,953
2019-05-16 12:00:00,0.0,0.0,1.4,191,12.1,28,953
2019-05-16 13:00:00,0.0,0.0,1.5,165,12.0,28,953
2019-05-16 14:00:00,0.0,0.0,3.0,138,10.7,30,953
2019-05-16 15:00:00,0.0,0.0,4.1,108,9.3,32,954
2019-05-16 16:00:00,0.0,0.0,4.9,74,8.0,32,954
2019-05-16 17:00:00,0.0,0.0,4.1,67,7.1,35,955
2019-05-16 18:00:00,0.0,0.0,3.7,64,6.2,37,955
2019-05-16 19:00:00,0.0,0.0,3.7,64,5.8,37,955
2019-05-16 20:00:00,0.0,0.0,4.2,65,5.4,41,955
2019-05-16 21:00:00,0.0,0.0,4.5,63,4.9,45,955
2019-05-16 22:00:00,0.0,0.0,4.5,53,4.5,51,956
2019-05-16 23:00:00,0.0,0.0,3.5,38,4.3,54,956
2019-05-17 00:00:00,0.0,0.0,2.9,22,4.2,56,957
2019-05-17 01:00:00,0.0,0.0,2.2,12,4.1,58,958
2019-05-17 02:00:00,0.0,0.0,1.9,338,5.1,54,958
2019-05-17 03:00:00,0.0,0.0,1.5,10,6.2,49,959
2019-05-17 04:00:00,0.0,0.0,1.4,285,7.4,44,959
2019-05-17 05:00:00,0.0,0.0,2.1,320,8.6,38,959
2019-05-17 06:00:00,0.0,0.0,3.2,323,9.7,32,958
2019-05-17 07:00:00,0.0,0.0,3.7,317,10.9,25,958
2019-05-17 08:00:00,0.0,0.0,3.7,313,11.4,23,957
2019-05-17 09:00:00,0.0,0.0,3.5,311,11.9,20,957
2019-05-17 10:00:00,0.0,0.0,3.6,319,12.4,18,957
2019-05-17 11:00:00,0.0,0.0,3.7,323,12.3,18,957
2019-05-17 12:00:00,0.0,0.0,3.7,329,12.1,18,957
2019-05-17 13:00:00,0.0,0.0,3.8,332,11.9,19,957
2019-05-17 14:00:00,0.0,0.0,3.1,0,10.1,27,958
2019-05-17 15:00:00,0.0,0.0,2.6,39,8.0,35,959
2019-05-17 16:00:00,0.0,0.0,2.5,68,6.2,42,959
2019-05-17 17:00:00,0.0,0.0,2.8,65,5.5,42,960
2019-05-17 18:00:00,0.0,0.0,3.4,65,5.0,41,960
2019-05-17 19:00:00,0.0,0.0,3.8,69,4.4,40,960
2019-05-17 20:00:00,0.0,0.0,4.2,67,4.2,39,960
2019-05-17 21:00:00,0.0,0.0,4.8,63,4.1,38,959
2019-05-17 22:00:00,0.0,0.0,5.3,62,3.9,37,959
2019-05-17 23:00:00,0.0,0.0,4.7,69,3.9,38,959
2019-05-18 00:00:00,0.0,0.0,4.4,76,3.9,38,959
