datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3016
2019-05-16 01:00:00,0.0,0.0,1.6,215,-0.9,59,884
2019-05-16 02:00:00,0.0,0.0,2.0,216,0.2,54,884
2019-05-16 03:00:00,0.0,0.0,2.3,217,1.3,50,884
2019-05-16 04:00:00,0.0,0.0,2.5,215,2.3,45,884
2019-05-16 05:00:00,0.0,0.0,2.5,230,3.5,39,883
2019-05-16 06:00:00,0.0,0.0,2.5,241,4.7,33,882
2019-05-16 07:00:00,0.0,0.0,2.4,251,5.9,27,881
2019-05-16 08:00:00,0.0,0.0,2.9,259,6.5,25,881
2019-05-16 09:00:00,0.0,0.0,3.1,264,7.0,23,880
2019-05-16 10:00:00,0.0,0.0,3.5,267,7.6,22,880
2019-05-16 11:00:00,0.0,0.0,3.3,261,7.5,24,880
2019-05-16 12:00:00,0.0,0.0,3.3,253,7.3,27,880
2019-05-16 13:00:00,0.0,0.0,3.2,244,7.1,30,880
2019-05-16 14:00:00,0.0,0.0,2.7,230,5.7,42,881
2019-05-16 15:00:00,0.0,0.0,3.6,223,4.3,55,882
2019-05-16 16:00:00,0.0,0.0,3.6,221,3.0,67,883
2019-05-16 17:00:00,0.0,0.0,2.5,258,2.4,68,883
2019-05-16 18:00:00,0.0,0.0,1.4,353,1.9,69,883
2019-05-16 19:00:00,0.0,0.0,0.9,22,1.4,69,883
2019-05-16 20:00:00,0.0,0.0,0.6,24,0.7,70,883
2019-05-16 21:00:00,0.0,0.0,0.7,37,0.0,71,883
2019-05-16 22:00:00,0.0,0.0,1.0,37,-0.7,72,883
2019-05-16 23:00:00,0.0,0.0,1.1,6,-0.7,70,884
2019-05-17 00:00:00,0.0,0.0,0.7,331,-1.0,69,884
2019-05-17 01:00:00,0.0,0.0,1.4,292,-0.7,65,885
2019-05-17 02:00:00,0.0,0.0,2.4,282,0.8,57,885
2019-05-17 03:00:00,0.0,0.0,1.8,258,2.0,49,885
2019-05-17 04:00:00,0.0,0.0,1.8,249,3.2,42,885
2019-05-17 05:00:00,0.0,0.0,2.3,255,3.6,41,884
2019-05-17 06:00:00,0.0,0.0,2.8,254,4.1,40,884
2019-05-17 07:00:00,0.0,0.0,3.3,251,4.5,39,884
2019-05-17 08:00:00,0.0,0.0,3.0,210,4.6,38,884
2019-05-17 09:00:00,0.0,0.0,3.0,96,4.7,38,885
2019-05-17 10:00:00,0.0,0.0,2.9,48,4.9,37,885
2019-05-17 11:00:00,0.0,0.0,2.8,25,5.0,33,885
2019-05-17 12:00:00,0.0,0.0,3.4,4,5.1,30,885
2019-05-17 13:00:00,0.0,0.0,3.2,341,5.1,27,885
2019-05-17 14:00:00,0.0,0.0,3.3,330,3.9,30,886
2019-05-17 15:00:00,0.0,0.0,3.9,322,2.8,33,887
2019-05-17 16:00:00,0.0,0.0,4.3,314,1.9,35,888
2019-05-17 17:00:00,0.0,0.0,3.1,303,0.9,40,888
2019-05-17 18:00:00,0.0,0.0,2.7,292,-0.1,46,889
2019-05-17 19:00:00,0.0,0.0,2.5,284,-0.9,50,889
2019-05-17 20:00:00,0.0,0.0,2.8,285,-1.2,46,889
2019-05-17 21:00:00,0.0,0.0,2.8,284,-1.5,42,889
2019-05-17 22:00:00,0.0,0.0,2.7,286,-1.8,39,889
2019-05-17 23:00:00,0.0,0.0,2.3,286,-1.4,36,890
2019-05-18 00:00:00,0.0,0.0,2.0,287,-1.0,33,890
2019-05-18 01:00:00,0.0,0.0,1.8,286,-0.0,30,890
2019-05-18 02:00:00,0.0,0.0,2.4,267,2.0,27,890
2019-05-18 03:00:00,0.0,0.0,2.9,248,3.9,25,890
2019-05-18 04:00:00,0.0,0.0,3.5,235,5.8,23,890
2019-05-18 05:00:00,0.0,0.0,3.9,232,6.7,22,889
2019-05-18 06:00:00,0.0,0.0,4.2,228,7.7,21,889
2019-05-18 07:00:00,0.0,0.0,4.4,226,8.6,20,888
2019-05-18 08:00:00,0.0,0.0,4.3,223,9.2,21,887
2019-05-18 09:00:00,0.0,0.0,4.1,221,9.7,22,887
2019-05-18 10:00:00,0.0,0.0,3.9,217,10.3,24,886
2019-05-18 11:00:00,0.0,0.0,3.7,209,10.1,24,886
2019-05-18 12:00:00,0.0,0.0,3.7,200,9.9,24,886
2019-05-18 13:00:00,0.0,0.0,3.8,193,9.7,24,886
2019-05-18 14:00:00,0.0,0.0,3.6,212,8.6,27,886
2019-05-18 15:00:00,0.0,0.0,3.0,242,7.2,32,886
2019-05-18 16:00:00,0.0,0.0,3.4,270,6.1,35,886
2019-05-18 17:00:00,0.0,0.0,3.5,287,5.1,38,886
2019-05-18 18:00:00,0.0,0.0,3.4,303,4.1,40,886
2019-05-18 19:00:00,0.0,0.0,3.2,318,3.1,42,886
2019-05-18 20:00:00,0.0,0.0,3.0,311,3.0,42,886
2019-05-18 21:00:00,0.0,0.0,2.7,305,3.0,42,886
2019-05-18 22:00:00,0.0,0.0,2.5,296,2.9,42,885
2019-05-18 23:00:00,0.0,0.0,2.1,286,3.2,42,885
2019-05-19 00:00:00,0.0,0.0,1.8,280,2.9,42,885
2019-05-19 01:00:00,0.0,0.0,1.9,272,3.3,42,885
2019-05-19 02:00:00,0.0,0.0,2.1,265,5.3,36,884
2019-05-19 03:00:00,0.0,0.0,1.9,250,7.0,31,884
2019-05-19 04:00:00,0.0,0.0,2.4,234,8.7,26,883
2019-05-19 05:00:00,0.0,0.0,3.1,231,10.5,22,883
2019-05-19 06:00:00,0.0,0.0,3.7,229,12.2,18,882
2019-05-19 07:00:00,0.0,0.0,4.1,224,13.9,14,882
2019-05-19 08:00:00,0.0,0.0,4.0,226,14.3,15,881
2019-05-19 09:00:00,0.0,0.0,3.8,227,14.8,15,881
2019-05-19 10:00:00,0.0,0.0,3.7,227,15.3,15,880
2019-05-19 11:00:00,0.0,0.0,3.6,227,15.6,16,880
2019-05-19 12:00:00,0.0,0.0,3.2,227,15.9,16,879
2019-05-19 13:00:00,0.0,0.0,2.9,228,16.2,16,879
2019-05-19 14:00:00,0.0,0.0,2.5,232,14.8,21,879
2019-05-19 15:00:00,0.0,0.0,2.5,236,13.4,24,879
2019-05-19 16:00:00,0.0,0.0,2.3,245,12.1,28,879
2019-05-19 17:00:00,0.0,0.0,2.1,262,10.9,31,879
