datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3025
2019-05-16 01:00:00,0.0,0.0,7.6,292,-2.1,32,870
2019-05-16 02:00:00,0.0,0.0,7.6,299,-0.8,31,870
2019-05-16 03:00:00,0.0,0.0,7.5,304,0.3,31,870
2019-05-16 04:00:00,0.0,0.0,7.4,307,1.4,31,870
2019-05-16 05:00:00,0.0,0.0,7.1,307,2.2,30,869
2019-05-16 06:00:00,0.0,0.0,6.8,308,3.1,30,868
2019-05-16 07:00:00,0.0,0.0,6.6,308,3.9,29,868
2019-05-16 08:00:00,0.0,0.0,6.6,309,4.2,29,868
2019-05-16 09:00:00,0.0,0.0,6.7,309,4.5,29,867
2019-05-16 10:00:00,0.0,0.0,6.7,310,4.7,29,867
2019-05-16 11:00:00,0.0,0.0,6.8,310,4.5,30,867
2019-05-16 12:00:00,0.0,0.0,6.8,311,4.2,32,867
2019-05-16 13:00:00,0.0,0.0,6.8,312,3.8,34,867
2019-05-16 14:00:00,0.0,0.0,6.3,304,2.7,39,867
2019-05-16 15:00:00,0.0,0.0,6.2,294,1.6,44,868
2019-05-16 16:00:00,0.0,0.0,6.2,286,0.7,48,868
2019-05-16 17:00:00,0.0,0.0,6.3,286,0.5,44,868
2019-05-16 18:00:00,0.0,0.0,6.4,286,0.4,41,868
2019-05-16 19:00:00,0.0,0.0,6.3,286,0.0,38,867
2019-05-16 20:00:00,0.0,0.0,6.7,287,-0.2,39,867
2019-05-16 21:00:00,0.0,0.0,6.9,288,-0.6,40,868
2019-05-16 22:00:00,0.0,0.0,7.2,289,-0.9,41,868
2019-05-16 23:00:00,0.0,0.0,7.3,289,-0.9,42,868
2019-05-17 00:00:00,0.0,0.0,7.2,289,-0.8,43,868
2019-05-17 01:00:00,0.0,0.0,7.3,290,-0.6,43,869
2019-05-17 02:00:00,0.0,0.0,7.9,294,0.5,42,869
2019-05-17 03:00:00,0.0,0.0,8.5,298,1.4,41,869
2019-05-17 04:00:00,0.0,0.0,9.0,301,2.5,40,869
2019-05-17 05:00:00,0.0,0.0,9.3,301,2.8,37,869
2019-05-17 06:00:00,0.0,0.0,9.7,301,3.1,35,869
2019-05-17 07:00:00,0.0,0.0,10.1,301,3.4,32,869
2019-05-17 08:00:00,0.0,0.0,10.2,303,3.9,31,869
2019-05-17 09:00:00,0.0,0.0,10.3,305,4.3,30,869
2019-05-17 10:00:00,0.0,0.0,10.4,306,4.6,30,869
2019-05-17 11:00:00,0.0,0.0,10.1,305,4.4,31,869
2019-05-17 12:00:00,0.0,0.0,9.9,304,4.1,32,870
2019-05-17 13:00:00,0.0,0.0,9.7,303,3.7,33,870
2019-05-17 14:00:00,0.0,0.0,9.0,295,2.8,35,870
2019-05-17 15:00:00,0.0,0.0,8.8,286,1.9,36,871
2019-05-17 16:00:00,0.0,0.0,8.6,280,1.2,38,872
2019-05-17 17:00:00,0.0,0.0,8.1,280,1.0,37,872
2019-05-17 18:00:00,0.0,0.0,7.4,278,0.9,36,872
