datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3265
2019-05-16 01:00:00,0.0,0.0,3.4,46,14.7,32,873
2019-05-16 02:00:00,0.0,0.0,3.5,51,17.4,28,873
2019-05-16 03:00:00,0.0,0.0,3.9,51,20.1,24,873
2019-05-16 04:00:00,0.0,0.0,4.0,53,22.7,19,873
2019-05-16 05:00:00,0.0,0.0,3.4,61,24.2,17,872
2019-05-16 06:00:00,0.0,0.0,2.4,69,25.5,15,871
2019-05-16 07:00:00,0.0,0.0,1.6,25,27.0,13,871
2019-05-16 08:00:00,0.0,0.0,1.9,15,27.9,12,870
2019-05-16 09:00:00,0.0,0.0,1.9,357,28.7,11,869
2019-05-16 10:00:00,0.0,0.0,1.6,335,29.6,10,868
2019-05-16 11:00:00,0.0,0.0,1.6,323,29.4,11,868
2019-05-16 12:00:00,0.0,0.0,1.5,314,29.2,11,868
2019-05-16 13:00:00,0.0,0.0,1.5,310,29.0,12,867
2019-05-16 14:00:00,0.0,0.0,2.3,328,27.1,13,868
2019-05-16 15:00:00,0.0,0.0,4.1,336,25.0,12,868
2019-05-16 16:00:00,0.0,0.0,4.4,337,22.9,13,869
2019-05-16 17:00:00,0.0,0.0,4.0,337,21.9,14,869
2019-05-16 18:00:00,0.0,0.0,3.6,334,20.8,15,869
2019-05-16 19:00:00,0.0,0.0,2.7,343,19.9,17,869
2019-05-16 20:00:00,0.0,0.0,2.4,318,18.9,18,869
2019-05-16 21:00:00,0.0,0.0,2.6,337,17.9,20,869
2019-05-16 22:00:00,0.0,0.0,2.9,348,17.0,21,869
2019-05-16 23:00:00,0.0,0.0,3.1,332,16.8,22,870
2019-05-17 00:00:00,0.0,0.0,3.1,318,16.5,23,870
2019-05-17 01:00:00,0.0,0.0,2.8,306,16.1,24,871
2019-05-17 02:00:00,0.0,0.0,2.7,320,18.1,22,871
2019-05-17 03:00:00,0.0,0.0,2.3,339,20.1,18,872
2019-05-17 04:00:00,0.0,0.0,1.6,2,21.9,16,872
2019-05-17 05:00:00,0.0,0.0,1.9,45,23.5,14,872
2019-05-17 06:00:00,0.0,0.0,2.5,84,25.3,12,871
2019-05-17 07:00:00,0.0,0.0,3.0,189,26.9,10,871
2019-05-17 08:00:00,0.0,0.0,2.4,206,27.5,10,870
2019-05-17 09:00:00,0.0,0.0,2.1,226,28.1,9,870
2019-05-17 10:00:00,0.0,0.0,1.8,246,28.7,8,869
2019-05-17 11:00:00,0.0,0.0,2.1,294,28.5,8,869
2019-05-17 12:00:00,0.0,0.0,2.5,339,28.2,8,870
2019-05-17 13:00:00,0.0,0.0,2.6,22,27.8,9,870
2019-05-17 14:00:00,0.0,0.0,2.5,44,25.8,11,871
2019-05-17 15:00:00,0.0,0.0,2.3,68,23.5,13,872
2019-05-17 16:00:00,0.0,0.0,2.2,94,21.4,16,873
2019-05-17 17:00:00,0.0,0.0,2.1,86,20.2,17,873
2019-05-17 18:00:00,0.0,0.0,3.5,96,19.4,17,874
2019-05-17 19:00:00,0.0,0.0,3.5,83,18.1,18,875
2019-05-17 20:00:00,0.0,0.0,2.7,71,16.9,20,875
2019-05-17 21:00:00,0.0,0.0,2.4,53,15.9,22,876
2019-05-17 22:00:00,0.0,0.0,2.5,36,15.1,24,877
2019-05-17 23:00:00,0.0,0.0,2.5,39,14.7,23,877
2019-05-18 00:00:00,0.0,0.0,2.5,40,14.3,24,878
2019-05-18 01:00:00,0.0,0.0,2.7,37,14.2,24,879
2019-05-18 02:00:00,0.0,0.0,3.5,50,16.4,18,880
2019-05-18 03:00:00,0.0,0.0,4.6,63,18.3,13,881
2019-05-18 04:00:00,0.0,0.0,5.5,69,20.1,9,881
2019-05-18 05:00:00,0.0,0.0,5.8,70,21.4,8,881
2019-05-18 06:00:00,0.0,0.0,5.8,72,22.7,7,881
2019-05-18 07:00:00,0.0,0.0,5.8,73,23.9,6,881
2019-05-18 08:00:00,0.0,0.0,5.7,76,24.7,6,881
2019-05-18 09:00:00,0.0,0.0,5.3,79,25.5,6,880
2019-05-18 10:00:00,0.0,0.0,5.0,82,26.2,6,879
2019-05-18 11:00:00,0.0,0.0,4.7,87,25.8,7,880
2019-05-18 12:00:00,0.0,0.0,4.6,94,25.5,9,880
2019-05-18 13:00:00,0.0,0.0,4.6,101,25.0,10,880
2019-05-18 14:00:00,0.0,0.0,4.2,99,24.0,12,881
2019-05-18 15:00:00,0.0,0.0,4.1,95,22.6,13,881
2019-05-18 16:00:00,0.0,0.0,4.2,93,21.7,14,882
2019-05-18 17:00:00,0.0,0.0,4.2,94,20.7,15,882
2019-05-18 18:00:00,0.0,0.0,4.2,94,19.7,17,883
2019-05-18 19:00:00,0.0,0.0,4.5,98,19.2,17,883
2019-05-18 20:00:00,0.0,0.0,3.8,91,18.4,19,884
2019-05-18 21:00:00,0.0,0.0,3.7,79,17.7,20,885
2019-05-18 22:00:00,0.0,0.0,3.3,73,16.4,22,885
2019-05-18 23:00:00,0.0,0.0,3.3,65,16.0,23,886
2019-05-19 00:00:00,0.0,0.0,2.9,59,15.1,25,886
2019-05-19 01:00:00,0.0,0.0,2.7,50,14.5,26,887
2019-05-19 02:00:00,0.0,0.0,2.6,61,15.8,24,887
2019-05-19 03:00:00,0.0,0.0,3.1,72,17.2,21,886
2019-05-19 04:00:00,0.0,0.0,3.1,83,18.7,17,886
2019-05-19 05:00:00,0.0,0.0,2.8,92,20.3,14,886
2019-05-19 06:00:00,0.0,0.0,2.5,101,21.7,12,885
2019-05-19 07:00:00,0.0,0.0,2.4,107,23.2,9,885
2019-05-19 08:00:00,0.0,0.0,2.2,111,23.5,9,884
2019-05-19 09:00:00,0.0,0.0,2.1,105,23.8,8,884
2019-05-19 10:00:00,0.0,0.0,2.5,101,23.9,8,883
2019-05-19 11:00:00,0.0,0.0,2.5,169,24.1,8,883
2019-05-19 12:00:00,0.0,0.0,2.5,182,23.9,10,882
2019-05-19 13:00:00,0.0,0.0,2.6,125,24.1,9,881
2019-05-19 14:00:00,0.0,0.0,2.5,175,22.9,11,882
2019-05-19 15:00:00,0.0,0.0,2.4,167,21.2,13,882
2019-05-19 16:00:00,0.0,0.0,2.5,164,19.9,14,882
2019-05-19 17:00:00,0.0,0.0,2.4,166,18.6,14,882
