datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2396
2019-05-16 01:00:00,0.0,0.0,2.4,356,-0.9,45,883
2019-05-16 02:00:00,0.0,0.0,2.0,328,0.5,41,883
2019-05-16 03:00:00,0.0,0.0,2.1,252,1.7,37,883
2019-05-16 04:00:00,0.0,0.0,2.3,227,3.0,33,883
2019-05-16 05:00:00,0.0,0.0,2.4,225,4.1,34,882
2019-05-16 06:00:00,0.0,0.0,2.4,228,5.2,35,881
2019-05-16 07:00:00,0.0,0.0,2.6,227,6.2,36,881
2019-05-16 08:00:00,0.0,0.0,3.2,229,6.6,38,881
2019-05-16 09:00:00,0.0,0.0,3.7,229,6.9,39,881
2019-05-16 10:00:00,0.0,0.0,4.1,229,7.2,41,880
2019-05-16 11:00:00,0.0,0.0,4.1,234,7.1,40,880
2019-05-16 12:00:00,0.0,0.0,4.1,236,7.1,40,881
2019-05-16 13:00:00,0.0,0.0,4.2,238,6.9,39,881
2019-05-16 14:00:00,0.0,0.0,4.1,241,5.7,51,881
2019-05-16 15:00:00,0.0,0.0,3.7,244,4.4,63,882
2019-05-16 16:00:00,0.0,0.0,3.6,242,3.5,72,883
2019-05-16 17:00:00,0.0,0.0,3.1,255,3.4,65,882
2019-05-16 18:00:00,0.0,0.0,2.9,275,3.3,58,881
2019-05-16 19:00:00,0.0,0.0,2.8,295,3.2,51,881
2019-05-16 20:00:00,0.0,0.0,2.7,311,2.2,53,881
2019-05-16 21:00:00,0.0,0.0,2.5,326,1.2,55,882
2019-05-16 22:00:00,0.0,0.0,2.7,342,0.3,56,882
2019-05-16 23:00:00,0.0,0.0,3.2,336,0.3,54,883
2019-05-17 00:00:00,0.0,0.0,3.5,332,0.3,52,883
2019-05-17 01:00:00,0.0,0.0,3.9,325,0.4,50,883
2019-05-17 02:00:00,0.0,0.0,3.9,299,1.3,51,884
2019-05-17 03:00:00,0.0,0.0,3.6,271,2.2,52,884
2019-05-17 04:00:00,0.0,0.0,3.9,242,3.0,53,884
2019-05-17 05:00:00,0.0,0.0,4.6,258,4.3,43,884
2019-05-17 06:00:00,0.0,0.0,5.3,272,5.5,33,883
2019-05-17 07:00:00,0.0,0.0,6.1,286,6.7,22,882
2019-05-17 08:00:00,0.0,0.0,5.7,304,6.9,21,882
2019-05-17 09:00:00,0.0,0.0,5.3,322,7.2,20,882
2019-05-17 10:00:00,0.0,0.0,4.7,340,7.4,19,882
2019-05-17 11:00:00,0.0,0.0,4.6,335,7.2,19,882
2019-05-17 12:00:00,0.0,0.0,4.3,330,6.9,20,883
2019-05-17 13:00:00,0.0,0.0,4.1,323,6.6,21,883
2019-05-17 14:00:00,0.0,0.0,3.7,309,5.5,28,884
2019-05-17 15:00:00,0.0,0.0,3.1,296,4.4,35,885
2019-05-17 16:00:00,0.0,0.0,2.7,280,3.4,41,887
2019-05-17 17:00:00,0.0,0.0,2.9,295,2.4,43,887
2019-05-17 18:00:00,0.0,0.0,2.8,308,1.4,45,887
2019-05-17 19:00:00,0.0,0.0,2.5,323,0.4,47,888
2019-05-17 20:00:00,0.0,0.0,2.2,331,-0.2,45,888
2019-05-17 21:00:00,0.0,0.0,2.2,340,-0.9,44,888
2019-05-17 22:00:00,0.0,0.0,2.3,349,-1.6,43,888
2019-05-17 23:00:00,0.0,0.0,2.5,348,-1.1,40,888
2019-05-18 00:00:00,0.0,0.0,2.7,344,-0.6,37,888
2019-05-18 01:00:00,0.0,0.0,2.9,341,0.4,33,889
2019-05-18 02:00:00,0.0,0.0,2.6,291,2.4,29,889
2019-05-18 03:00:00,0.0,0.0,2.3,236,4.3,26,889
2019-05-18 04:00:00,0.0,0.0,2.3,190,6.1,24,889
2019-05-18 05:00:00,0.0,0.0,3.0,192,7.1,24,888
2019-05-18 06:00:00,0.0,0.0,3.6,193,8.0,24,888
2019-05-18 07:00:00,0.0,0.0,4.2,196,9.0,25,887
2019-05-18 08:00:00,0.0,0.0,3.9,197,9.6,22,887
2019-05-18 09:00:00,0.0,0.0,3.7,193,10.2,20,886
2019-05-18 10:00:00,0.0,0.0,3.6,189,10.8,18,885
2019-05-18 11:00:00,0.0,0.0,3.5,185,10.7,18,885
2019-05-18 12:00:00,0.0,0.0,3.5,184,10.6,18,885
2019-05-18 13:00:00,0.0,0.0,3.6,180,10.4,19,885
2019-05-18 14:00:00,0.0,0.0,3.3,156,9.5,22,885
2019-05-18 15:00:00,0.0,0.0,2.6,125,8.3,28,885
2019-05-18 16:00:00,0.0,0.0,2.8,78,7.2,32,885
2019-05-18 17:00:00,0.0,0.0,3.4,53,6.3,36,885
2019-05-18 18:00:00,0.0,0.0,3.4,27,5.3,39,885
2019-05-18 19:00:00,0.0,0.0,3.2,4,4.4,42,885
2019-05-18 20:00:00,0.0,0.0,3.0,2,4.3,41,885
2019-05-18 21:00:00,0.0,0.0,2.8,1,4.4,40,885
2019-05-18 22:00:00,0.0,0.0,2.6,356,4.6,39,884
2019-05-18 23:00:00,0.0,0.0,2.1,354,4.5,38,884
2019-05-19 00:00:00,0.0,0.0,2.0,350,4.1,38,884
2019-05-19 01:00:00,0.0,0.0,2.6,351,4.6,36,884
2019-05-19 02:00:00,0.0,0.0,2.4,332,6.4,32,883
2019-05-19 03:00:00,0.0,0.0,2.4,313,8.1,27,883
2019-05-19 04:00:00,0.0,0.0,2.5,237,9.7,23,882
2019-05-19 05:00:00,0.0,0.0,2.6,224,11.4,20,882
2019-05-19 06:00:00,0.0,0.0,2.6,202,13.1,16,881
2019-05-19 07:00:00,0.0,0.0,2.7,192,14.8,13,881
2019-05-19 08:00:00,0.0,0.0,2.7,193,15.2,12,880
2019-05-19 09:00:00,0.0,0.0,2.8,192,15.6,12,880
2019-05-19 10:00:00,0.0,0.0,3.1,191,16.0,12,879
2019-05-19 11:00:00,0.0,0.0,3.3,192,16.3,11,879
2019-05-19 12:00:00,0.0,0.0,3.1,193,16.6,11,878
2019-05-19 13:00:00,0.0,0.0,2.9,193,16.8,11,878
2019-05-19 14:00:00,0.0,0.0,2.9,210,15.7,15,878
2019-05-19 15:00:00,0.0,0.0,2.6,226,14.5,19,878
2019-05-19 16:00:00,0.0,0.0,2.2,251,13.3,23,878
2019-05-19 17:00:00,0.0,0.0,2.0,278,12.2,26,878
