datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3000
2019-05-16 01:00:00,0.0,0.0,1.3,261,1.2,75,878
2019-05-16 02:00:00,0.0,0.0,1.5,268,2.2,68,878
2019-05-16 03:00:00,0.0,0.0,1.8,277,3.3,62,878
2019-05-16 04:00:00,0.0,0.0,1.9,284,4.2,56,878
2019-05-16 05:00:00,0.0,0.0,2.4,284,5.1,50,877
2019-05-16 06:00:00,0.0,0.0,2.7,285,6.0,45,877
2019-05-16 07:00:00,0.0,0.0,2.9,285,6.8,40,876
2019-05-16 08:00:00,0.0,0.0,3.0,286,7.1,37,876
2019-05-16 09:00:00,0.0,0.0,3.2,287,7.4,33,876
2019-05-16 10:00:00,0.0,0.0,3.2,288,7.7,30,876
2019-05-16 11:00:00,0.0,0.0,3.0,283,7.2,31,876
2019-05-16 12:00:00,0.0,0.0,2.9,279,6.6,33,877
2019-05-16 13:00:00,0.0,0.0,2.8,275,5.9,36,877
2019-05-16 14:00:00,0.0,0.0,2.5,249,4.6,42,878
2019-05-16 15:00:00,0.0,0.0,1.9,222,2.8,49,878
2019-05-16 16:00:00,0.0,0.0,1.5,173,1.6,53,879
2019-05-16 17:00:00,0.0,0.0,1.9,186,1.5,54,879
2019-05-16 18:00:00,0.0,0.0,2.0,205,1.3,56,878
2019-05-16 19:00:00,0.0,0.0,2.4,219,1.3,59,878
2019-05-16 20:00:00,0.0,0.0,3.0,222,0.9,66,879
2019-05-16 21:00:00,0.0,0.0,3.2,225,0.3,74,880
2019-05-16 22:00:00,0.0,0.0,3.4,229,-0.4,81,880
2019-05-16 23:00:00,0.0,0.0,3.3,226,-0.6,81,881
2019-05-17 00:00:00,0.0,0.0,3.3,221,-0.8,82,882
2019-05-17 01:00:00,0.0,0.0,3.1,217,-0.9,82,883
2019-05-17 02:00:00,0.0,0.0,3.0,239,0.1,74,883
2019-05-17 03:00:00,0.0,0.0,2.9,271,1.1,63,883
2019-05-17 04:00:00,0.0,0.0,3.3,281,2.0,56,883
2019-05-17 05:00:00,0.0,0.0,3.4,286,3.0,51,883
2019-05-17 06:00:00,0.0,0.0,3.2,293,4.0,45,882
2019-05-17 07:00:00,0.0,0.0,3.0,301,4.9,40,881
2019-05-17 08:00:00,0.0,0.0,3.0,302,5.5,37,881
2019-05-17 09:00:00,0.0,0.0,2.9,305,6.1,34,881
2019-05-17 10:00:00,0.0,0.0,2.8,309,6.7,31,880
2019-05-17 11:00:00,0.0,0.0,2.6,319,6.5,34,880
2019-05-17 12:00:00,0.0,0.0,2.3,330,6.2,37,881
2019-05-17 13:00:00,0.0,0.0,1.9,344,5.9,39,881
2019-05-17 14:00:00,0.0,0.0,1.8,28,4.3,46,882
2019-05-17 15:00:00,0.0,0.0,1.7,78,1.9,53,882
2019-05-17 16:00:00,0.0,0.0,2.3,133,0.2,59,883
