datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1819
2019-05-16 01:00:00,0.0,0.0,5.1,235,16.2,23,819
2019-05-16 02:00:00,0.0,0.0,5.2,252,18.3,20,818
2019-05-16 03:00:00,0.0,0.0,5.3,275,20.4,18,818
2019-05-16 04:00:00,0.0,0.0,4.9,292,22.3,16,818
2019-05-16 05:00:00,0.0,0.0,4.6,306,23.7,15,817
2019-05-16 06:00:00,0.0,0.0,4.9,321,25.1,13,817
2019-05-16 07:00:00,0.0,0.0,4.8,336,26.4,12,816
2019-05-16 08:00:00,0.0,0.0,4.7,346,27.1,11,815
2019-05-16 09:00:00,0.0,0.0,4.5,356,27.7,11,815
2019-05-16 10:00:00,0.0,0.0,4.4,3,28.4,10,814
2019-05-16 11:00:00,0.0,0.0,4.2,2,28.2,10,814
2019-05-16 12:00:00,0.0,0.0,3.8,1,28.0,10,814
2019-05-16 13:00:00,0.0,0.0,4.1,359,27.7,11,814
2019-05-16 14:00:00,0.0,0.0,4.0,94,26.9,12,815
2019-05-16 15:00:00,0.0,0.0,3.3,135,26.0,14,815
2019-05-16 16:00:00,0.0,0.0,2.7,175,25.1,16,815
2019-05-16 17:00:00,0.0,0.0,3.1,195,24.0,17,815
2019-05-16 18:00:00,0.0,0.0,4.0,218,22.8,19,815
2019-05-16 19:00:00,0.0,0.0,4.8,238,21.6,20,815
2019-05-16 20:00:00,0.0,0.0,5.0,252,20.6,20,816
2019-05-16 21:00:00,0.0,0.0,4.8,267,19.5,20,816
2019-05-16 22:00:00,0.0,0.0,4.9,282,18.6,20,817
2019-05-16 23:00:00,0.0,0.0,4.8,272,18.1,21,817
2019-05-17 00:00:00,0.0,0.0,4.5,265,17.5,23,817
2019-05-17 01:00:00,0.0,0.0,3.9,255,16.8,24,817
2019-05-17 02:00:00,0.0,0.0,3.8,267,18.6,22,817
2019-05-17 03:00:00,0.0,0.0,4.6,292,20.2,21,817
2019-05-17 04:00:00,0.0,0.0,4.9,305,21.6,20,817
2019-05-17 05:00:00,0.0,0.0,5.0,317,22.9,18,817
2019-05-17 06:00:00,0.0,0.0,5.1,330,24.3,16,816
2019-05-17 07:00:00,0.0,0.0,5.1,342,25.6,14,815
2019-05-17 08:00:00,0.0,0.0,4.6,351,26.1,14,815
2019-05-17 09:00:00,0.0,0.0,4.1,0,26.6,13,814
2019-05-17 10:00:00,0.0,0.0,3.7,12,27.1,13,814
2019-05-17 11:00:00,0.0,0.0,3.9,13,26.8,13,814
2019-05-17 12:00:00,0.0,0.0,4.1,11,26.5,13,814
2019-05-17 13:00:00,0.0,0.0,4.3,11,26.2,13,815
2019-05-17 14:00:00,0.0,0.0,5.0,3,25.2,15,816
2019-05-17 15:00:00,0.0,0.0,4.5,8,24.3,17,816
2019-05-17 16:00:00,0.0,0.0,2.2,5,23.4,19,817
2019-05-17 17:00:00,0.0,0.0,3.1,307,22.5,22,817
2019-05-17 18:00:00,0.0,0.0,3.0,271,21.5,24,818
2019-05-17 19:00:00,0.0,0.0,3.0,238,20.6,27,818
2019-05-17 20:00:00,0.0,0.0,3.5,230,19.9,29,819
2019-05-17 21:00:00,0.0,0.0,3.5,225,19.0,33,819
2019-05-17 22:00:00,0.0,0.0,4.0,221,18.3,36,819
2019-05-17 23:00:00,0.0,0.0,4.3,222,17.9,37,819
2019-05-18 00:00:00,0.0,0.0,4.3,226,17.4,38,820
2019-05-18 01:00:00,0.0,0.0,4.2,226,16.9,39,820
2019-05-18 02:00:00,0.0,0.0,3.2,218,18.4,35,821
2019-05-18 03:00:00,0.0,0.0,3.0,218,19.9,29,821
2019-05-18 04:00:00,0.0,0.0,2.6,208,21.3,25,821
2019-05-18 05:00:00,0.0,0.0,3.8,187,22.5,23,821
2019-05-18 06:00:00,0.0,0.0,5.0,95,23.8,20,821
2019-05-18 07:00:00,0.0,0.0,6.0,76,25.0,18,821
2019-05-18 08:00:00,0.0,0.0,6.1,80,25.2,17,820
2019-05-18 09:00:00,0.0,0.0,5.8,85,25.5,16,820
2019-05-18 10:00:00,0.0,0.0,5.7,98,25.9,15,820
2019-05-18 11:00:00,0.0,0.0,5.4,102,25.7,16,820
2019-05-18 12:00:00,0.0,0.0,5.1,96,25.3,16,821
2019-05-18 13:00:00,0.0,0.0,5.2,99,24.9,17,821
2019-05-18 14:00:00,0.0,0.0,5.4,83,23.7,21,823
