datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2011
2019-05-16 01:00:00,0.0,0.0,0.8,358,2.2,89,811
2019-05-16 02:00:00,0.0,0.0,1.0,3,2.1,91,812
2019-05-16 03:00:00,0.0,0.0,1.3,12,2.4,92,814
2019-05-16 04:00:00,0.0,0.0,1.8,17,2.4,94,815
2019-05-16 05:00:00,0.0,0.0,2.0,22,2.5,93,815
2019-05-16 06:00:00,0.0,0.0,2.3,26,2.8,92,815
2019-05-16 07:00:00,0.0,0.0,2.9,25,3.1,90,815
2019-05-16 08:00:00,0.0,0.0,2.8,28,2.8,91,816
2019-05-16 09:00:00,0.0,0.0,2.4,38,2.5,90,816
2019-05-16 10:00:00,0.0,0.0,2.7,45,2.8,87,817
2019-05-16 11:00:00,0.0,0.0,2.8,44,1.9,90,817
2019-05-16 12:00:00,0.0,0.1,2.1,68,1.4,91,817
2019-05-16 13:00:00,0.0,0.1,1.8,74,1.1,92,818
2019-05-16 14:00:00,0.0,0.5,1.1,74,0.6,94,818
2019-05-16 15:00:00,0.0,0.3,0.9,29,0.3,95,819
2019-05-16 16:00:00,0.0,0.2,0.9,16,-0.0,96,819
2019-05-16 17:00:00,0.0,0.0,1.2,328,-0.1,95,819
2019-05-16 18:00:00,0.0,0.0,0.8,280,-0.8,97,819
2019-05-16 19:00:00,0.0,0.0,0.8,235,-1.0,97,819
2019-05-16 20:00:00,0.0,0.0,1.0,245,-1.3,97,819
2019-05-16 21:00:00,0.0,0.0,1.2,254,-1.5,94,819
2019-05-16 22:00:00,0.0,0.0,1.4,263,-1.6,91,819
2019-05-16 23:00:00,0.0,0.0,1.5,271,-1.8,88,820
2019-05-17 00:00:00,0.0,0.0,1.4,281,-2.1,88,821
2019-05-17 01:00:00,0.0,0.0,1.4,290,-1.9,86,822
2019-05-17 02:00:00,0.0,0.0,1.8,309,-1.3,84,822
2019-05-17 03:00:00,0.0,0.0,2.1,327,-0.9,83,822
2019-05-17 04:00:00,0.0,0.0,2.1,348,-0.5,83,822
2019-05-17 05:00:00,0.0,0.0,2.0,345,-0.3,81,822
2019-05-17 06:00:00,0.0,0.0,1.9,342,-0.1,78,823
2019-05-17 07:00:00,0.0,0.0,1.8,338,0.1,75,823
2019-05-17 08:00:00,0.0,0.0,1.6,354,0.7,71,822
2019-05-17 09:00:00,0.0,0.0,1.4,11,1.3,67,822
2019-05-17 10:00:00,0.0,0.0,1.3,28,1.9,62,822
2019-05-17 11:00:00,0.0,0.0,1.3,38,1.9,62,822
2019-05-17 12:00:00,0.0,0.0,1.1,47,1.7,63,822
2019-05-17 13:00:00,0.0,0.0,1.0,57,1.6,63,823
2019-05-17 14:00:00,0.0,0.0,0.9,85,0.9,68,823
2019-05-17 15:00:00,0.0,0.0,0.7,138,-0.0,73,824
2019-05-17 16:00:00,0.0,0.0,0.9,128,-0.7,77,824
2019-05-17 17:00:00,0.0,0.0,0.9,132,-1.2,79,824
2019-05-17 18:00:00,0.0,0.0,0.6,196,-1.7,80,824
2019-05-17 19:00:00,0.0,0.0,0.5,168,-2.1,80,824
2019-05-17 20:00:00,0.0,0.0,0.9,166,-2.2,78,824
2019-05-17 21:00:00,0.0,0.0,0.9,181,-2.3,76,823
2019-05-17 22:00:00,0.0,0.0,1.0,194,-2.5,74,823
2019-05-17 23:00:00,0.0,0.0,1.1,194,-1.8,69,822
2019-05-18 00:00:00,0.0,0.0,1.0,193,-1.1,63,822
2019-05-18 01:00:00,0.0,0.0,0.7,194,0.0,59,822
2019-05-18 02:00:00,0.0,0.0,1.2,124,1.8,54,822
2019-05-18 03:00:00,0.0,0.0,1.8,84,3.2,53,822
2019-05-18 04:00:00,0.0,0.0,2.0,44,4.8,51,822
2019-05-18 05:00:00,0.0,0.0,2.3,45,5.4,52,821
2019-05-18 06:00:00,0.0,0.0,2.2,47,6.1,52,821
2019-05-18 07:00:00,0.0,0.0,2.4,49,6.8,53,821
2019-05-18 08:00:00,0.0,0.0,2.6,48,7.3,53,820
2019-05-18 09:00:00,0.0,0.0,2.7,47,7.9,53,820
2019-05-18 10:00:00,0.0,0.0,2.8,47,8.4,54,819
2019-05-18 11:00:00,0.0,0.0,2.6,48,8.1,55,819
2019-05-18 12:00:00,0.0,0.0,2.4,48,7.6,57,819
2019-05-18 13:00:00,0.0,0.0,2.1,50,7.1,59,819
2019-05-18 14:00:00,0.0,0.0,1.5,28,6.3,61,818
2019-05-18 15:00:00,0.0,0.0,1.1,6,5.4,63,818
2019-05-18 16:00:00,0.0,0.0,0.9,344,5.1,63,818
2019-05-18 17:00:00,0.0,0.0,0.8,276,4.5,65,818
2019-05-18 18:00:00,0.0,0.0,1.0,255,4.3,67,817
2019-05-18 19:00:00,0.0,0.0,1.0,237,3.9,68,817
2019-05-18 20:00:00,0.0,0.0,0.9,222,4.1,65,817
2019-05-18 21:00:00,0.0,0.0,1.0,213,4.3,62,817
2019-05-18 22:00:00,0.0,0.0,0.8,221,4.0,60,817
2019-05-18 23:00:00,0.0,0.0,0.9,217,3.8,58,817
2019-05-19 00:00:00,0.0,0.0,1.1,213,3.9,55,817
2019-05-19 01:00:00,0.0,0.0,1.2,208,4.1,53,816
2019-05-19 02:00:00,0.0,0.0,1.4,191,5.5,50,816
2019-05-19 03:00:00,0.0,0.0,1.2,168,6.7,49,816
2019-05-19 04:00:00,0.0,0.0,1.6,78,7.4,49,816
2019-05-19 05:00:00,0.0,0.0,1.6,57,8.5,49,816
2019-05-19 06:00:00,0.0,0.0,1.9,36,9.5,48,816
2019-05-19 07:00:00,0.0,0.0,1.9,16,10.4,48,816
2019-05-19 08:00:00,0.0,0.0,1.8,26,10.6,49,815
2019-05-19 09:00:00,0.0,0.0,1.9,34,10.8,50,815
2019-05-19 10:00:00,0.0,0.0,2.0,32,10.8,51,815
2019-05-19 11:00:00,0.0,0.0,1.4,37,10.8,52,815
2019-05-19 12:00:00,0.0,0.0,1.7,49,11.1,53,814
2019-05-19 13:00:00,0.0,0.0,1.3,39,11.2,54,814
2019-05-19 14:00:00,0.0,0.0,0.8,67,10.4,58,814
2019-05-19 15:00:00,0.0,0.0,0.7,103,10.1,60,814
2019-05-19 16:00:00,0.0,0.0,1.0,143,9.6,61,814
2019-05-19 17:00:00,0.0,0.0,1.3,163,9.2,63,814
