datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,229
2019-05-16 01:00:00,0.0,0.0,2.9,309,6.2,41,936
2019-05-16 02:00:00,0.0,0.0,3.7,297,7.0,39,936
2019-05-16 03:00:00,0.0,0.0,3.9,287,7.8,36,936
2019-05-16 04:00:00,0.0,0.0,4.5,277,8.8,33,936
2019-05-16 05:00:00,0.0,0.0,4.6,282,9.3,33,936
2019-05-16 06:00:00,0.0,0.0,4.8,289,10.0,32,936
2019-05-16 07:00:00,0.0,0.0,4.7,296,10.6,31,935
2019-05-16 08:00:00,0.0,0.0,4.7,298,10.7,29,935
2019-05-16 09:00:00,0.0,0.0,4.8,298,10.8,28,935
2019-05-16 10:00:00,0.0,0.0,4.7,298,10.9,27,935
2019-05-16 11:00:00,0.0,0.0,4.6,292,11.0,27,935
2019-05-16 12:00:00,0.0,0.0,4.6,285,10.9,27,936
2019-05-16 13:00:00,0.0,0.0,4.6,280,10.8,27,936
2019-05-16 14:00:00,0.0,0.0,4.5,271,10.5,28,936
2019-05-16 15:00:00,0.0,0.0,4.2,265,10.2,29,936
2019-05-16 16:00:00,0.0,0.0,4.1,258,10.0,30,936
2019-05-16 17:00:00,0.0,0.0,3.7,274,9.5,33,936
2019-05-16 18:00:00,0.0,0.0,3.8,297,9.0,34,936
2019-05-16 19:00:00,0.0,0.0,3.4,309,8.5,37,936
2019-05-16 20:00:00,0.0,0.0,3.7,305,8.1,38,936
2019-05-16 21:00:00,0.0,0.0,3.4,298,7.7,40,936
2019-05-16 22:00:00,0.0,0.0,3.0,294,7.3,42,936
2019-05-16 23:00:00,0.0,0.0,2.9,223,7.1,43,937
2019-05-17 00:00:00,0.0,0.0,3.1,247,6.6,44,937
2019-05-17 01:00:00,0.0,0.0,3.9,254,6.8,44,938
2019-05-17 02:00:00,0.0,0.0,4.4,258,7.3,43,938
2019-05-17 03:00:00,0.0,0.0,4.6,264,8.0,43,938
2019-05-17 04:00:00,0.0,0.0,5.1,261,8.5,43,939
2019-05-17 05:00:00,0.0,0.0,5.7,265,9.6,40,938
2019-05-17 06:00:00,0.0,0.0,6.7,270,10.8,37,938
2019-05-17 07:00:00,0.0,0.0,7.4,277,11.9,35,937
2019-05-17 08:00:00,0.0,0.0,7.9,280,12.2,33,937
2019-05-17 09:00:00,0.0,0.0,8.3,280,12.2,33,937
2019-05-17 10:00:00,0.0,0.0,9.0,285,12.6,29,937
2019-05-17 11:00:00,0.0,0.0,9.1,288,12.5,28,937
2019-05-17 12:00:00,0.0,0.0,9.4,291,12.2,27,938
2019-05-17 13:00:00,0.0,0.0,9.4,290,12.0,27,938
2019-05-17 14:00:00,0.0,0.0,7.7,295,11.0,30,939
2019-05-17 15:00:00,0.0,0.0,5.6,301,9.9,33,940
2019-05-17 16:00:00,0.0,0.0,4.1,307,8.9,36,941
2019-05-17 17:00:00,0.0,0.0,3.4,299,7.8,41,942
2019-05-17 18:00:00,0.0,0.0,2.9,290,6.9,45,942
2019-05-17 19:00:00,0.0,0.0,2.5,269,6.0,49,943
2019-05-17 20:00:00,0.0,0.0,3.0,272,5.2,52,943
2019-05-17 21:00:00,0.0,0.0,3.1,277,4.2,55,943
2019-05-17 22:00:00,0.0,0.0,3.1,282,3.4,58,943
2019-05-17 23:00:00,0.0,0.0,2.6,295,3.4,58,944
2019-05-18 00:00:00,0.0,0.0,2.0,296,3.4,58,945
2019-05-18 01:00:00,0.0,0.0,2.0,290,4.0,55,945
2019-05-18 02:00:00,0.0,0.0,2.4,290,6.2,45,945
2019-05-18 03:00:00,0.0,0.0,3.3,286,8.3,35,945
2019-05-18 04:00:00,0.0,0.0,4.1,276,10.3,27,945
2019-05-18 05:00:00,0.0,0.0,3.9,280,11.3,23,945
2019-05-18 06:00:00,0.0,0.0,3.6,285,12.2,19,944
2019-05-18 07:00:00,0.0,0.0,3.2,291,13.2,16,944
2019-05-18 08:00:00,0.0,0.0,2.2,288,13.8,14,943
2019-05-18 09:00:00,0.0,0.0,1.4,295,14.7,13,942
2019-05-18 10:00:00,0.0,0.0,1.0,228,15.1,12,942
2019-05-18 11:00:00,0.0,0.0,1.8,189,15.4,11,941
2019-05-18 12:00:00,0.0,0.0,2.5,151,15.6,10,941
2019-05-18 13:00:00,0.0,0.0,3.2,112,15.8,10,941
2019-05-18 14:00:00,0.0,0.0,3.4,111,15.0,11,941
2019-05-18 15:00:00,0.0,0.0,4.0,109,14.2,12,940
2019-05-18 16:00:00,0.0,0.0,4.5,107,13.4,14,940
2019-05-18 17:00:00,0.0,0.0,5.1,104,12.7,15,940
2019-05-18 18:00:00,0.0,0.0,5.7,101,11.9,16,940
2019-05-18 19:00:00,0.0,0.0,6.3,97,11.3,16,939
2019-05-18 20:00:00,0.0,0.0,6.9,93,11.0,17,939
2019-05-18 21:00:00,0.0,0.0,7.4,90,10.7,17,939
2019-05-18 22:00:00,0.0,0.0,8.1,89,10.6,16,938
2019-05-18 23:00:00,0.0,0.0,8.8,87,10.5,15,938
2019-05-19 00:00:00,0.0,0.0,9.7,86,10.4,14,937
2019-05-19 01:00:00,0.0,0.0,10.3,85,10.6,13,937
2019-05-19 02:00:00,0.0,0.0,10.0,87,13.0,12,936
2019-05-19 03:00:00,0.0,0.0,10.3,88,15.2,11,936
2019-05-19 04:00:00,0.0,0.0,9.9,91,17.6,9,935
2019-05-19 05:00:00,0.0,0.0,9.2,93,19.8,8,934
2019-05-19 06:00:00,0.0,0.0,8.4,94,22.0,6,934
2019-05-19 07:00:00,0.0,0.0,8.1,95,24.1,5,933
2019-05-19 08:00:00,0.0,0.0,7.8,91,24.4,5,933
2019-05-19 09:00:00,0.0,0.0,7.4,87,24.6,5,932
2019-05-19 10:00:00,0.0,0.0,7.1,82,24.7,5,932
2019-05-19 11:00:00,0.0,0.0,6.7,77,24.7,5,932
2019-05-19 12:00:00,0.0,0.0,6.7,71,24.7,5,931
2019-05-19 13:00:00,0.0,0.0,7.0,69,24.4,5,931
2019-05-19 14:00:00,0.0,0.0,6.2,77,22.8,6,931
2019-05-19 15:00:00,0.0,0.0,5.6,87,21.3,8,931
2019-05-19 16:00:00,0.0,0.0,4.7,96,19.9,9,931
2019-05-19 17:00:00,0.0,0.0,4.1,105,18.6,10,931
