datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1800
2019-05-16 01:00:00,0.0,0.0,6.0,311,0.8,61,938
2019-05-16 02:00:00,0.0,0.0,6.5,312,2.2,56,938
2019-05-16 03:00:00,0.0,0.0,7.0,311,3.7,51,938
2019-05-16 04:00:00,0.0,0.0,7.6,310,5.2,45,938
2019-05-16 05:00:00,0.0,0.0,7.0,308,6.5,39,937
2019-05-16 06:00:00,0.0,0.0,6.4,303,7.7,35,936
2019-05-16 07:00:00,0.0,0.0,6.2,301,9.0,30,936
2019-05-16 08:00:00,0.0,0.0,6.5,299,9.6,27,935
2019-05-16 09:00:00,0.0,0.0,6.4,295,10.0,26,935
2019-05-16 10:00:00,0.0,0.0,6.3,293,10.5,24,935
2019-05-16 11:00:00,0.0,0.0,6.0,293,10.3,24,935
2019-05-16 12:00:00,0.0,0.0,5.7,294,10.0,24,935
2019-05-16 13:00:00,0.0,0.0,5.5,295,9.7,25,935
2019-05-16 14:00:00,0.0,0.0,4.8,297,8.5,29,935
2019-05-16 15:00:00,0.0,0.0,3.9,299,7.2,35,935
2019-05-16 16:00:00,0.0,0.0,3.5,298,5.9,40,936
2019-05-16 17:00:00,0.0,0.0,3.4,297,5.5,41,936
2019-05-16 18:00:00,0.0,0.0,3.3,299,5.0,43,936
2019-05-16 19:00:00,0.0,0.0,3.1,308,4.6,44,936
2019-05-16 20:00:00,0.0,0.0,2.9,298,4.3,47,936
2019-05-16 21:00:00,0.0,0.0,2.8,296,3.9,51,936
2019-05-16 22:00:00,0.0,0.0,2.5,308,3.4,54,936
2019-05-16 23:00:00,0.0,0.0,2.7,262,3.1,54,937
2019-05-17 00:00:00,0.0,0.0,2.8,281,2.8,54,937
2019-05-17 01:00:00,0.0,0.0,3.5,303,3.0,53,938
2019-05-17 02:00:00,0.0,0.0,4.8,307,4.2,49,938
2019-05-17 03:00:00,0.0,0.0,6.4,311,5.3,46,938
2019-05-17 04:00:00,0.0,0.0,7.3,311,6.3,45,939
2019-05-17 05:00:00,0.0,0.0,7.5,307,7.1,40,938
2019-05-17 06:00:00,0.0,0.0,7.7,304,8.0,36,938
2019-05-17 07:00:00,0.0,0.0,7.5,301,8.7,32,937
2019-05-17 08:00:00,0.0,0.0,7.1,298,9.0,31,937
2019-05-17 09:00:00,0.0,0.0,6.8,296,9.3,31,937
2019-05-17 10:00:00,0.0,0.0,6.5,293,9.6,31,937
2019-05-17 11:00:00,0.0,0.0,6.2,292,9.2,32,937
2019-05-17 12:00:00,0.0,0.0,6.1,295,8.9,34,938
2019-05-17 13:00:00,0.0,0.0,5.4,297,8.5,36,938
2019-05-17 14:00:00,0.0,0.0,4.5,285,7.5,41,939
2019-05-17 15:00:00,0.0,0.0,3.6,265,6.4,47,939
2019-05-17 16:00:00,0.0,0.0,2.8,253,5.5,51,940
2019-05-17 17:00:00,0.0,0.0,2.8,252,4.6,56,940
2019-05-17 18:00:00,0.0,0.0,2.9,256,3.7,60,941
2019-05-17 19:00:00,0.0,0.0,2.7,262,2.8,65,941
2019-05-17 20:00:00,0.0,0.0,2.3,251,2.1,66,941
2019-05-17 21:00:00,0.0,0.0,2.2,246,1.4,67,942
2019-05-17 22:00:00,0.0,0.0,2.1,244,0.9,66,942
2019-05-17 23:00:00,0.0,0.0,2.0,207,0.8,66,943
2019-05-18 00:00:00,0.0,0.0,1.8,167,0.8,66,944
2019-05-18 01:00:00,0.0,0.0,1.6,130,1.1,65,944
2019-05-18 02:00:00,0.0,0.0,1.4,144,3.6,56,944
2019-05-18 03:00:00,0.0,0.0,1.2,169,6.1,48,944
2019-05-18 04:00:00,0.0,0.0,1.0,186,8.5,39,944
2019-05-18 05:00:00,0.0,0.0,0.9,178,9.8,34,944
2019-05-18 06:00:00,0.0,0.0,1.0,170,10.9,28,943
2019-05-18 07:00:00,0.0,0.0,1.0,165,12.1,22,943
2019-05-18 08:00:00,0.0,0.0,0.9,146,12.8,19,942
2019-05-18 09:00:00,0.0,0.0,0.8,126,13.4,16,942
2019-05-18 10:00:00,0.0,0.0,0.7,106,14.0,14,941
2019-05-18 11:00:00,0.0,0.0,1.2,103,14.2,13,941
2019-05-18 12:00:00,0.0,0.0,2.0,110,14.5,13,941
2019-05-18 13:00:00,0.0,0.0,2.6,120,14.6,12,940
2019-05-18 14:00:00,0.0,0.0,2.8,121,13.6,15,940
2019-05-18 15:00:00,0.0,0.0,3.0,120,12.3,18,940
2019-05-18 16:00:00,0.0,0.0,3.5,118,11.2,21,940
2019-05-18 17:00:00,0.0,0.0,4.2,115,10.1,24,940
2019-05-18 18:00:00,0.0,0.0,4.8,115,9.0,27,941
2019-05-18 19:00:00,0.0,0.0,5.4,115,7.9,30,941
2019-05-18 20:00:00,0.0,0.0,5.3,115,7.5,29,941
2019-05-18 21:00:00,0.0,0.0,5.2,115,7.1,29,941
2019-05-18 22:00:00,0.0,0.0,5.3,116,6.7,28,941
2019-05-18 23:00:00,0.0,0.0,5.3,116,6.4,28,940
2019-05-19 00:00:00,0.0,0.0,5.2,115,6.2,27,940
2019-05-19 01:00:00,0.0,0.0,5.5,115,6.5,25,940
2019-05-19 02:00:00,0.0,0.0,5.7,121,8.8,21,940
2019-05-19 03:00:00,0.0,0.0,5.9,125,11.1,18,939
2019-05-19 04:00:00,0.0,0.0,5.8,128,13.3,15,938
2019-05-19 05:00:00,0.0,0.0,5.6,134,15.6,12,937
2019-05-19 06:00:00,0.0,0.0,5.3,140,17.7,10,936
2019-05-19 07:00:00,0.0,0.0,5.1,143,19.7,8,936
2019-05-19 08:00:00,0.0,0.0,4.4,157,20.1,8,935
2019-05-19 09:00:00,0.0,0.0,3.7,171,20.6,7,935
