datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,593
2019-05-16 01:00:00,0.0,0.0,3.0,305,0.2,67,952
2019-05-16 02:00:00,0.0,0.0,3.7,298,2.0,61,952
2019-05-16 03:00:00,0.0,0.0,4.7,291,3.7,54,952
2019-05-16 04:00:00,0.0,0.0,5.5,286,5.4,47,951
2019-05-16 05:00:00,0.0,0.0,5.5,285,6.8,40,951
2019-05-16 06:00:00,0.0,0.0,5.5,283,8.2,34,950
2019-05-16 07:00:00,0.0,0.0,5.5,281,9.5,29,949
2019-05-16 08:00:00,0.0,0.0,5.2,283,10.1,26,949
2019-05-16 09:00:00,0.0,0.0,5.1,282,10.6,24,948
2019-05-16 10:00:00,0.0,0.0,4.9,283,11.1,22,948
2019-05-16 11:00:00,0.0,0.0,4.9,283,11.0,22,948
2019-05-16 12:00:00,0.0,0.0,5.0,283,10.9,22,948
2019-05-16 13:00:00,0.0,0.0,5.1,282,10.7,23,947
2019-05-16 14:00:00,0.0,0.0,4.3,289,9.2,27,948
2019-05-16 15:00:00,0.0,0.0,4.0,305,7.2,32,949
2019-05-16 16:00:00,0.0,0.0,3.9,311,5.5,35,949
2019-05-16 17:00:00,0.0,0.0,3.6,286,4.4,40,949
2019-05-16 18:00:00,0.0,0.0,2.8,191,3.4,46,949
2019-05-16 19:00:00,0.0,0.0,2.5,166,2.4,52,949
2019-05-16 20:00:00,0.0,0.0,2.4,174,2.1,51,950
2019-05-16 21:00:00,0.0,0.0,2.0,183,1.8,51,950
2019-05-16 22:00:00,0.0,0.0,1.7,191,1.7,50,950
2019-05-16 23:00:00,0.0,0.0,1.7,280,1.5,53,951
2019-05-17 00:00:00,0.0,0.0,2.1,300,1.3,57,951
2019-05-17 01:00:00,0.0,0.0,1.8,330,1.6,59,952
2019-05-17 02:00:00,0.0,0.0,3.7,285,3.1,56,952
2019-05-17 03:00:00,0.0,0.0,5.0,285,4.8,51,952
2019-05-17 04:00:00,0.0,0.0,6.6,284,6.6,46,952
2019-05-17 05:00:00,0.0,0.0,6.9,285,7.6,43,952
2019-05-17 06:00:00,0.0,0.0,6.8,285,8.7,39,951
2019-05-17 07:00:00,0.0,0.0,6.7,284,9.6,36,951
2019-05-17 08:00:00,0.0,0.0,6.8,282,9.9,33,951
2019-05-17 09:00:00,0.0,0.0,6.8,288,10.2,31,951
2019-05-17 10:00:00,0.0,0.0,6.5,292,10.4,30,950
2019-05-17 11:00:00,0.0,0.0,6.2,291,10.6,28,950
2019-05-17 12:00:00,0.0,0.0,6.0,295,10.7,27,951
2019-05-17 13:00:00,0.0,0.0,5.6,300,10.8,25,951
2019-05-17 14:00:00,0.0,0.0,5.3,294,9.5,31,951
2019-05-17 15:00:00,0.0,0.0,4.9,292,8.1,37,952
2019-05-17 16:00:00,0.0,0.0,4.1,295,6.4,44,953
2019-05-17 17:00:00,0.0,0.0,3.1,338,4.7,49,954
2019-05-17 18:00:00,0.0,0.0,2.5,17,3.1,53,954
2019-05-17 19:00:00,0.0,0.0,1.9,30,1.5,58,955
2019-05-17 20:00:00,0.0,0.0,2.4,32,0.6,59,955
2019-05-17 21:00:00,0.0,0.0,2.4,39,-0.3,61,956
2019-05-17 22:00:00,0.0,0.0,2.3,50,-1.3,62,956
2019-05-17 23:00:00,0.0,0.0,2.6,67,-0.5,57,956
2019-05-18 00:00:00,0.0,0.0,2.6,72,0.2,53,957
2019-05-18 01:00:00,0.0,0.0,2.9,75,1.7,47,957
2019-05-18 02:00:00,0.0,0.0,2.7,96,4.2,40,957
2019-05-18 03:00:00,0.0,0.0,2.5,117,6.6,34,957
2019-05-18 04:00:00,0.0,0.0,2.1,135,9.1,27,957
2019-05-18 05:00:00,0.0,0.0,3.1,135,10.6,23,956
2019-05-18 06:00:00,0.0,0.0,4.0,136,12.1,19,956
2019-05-18 07:00:00,0.0,0.0,4.8,136,13.5,15,955
2019-05-18 08:00:00,0.0,0.0,5.4,133,14.2,14,954
2019-05-18 09:00:00,0.0,0.0,6.4,131,14.8,13,954
2019-05-18 10:00:00,0.0,0.0,7.2,130,15.4,12,953
2019-05-18 11:00:00,0.0,0.0,7.4,129,15.2,12,953
2019-05-18 12:00:00,0.0,0.0,7.4,128,14.9,12,953
2019-05-18 13:00:00,0.0,0.0,7.5,127,14.6,13,953
2019-05-18 14:00:00,0.0,0.0,7.0,117,13.5,16,953
2019-05-18 15:00:00,0.0,0.0,7.2,104,12.3,20,953
2019-05-18 16:00:00,0.0,0.0,7.5,95,11.3,22,952
2019-05-18 17:00:00,0.0,0.0,7.9,87,10.5,24,952
2019-05-18 18:00:00,0.0,0.0,8.1,79,9.6,25,952
2019-05-18 19:00:00,0.0,0.0,8.1,71,8.8,28,952
2019-05-18 20:00:00,0.0,0.0,7.8,74,8.6,28,952
2019-05-18 21:00:00,0.0,0.0,7.5,75,8.4,28,952
2019-05-18 22:00:00,0.0,0.0,7.2,77,8.3,28,952
2019-05-18 23:00:00,0.0,0.0,6.8,79,8.2,28,952
2019-05-19 00:00:00,0.0,0.0,6.8,81,8.0,28,952
2019-05-19 01:00:00,0.0,0.0,6.8,85,8.2,27,952
2019-05-19 02:00:00,0.0,0.0,7.3,95,10.1,24,952
2019-05-19 03:00:00,0.0,0.0,8.2,103,11.9,21,951
2019-05-19 04:00:00,0.0,0.0,8.5,109,13.7,18,951
2019-05-19 05:00:00,0.0,0.0,8.7,116,15.5,15,950
2019-05-19 06:00:00,0.0,0.0,8.8,123,17.3,12,950
2019-05-19 07:00:00,0.0,0.0,9.0,130,19.0,9,949
2019-05-19 08:00:00,0.0,0.0,8.3,129,19.4,9,949
2019-05-19 09:00:00,0.0,0.0,7.7,128,19.8,9,948
2019-05-19 10:00:00,0.0,0.0,7.1,127,20.1,9,948
2019-05-19 11:00:00,0.0,0.0,6.6,127,20.4,9,947
2019-05-19 12:00:00,0.0,0.0,6.2,127,20.5,9,947
2019-05-19 13:00:00,0.0,0.0,5.7,126,20.6,9,946
2019-05-19 14:00:00,0.0,0.0,4.9,114,19.2,13,946
2019-05-19 15:00:00,0.0,0.0,5.8,98,17.6,17,946
2019-05-19 16:00:00,0.0,0.0,6.3,89,16.4,19,946
2019-05-19 17:00:00,0.0,0.0,6.5,81,15.2,21,946
