datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,264
2019-05-16 01:00:00,0.0,0.0,1.5,339,13.5,33,869
2019-05-16 02:00:00,0.0,0.0,2.1,61,15.8,29,869
2019-05-16 03:00:00,0.0,0.0,2.5,92,17.6,27,869
2019-05-16 04:00:00,0.0,0.0,2.6,124,19.5,25,869
2019-05-16 05:00:00,0.0,0.0,2.2,165,21.1,21,869
2019-05-16 06:00:00,0.0,0.0,2.3,223,22.9,18,868
2019-05-16 07:00:00,0.0,0.0,2.9,254,24.3,16,868
2019-05-16 08:00:00,0.0,0.0,3.5,247,24.9,16,867
2019-05-16 09:00:00,0.0,0.0,3.8,250,25.5,16,866
2019-05-16 10:00:00,0.0,0.0,4.7,258,26.1,16,866
2019-05-16 11:00:00,0.0,0.0,4.9,267,25.9,16,866
2019-05-16 12:00:00,0.0,0.0,4.4,271,25.5,16,865
2019-05-16 13:00:00,0.0,0.0,3.6,280,25.1,16,865
2019-05-16 14:00:00,0.0,0.0,3.2,293,22.8,21,866
2019-05-16 15:00:00,0.0,0.0,3.2,305,20.9,24,866
2019-05-16 16:00:00,0.0,0.0,3.6,319,19.1,26,867
2019-05-16 17:00:00,0.0,0.0,3.8,0,18.3,28,867
2019-05-16 18:00:00,0.0,0.0,4.7,70,17.6,29,868
2019-05-16 19:00:00,0.0,0.0,4.7,111,16.8,31,868
2019-05-16 20:00:00,0.0,0.0,4.6,112,15.7,34,868
2019-05-16 21:00:00,0.0,0.0,5.1,109,15.1,35,869
2019-05-16 22:00:00,0.0,0.0,4.7,107,14.3,37,869
2019-05-16 23:00:00,0.0,0.0,4.5,118,13.9,39,870
2019-05-17 00:00:00,0.0,0.0,4.2,129,13.6,40,870
2019-05-17 01:00:00,0.0,0.0,4.6,133,13.3,41,871
2019-05-17 02:00:00,0.0,0.0,4.1,124,14.4,38,872
2019-05-17 03:00:00,0.0,0.0,3.9,124,15.3,35,872
2019-05-17 04:00:00,0.0,0.0,3.0,137,16.2,31,873
2019-05-17 05:00:00,0.0,0.0,3.5,143,17.6,27,872
2019-05-17 06:00:00,0.0,0.0,3.4,135,18.7,25,872
2019-05-17 07:00:00,0.0,0.0,3.6,134,19.9,22,872
2019-05-17 08:00:00,0.0,0.0,4.4,148,20.5,22,871
2019-05-17 09:00:00,0.0,0.0,4.3,165,21.1,21,871
2019-05-17 10:00:00,0.0,0.0,4.2,183,21.7,20,870
2019-05-17 11:00:00,0.0,0.0,4.3,211,21.9,18,870
2019-05-17 12:00:00,0.0,0.0,5.0,226,21.9,18,870
2019-05-17 13:00:00,0.0,0.0,4.3,242,21.5,17,870
2019-05-17 14:00:00,0.0,0.0,3.5,273,19.8,16,872
2019-05-17 15:00:00,0.0,0.0,3.4,303,18.2,15,873
2019-05-17 16:00:00,0.0,0.0,5.9,351,17.0,14,874
2019-05-17 17:00:00,0.0,0.0,5.6,31,15.6,21,875
2019-05-17 18:00:00,0.0,0.0,5.9,68,14.4,26,876
2019-05-17 19:00:00,0.0,0.0,5.5,106,13.3,32,877
2019-05-17 20:00:00,0.0,0.0,4.8,109,12.2,34,878
2019-05-17 21:00:00,0.0,0.0,4.4,108,11.4,35,878
2019-05-17 22:00:00,0.0,0.0,4.2,89,10.7,36,879
2019-05-17 23:00:00,0.0,0.0,4.3,81,10.3,37,880
2019-05-18 00:00:00,0.0,0.0,3.5,79,9.7,38,881
2019-05-18 01:00:00,0.0,0.0,2.8,79,9.8,39,882
2019-05-18 02:00:00,0.0,0.0,2.6,116,11.5,35,883
2019-05-18 03:00:00,0.0,0.0,3.3,117,12.8,31,883
2019-05-18 04:00:00,0.0,0.0,3.2,131,14.3,28,884
2019-05-18 05:00:00,0.0,0.0,3.4,139,15.3,26,884
2019-05-18 06:00:00,0.0,0.0,3.4,142,16.3,24,884
2019-05-18 07:00:00,0.0,0.0,2.7,150,17.4,22,884
2019-05-18 08:00:00,0.0,0.0,2.4,167,18.2,20,883
2019-05-18 09:00:00,0.0,0.0,2.2,179,19.0,19,883
2019-05-18 10:00:00,0.0,0.0,1.9,190,19.6,18,882
2019-05-18 11:00:00,0.0,0.0,1.7,169,19.8,18,882
2019-05-18 12:00:00,0.0,0.0,1.3,146,19.9,17,882
2019-05-18 13:00:00,0.0,0.0,0.9,125,20.1,17,882
2019-05-18 14:00:00,0.0,0.0,1.4,112,19.0,20,882
2019-05-18 15:00:00,0.0,0.0,2.3,106,17.8,20,883
2019-05-18 16:00:00,0.0,0.0,3.8,107,16.8,20,884
2019-05-18 17:00:00,0.0,0.0,4.4,107,15.7,21,884
2019-05-18 18:00:00,0.0,0.0,5.1,108,14.6,21,885
2019-05-18 19:00:00,0.0,0.0,5.9,106,13.6,20,885
2019-05-18 20:00:00,0.0,0.0,5.4,106,12.9,21,886
2019-05-18 21:00:00,0.0,0.0,4.2,99,12.0,24,886
2019-05-18 22:00:00,0.0,0.0,4.0,76,11.4,26,886
2019-05-18 23:00:00,0.0,0.0,3.8,75,10.9,27,886
2019-05-19 00:00:00,0.0,0.0,3.5,75,10.4,28,886
2019-05-19 01:00:00,0.0,0.0,3.2,78,10.4,28,887
2019-05-19 02:00:00,0.0,0.0,3.0,113,11.8,24,886
2019-05-19 03:00:00,0.0,0.0,3.4,118,13.2,22,886
2019-05-19 04:00:00,0.0,0.0,3.2,131,14.5,20,886
2019-05-19 05:00:00,0.0,0.0,2.9,138,15.6,18,885
2019-05-19 06:00:00,0.0,0.0,2.5,147,16.8,17,885
2019-05-19 07:00:00,0.0,0.0,2.3,155,17.9,16,884
2019-05-19 08:00:00,0.0,0.0,2.2,170,18.4,16,884
2019-05-19 09:00:00,0.0,0.0,1.9,188,18.9,16,883
2019-05-19 10:00:00,0.0,0.0,1.6,204,19.4,15,882
2019-05-19 11:00:00,0.0,0.0,1.5,222,19.8,15,882
2019-05-19 12:00:00,0.0,0.0,1.3,236,20.2,16,881
2019-05-19 13:00:00,0.0,0.0,1.3,253,20.5,16,880
2019-05-19 14:00:00,0.0,0.0,1.3,246,19.2,20,881
2019-05-19 15:00:00,0.0,0.0,1.0,233,18.0,23,881
2019-05-19 16:00:00,0.0,0.0,0.7,216,17.2,26,881
2019-05-19 17:00:00,0.0,0.0,0.8,188,16.4,29,881
