datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2140
2019-05-16 01:00:00,0.0,0.0,9.5,105,14.0,42,893
2019-05-16 02:00:00,0.0,0.0,10.5,104,15.3,38,893
2019-05-16 03:00:00,0.0,0.0,11.2,102,16.7,35,893
2019-05-16 04:00:00,0.0,0.0,12.1,101,18.0,31,894
2019-05-16 05:00:00,0.0,0.0,11.4,101,19.4,28,893
2019-05-16 06:00:00,0.0,0.0,10.8,100,20.6,26,893
2019-05-16 07:00:00,0.0,0.0,9.8,97,21.8,23,892
2019-05-16 08:00:00,0.0,0.0,9.2,97,22.3,22,892
2019-05-16 09:00:00,0.0,0.0,8.6,95,22.7,22,891
2019-05-16 10:00:00,0.0,0.0,7.8,96,23.1,21,890
2019-05-16 11:00:00,0.0,0.0,8.0,99,22.3,21,891
2019-05-16 12:00:00,0.0,0.0,8.6,99,21.3,21,892
2019-05-16 13:00:00,0.0,0.0,10.6,95,20.0,22,892
2019-05-16 14:00:00,0.0,0.0,11.3,94,18.2,22,893
2019-05-16 15:00:00,0.0,0.0,11.8,95,16.7,22,894
2019-05-16 16:00:00,0.0,0.0,12.0,98,15.4,21,894
2019-05-16 17:00:00,0.0,0.0,11.8,100,14.3,22,894
2019-05-16 18:00:00,0.0,0.0,11.9,101,13.3,23,894
2019-05-16 19:00:00,0.0,0.0,11.7,102,12.2,25,894
2019-05-16 20:00:00,0.0,0.0,12.0,102,11.4,27,895
2019-05-16 21:00:00,0.0,0.0,12.0,104,10.5,29,895
2019-05-16 22:00:00,0.0,0.0,12.0,106,9.8,32,895
2019-05-16 23:00:00,0.0,0.0,11.7,108,9.7,34,896
2019-05-17 00:00:00,0.0,0.0,11.5,108,9.5,36,896
2019-05-17 01:00:00,0.0,0.0,11.2,108,9.6,36,897
2019-05-17 02:00:00,0.0,0.0,10.7,106,11.5,32,896
2019-05-17 03:00:00,0.0,0.0,10.0,104,13.6,29,896
2019-05-17 04:00:00,0.0,0.0,9.5,100,15.6,25,895
2019-05-17 05:00:00,0.0,0.0,7.9,84,16.8,25,895
2019-05-17 06:00:00,0.0,0.0,6.1,65,18.0,25,895
2019-05-17 07:00:00,0.0,0.0,4.5,48,19.1,24,895
2019-05-17 08:00:00,0.0,0.0,5.4,67,18.5,25,895
2019-05-17 09:00:00,0.0,0.0,5.9,88,17.8,26,896
2019-05-17 10:00:00,0.0,0.0,6.7,107,17.2,27,897
2019-05-17 11:00:00,0.0,0.0,7.3,107,16.8,26,897
2019-05-17 12:00:00,0.0,0.0,8.0,107,16.3,23,898
2019-05-17 13:00:00,0.0,0.0,8.9,110,15.8,21,898
2019-05-17 14:00:00,0.0,0.0,8.5,109,14.7,22,899
2019-05-17 15:00:00,0.0,0.0,8.7,104,13.7,23,899
2019-05-17 16:00:00,0.0,0.0,8.9,100,12.8,23,899
2019-05-17 17:00:00,0.0,0.0,8.2,103,11.9,26,900
2019-05-17 18:00:00,0.0,0.0,7.8,110,11.0,27,900
2019-05-17 19:00:00,0.0,0.0,7.3,114,10.2,30,900
2019-05-17 20:00:00,0.0,0.0,6.1,113,9.0,33,901
2019-05-17 21:00:00,0.0,0.0,5.8,124,8.2,36,903
