datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2240
2019-05-16 01:00:00,0.0,0.0,5.1,329,11.0,33,769
2019-05-16 02:00:00,0.0,0.0,5.6,323,12.9,31,769
2019-05-16 03:00:00,0.0,0.0,5.9,317,15.1,28,769
2019-05-16 04:00:00,0.0,0.0,6.5,308,17.1,25,770
2019-05-16 05:00:00,0.0,0.0,6.7,303,18.5,22,769
2019-05-16 06:00:00,0.0,0.0,7.4,301,20.0,19,768
2019-05-16 07:00:00,0.0,0.0,7.8,299,21.4,17,768
2019-05-16 08:00:00,0.0,0.0,8.1,301,21.8,16,767
2019-05-16 09:00:00,0.0,0.0,8.5,304,22.3,15,767
2019-05-16 10:00:00,0.0,0.0,8.6,308,22.7,14,766
2019-05-16 11:00:00,0.0,0.0,8.3,312,22.1,15,767
2019-05-16 12:00:00,0.0,0.0,8.0,317,21.5,15,767
2019-05-16 13:00:00,0.0,0.0,7.5,320,20.8,16,767
2019-05-16 14:00:00,0.0,0.0,7.1,323,19.2,19,768
2019-05-16 15:00:00,0.0,0.0,6.5,326,17.6,22,769
2019-05-16 16:00:00,0.0,0.0,6.2,327,16.1,25,769
2019-05-16 17:00:00,0.0,0.0,5.7,323,15.3,26,769
2019-05-16 18:00:00,0.0,0.0,5.8,321,14.5,28,769
2019-05-16 19:00:00,0.0,0.0,5.8,319,13.7,29,769
2019-05-16 20:00:00,0.0,0.0,5.8,318,13.0,30,769
2019-05-16 21:00:00,0.0,0.0,5.8,317,12.4,31,769
2019-05-16 22:00:00,0.0,0.0,5.6,315,11.8,32,768
2019-05-16 23:00:00,0.0,0.0,5.5,317,11.5,34,769
2019-05-17 00:00:00,0.0,0.0,5.4,319,11.1,36,769
2019-05-17 01:00:00,0.0,0.0,5.3,320,10.9,38,770
2019-05-17 02:00:00,0.0,0.0,5.6,319,12.5,34,770
2019-05-17 03:00:00,0.0,0.0,6.2,319,14.4,30,769
2019-05-17 04:00:00,0.0,0.0,6.8,318,16.3,26,769
2019-05-17 05:00:00,0.0,0.0,6.1,319,17.8,22,769
2019-05-17 06:00:00,0.0,0.0,5.2,319,19.3,19,768
2019-05-17 07:00:00,0.0,0.0,4.8,318,20.7,16,767
2019-05-17 08:00:00,0.0,0.0,4.9,305,21.2,15,766
2019-05-17 09:00:00,0.0,0.0,4.2,302,21.7,14,766
2019-05-17 10:00:00,0.0,0.0,4.7,310,22.3,13,765
2019-05-17 11:00:00,0.0,0.0,4.3,318,21.6,14,766
2019-05-17 12:00:00,0.0,0.0,4.1,327,20.8,16,767
