datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2104
2019-05-16 01:00:00,0.0,0.0,1.2,289,-1.4,66,901
2019-05-16 02:00:00,0.0,0.0,1.4,278,-0.0,61,901
2019-05-16 03:00:00,0.0,0.0,1.6,268,1.3,56,901
2019-05-16 04:00:00,0.0,0.0,2.0,256,2.5,51,901
2019-05-16 05:00:00,0.0,0.0,2.7,266,3.9,46,900
2019-05-16 06:00:00,0.0,0.0,3.2,276,5.2,41,899
2019-05-16 07:00:00,0.0,0.0,3.6,288,6.5,35,899
2019-05-16 08:00:00,0.0,0.0,4.0,293,7.3,31,898
2019-05-16 09:00:00,0.0,0.0,4.6,292,8.0,28,898
2019-05-16 10:00:00,0.0,0.0,5.1,292,8.7,25,897
2019-05-16 11:00:00,0.0,0.0,5.2,293,8.3,25,898
2019-05-16 12:00:00,0.0,0.0,5.1,295,7.8,24,898
2019-05-16 13:00:00,0.0,0.0,5.1,297,7.3,23,898
2019-05-16 14:00:00,0.0,0.0,4.4,295,6.0,31,899
2019-05-16 15:00:00,0.0,0.0,3.6,292,4.7,39,899
2019-05-16 16:00:00,0.0,0.0,2.8,291,3.3,47,900
2019-05-16 17:00:00,0.0,0.0,1.9,322,2.4,50,899
2019-05-16 18:00:00,0.0,0.0,1.5,1,1.7,52,899
2019-05-16 19:00:00,0.0,0.0,1.1,23,0.9,54,899
2019-05-16 20:00:00,0.0,0.0,1.4,28,0.3,55,899
2019-05-16 21:00:00,0.0,0.0,1.6,32,-0.3,56,900
2019-05-16 22:00:00,0.0,0.0,1.7,37,-0.7,58,900
2019-05-16 23:00:00,0.0,0.0,1.5,37,-0.0,56,900
2019-05-17 00:00:00,0.0,0.0,1.4,350,0.5,55,901
2019-05-17 01:00:00,0.0,0.0,1.7,355,1.2,54,901
2019-05-17 02:00:00,0.0,0.0,2.3,343,2.2,48,901
2019-05-17 03:00:00,0.0,0.0,3.0,328,3.1,43,901
2019-05-17 04:00:00,0.0,0.0,3.8,309,4.0,39,902
2019-05-17 05:00:00,0.0,0.0,4.3,303,5.0,37,901
2019-05-17 06:00:00,0.0,0.0,5.0,297,6.0,34,901
2019-05-17 07:00:00,0.0,0.0,5.7,294,7.1,31,900
2019-05-17 08:00:00,0.0,0.0,6.2,294,7.2,31,900
2019-05-17 09:00:00,0.0,0.0,6.6,295,7.4,31,900
2019-05-17 10:00:00,0.0,0.0,7.1,296,7.5,32,900
2019-05-17 11:00:00,0.0,0.0,6.7,299,6.9,33,901
2019-05-17 12:00:00,0.0,0.0,6.4,302,6.5,35,901
2019-05-17 13:00:00,0.0,0.0,6.2,303,5.9,38,901
2019-05-17 14:00:00,0.0,0.0,5.1,296,4.9,45,902
2019-05-17 15:00:00,0.0,0.0,4.0,291,3.9,52,903
2019-05-17 16:00:00,0.0,0.0,2.7,286,2.8,60,904
2019-05-17 17:00:00,0.0,0.0,1.7,282,2.3,62,904
2019-05-17 18:00:00,0.0,0.0,0.8,278,1.8,64,905
2019-05-17 19:00:00,0.0,0.0,0.4,244,1.3,65,905
2019-05-17 20:00:00,0.0,0.0,0.9,3,0.5,67,905
2019-05-17 21:00:00,0.0,0.0,1.5,47,-0.3,68,905
2019-05-17 22:00:00,0.0,0.0,1.9,89,-1.1,69,906
2019-05-17 23:00:00,0.0,0.0,1.7,88,-0.9,66,906
2019-05-18 00:00:00,0.0,0.0,1.4,87,-0.7,63,907
2019-05-18 01:00:00,0.0,0.0,1.4,87,0.0,58,908
2019-05-18 02:00:00,0.0,0.0,1.3,25,2.2,48,907
2019-05-18 03:00:00,0.0,0.0,1.1,297,4.5,39,907
2019-05-18 04:00:00,0.0,0.0,1.4,269,6.3,31,907
2019-05-18 05:00:00,0.0,0.0,1.5,270,7.5,26,906
2019-05-18 06:00:00,0.0,0.0,1.8,270,8.7,21,906
2019-05-18 07:00:00,0.0,0.0,2.0,275,9.9,17,905
2019-05-18 08:00:00,0.0,0.0,1.9,290,10.4,16,905
2019-05-18 09:00:00,0.0,0.0,1.7,302,10.9,15,904
2019-05-18 10:00:00,0.0,0.0,1.4,315,11.3,14,904
2019-05-18 11:00:00,0.0,0.0,1.5,341,11.3,14,904
2019-05-18 12:00:00,0.0,0.0,1.7,13,11.2,14,904
2019-05-18 13:00:00,0.0,0.0,2.0,68,11.0,14,904
2019-05-18 14:00:00,0.0,0.0,2.3,77,9.9,17,904
2019-05-18 15:00:00,0.0,0.0,2.4,81,8.6,19,904
2019-05-18 16:00:00,0.0,0.0,2.9,78,7.3,21,904
2019-05-18 17:00:00,0.0,0.0,3.9,82,6.3,22,904
2019-05-18 18:00:00,0.0,0.0,4.3,83,5.1,24,904
2019-05-18 19:00:00,0.0,0.0,4.7,83,4.0,25,904
2019-05-18 20:00:00,0.0,0.0,4.6,83,4.2,25,904
2019-05-18 21:00:00,0.0,0.0,4.3,85,4.5,25,904
2019-05-18 22:00:00,0.0,0.0,3.8,86,4.6,26,903
2019-05-18 23:00:00,0.0,0.0,3.6,89,4.7,26,903
2019-05-19 00:00:00,0.0,0.0,4.2,91,5.4,24,903
2019-05-19 01:00:00,0.0,0.0,4.5,91,6.2,23,903
2019-05-19 02:00:00,0.0,0.0,4.8,96,8.3,21,902
2019-05-19 03:00:00,0.0,0.0,4.6,104,10.3,18,901
2019-05-19 04:00:00,0.0,0.0,4.3,109,11.8,17,901
2019-05-19 05:00:00,0.0,0.0,3.9,116,13.4,15,900
2019-05-19 06:00:00,0.0,0.0,4.2,123,15.4,12,899
2019-05-19 07:00:00,0.0,0.0,3.9,132,17.2,10,899
2019-05-19 08:00:00,0.0,0.0,3.8,133,17.5,11,898
2019-05-19 09:00:00,0.0,0.0,3.5,133,17.8,12,898
2019-05-19 10:00:00,0.0,0.0,3.1,136,18.1,13,897
2019-05-19 11:00:00,0.0,0.0,2.9,137,18.3,14,897
2019-05-19 12:00:00,0.0,0.0,2.8,136,18.5,14,896
2019-05-19 13:00:00,0.0,0.0,2.7,136,18.6,16,896
2019-05-19 14:00:00,0.0,0.0,2.6,122,16.9,20,896
2019-05-19 15:00:00,0.0,0.0,3.2,111,15.5,22,896
2019-05-19 16:00:00,0.0,0.0,3.6,102,14.1,24,896
2019-05-19 17:00:00,0.0,0.0,4.1,94,12.6,27,896
