datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2958
2019-05-16 01:00:00,0.0,0.0,2.7,304,1.3,75,733
2019-05-16 02:00:00,0.0,0.0,3.9,305,2.8,70,734
2019-05-16 03:00:00,0.0,0.0,5.1,305,4.0,66,734
2019-05-16 04:00:00,0.0,0.0,6.1,306,5.2,62,734
2019-05-16 05:00:00,0.0,0.0,6.4,305,6.1,56,733
2019-05-16 06:00:00,0.0,0.0,6.9,305,7.2,51,732
2019-05-16 07:00:00,0.0,0.0,7.2,304,8.1,46,731
2019-05-16 08:00:00,0.0,0.0,7.0,306,8.0,47,731
2019-05-16 09:00:00,0.0,0.0,6.9,307,7.9,47,731
2019-05-16 10:00:00,0.0,0.0,6.6,308,7.8,48,731
2019-05-16 11:00:00,0.0,0.0,6.1,306,6.8,54,732
2019-05-16 12:00:00,0.0,0.0,5.7,304,5.8,61,733
2019-05-16 13:00:00,0.0,0.0,5.1,302,4.6,67,734
2019-05-16 14:00:00,0.0,0.0,4.4,294,3.7,71,734
2019-05-16 15:00:00,0.0,0.0,3.8,287,2.8,75,734
2019-05-16 16:00:00,0.0,0.0,3.4,277,2.0,78,734
2019-05-16 17:00:00,0.0,0.0,3.8,279,1.6,81,734
2019-05-16 18:00:00,0.0,0.0,4.5,281,1.3,83,734
2019-05-16 19:00:00,0.0,0.0,4.5,282,0.8,86,734
2019-05-16 20:00:00,0.0,0.0,4.7,280,0.5,85,734
2019-05-16 21:00:00,0.0,0.0,5.0,279,0.3,84,734
2019-05-16 22:00:00,0.0,0.0,5.0,277,0.0,83,734
2019-05-16 23:00:00,0.0,0.0,5.0,274,-0.2,81,735
2019-05-17 00:00:00,0.0,0.0,5.4,272,-0.3,78,735
2019-05-17 01:00:00,0.0,0.0,5.6,270,-0.5,76,736
2019-05-17 02:00:00,0.0,0.0,5.7,278,0.0,72,737
2019-05-17 03:00:00,0.0,0.0,5.8,286,0.5,69,737
2019-05-17 04:00:00,0.0,0.0,6.1,293,1.1,66,738
2019-05-17 05:00:00,0.0,0.0,6.7,296,2.3,60,737
2019-05-17 06:00:00,0.0,0.0,7.1,298,3.4,53,736
2019-05-17 07:00:00,0.0,0.0,7.4,300,4.5,47,735
2019-05-17 08:00:00,0.0,0.0,7.3,298,4.7,44,735
2019-05-17 09:00:00,0.0,0.0,7.2,295,4.9,40,735
2019-05-17 10:00:00,0.0,0.0,7.2,292,5.2,36,735
2019-05-17 11:00:00,0.0,0.0,6.7,292,4.5,40,736
2019-05-17 12:00:00,0.0,0.0,6.2,292,3.9,43,736
2019-05-17 13:00:00,0.0,0.0,5.6,293,3.1,46,737
2019-05-17 14:00:00,0.0,0.0,4.5,295,1.8,52,738
2019-05-17 15:00:00,0.0,0.0,3.3,298,0.3,58,739
2019-05-17 16:00:00,0.0,0.0,2.5,294,-0.8,62,741
2019-05-17 17:00:00,0.0,0.0,2.6,296,-1.4,61,741
2019-05-17 18:00:00,0.0,0.0,2.4,298,-2.0,60,741
2019-05-17 19:00:00,0.0,0.0,2.1,303,-2.6,59,741
2019-05-17 20:00:00,0.0,0.0,2.0,294,-2.9,57,741
2019-05-17 21:00:00,0.0,0.0,2.1,288,-3.1,54,742
2019-05-17 22:00:00,0.0,0.0,1.9,281,-3.3,53,742
2019-05-17 23:00:00,0.0,0.0,1.3,229,-3.1,52,742
2019-05-18 00:00:00,0.0,0.0,1.1,173,-2.8,49,743
2019-05-18 01:00:00,0.0,0.0,0.9,53,-2.1,46,743
2019-05-18 02:00:00,0.0,0.0,1.1,161,-0.2,38,743
2019-05-18 03:00:00,0.0,0.0,1.4,191,1.8,32,742
2019-05-18 04:00:00,0.0,0.0,1.7,223,3.7,26,742
2019-05-18 05:00:00,0.0,0.0,1.6,241,5.5,24,741
2019-05-18 06:00:00,0.0,0.0,1.3,262,7.2,22,739
2019-05-18 07:00:00,0.0,0.0,1.0,283,8.9,20,738
2019-05-18 08:00:00,0.0,0.0,0.9,242,9.8,20,737
2019-05-18 09:00:00,0.0,0.0,0.8,196,10.8,20,736
2019-05-18 10:00:00,0.0,0.0,0.6,103,11.7,21,735
2019-05-18 11:00:00,0.0,0.0,1.1,112,11.6,22,735
2019-05-18 12:00:00,0.0,0.0,1.8,108,11.3,24,735
2019-05-18 13:00:00,0.0,0.0,2.3,100,11.0,27,735
2019-05-18 14:00:00,0.0,0.0,2.2,96,9.2,29,736
2019-05-18 15:00:00,0.0,0.0,1.8,90,7.3,30,737
2019-05-18 16:00:00,0.0,0.0,2.0,87,6.0,29,737
2019-05-18 17:00:00,0.0,0.0,1.9,88,4.5,29,738
2019-05-18 18:00:00,0.0,0.0,1.7,88,3.1,30,738
2019-05-18 19:00:00,0.0,0.0,1.6,85,1.7,29,739
2019-05-18 20:00:00,0.0,0.0,1.6,82,1.3,32,739
2019-05-18 21:00:00,0.0,0.0,1.8,80,1.2,34,739
2019-05-18 22:00:00,0.0,0.0,1.7,80,0.9,36,739
2019-05-18 23:00:00,0.0,0.0,1.5,81,0.5,40,739
2019-05-19 00:00:00,0.0,0.0,1.4,83,0.3,42,740
2019-05-19 01:00:00,0.0,0.0,1.2,87,0.4,45,740
2019-05-19 02:00:00,0.0,0.0,1.3,79,2.7,40,739
2019-05-19 03:00:00,0.0,0.0,1.2,71,4.5,38,738
2019-05-19 04:00:00,0.0,0.0,1.1,52,6.4,36,737
2019-05-19 05:00:00,0.0,0.0,0.8,30,8.3,34,736
2019-05-19 06:00:00,0.0,0.0,0.8,350,10.2,32,735
2019-05-19 07:00:00,0.0,0.0,0.9,332,12.0,30,734
2019-05-19 08:00:00,0.0,0.0,0.9,4,12.1,31,734
2019-05-19 09:00:00,0.0,0.0,1.3,307,12.2,31,734
2019-05-19 10:00:00,0.0,0.0,1.7,311,12.2,32,734
2019-05-19 11:00:00,0.0,0.0,2.9,312,12.1,33,734
2019-05-19 12:00:00,0.0,0.0,2.7,310,11.9,35,734
2019-05-19 13:00:00,0.0,0.0,2.8,307,11.7,36,734
2019-05-19 14:00:00,0.0,0.0,2.6,322,10.4,39,734
2019-05-19 15:00:00,0.0,0.0,2.1,337,9.1,42,735
2019-05-19 16:00:00,0.0,0.0,2.0,341,8.0,45,735
2019-05-19 17:00:00,0.0,0.0,2.3,1,6.8,48,735
