datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3376
2019-05-16 01:00:00,0.0,0.0,4.4,232,10.0,50,823
2019-05-16 02:00:00,0.0,0.0,4.9,250,11.2,49,823
2019-05-16 03:00:00,0.0,0.0,5.5,266,12.1,48,823
2019-05-16 04:00:00,0.0,0.0,5.9,281,13.1,47,824
2019-05-16 05:00:00,0.0,0.0,6.1,278,13.5,47,824
2019-05-16 06:00:00,0.0,0.0,6.6,276,13.9,48,824
2019-05-16 07:00:00,0.0,0.0,6.9,273,14.2,48,824
2019-05-16 08:00:00,0.0,0.0,7.4,273,14.3,47,823
2019-05-16 09:00:00,0.0,0.0,8.0,272,14.4,46,823
2019-05-16 10:00:00,0.0,0.0,8.7,272,14.4,45,823
2019-05-16 11:00:00,0.0,0.0,8.7,269,13.8,46,824
2019-05-16 12:00:00,0.0,0.0,8.6,266,13.1,46,824
2019-05-16 13:00:00,0.0,0.0,8.3,262,12.4,47,824
2019-05-16 14:00:00,0.0,0.0,7.2,259,11.3,48,825
2019-05-16 15:00:00,0.0,0.0,6.4,256,10.2,49,825
2019-05-16 16:00:00,0.0,0.0,5.8,253,9.2,50,825
2019-05-16 17:00:00,0.0,0.0,5.5,252,8.5,50,826
2019-05-16 18:00:00,0.0,0.0,5.0,250,7.8,50,826
2019-05-16 19:00:00,0.0,0.0,4.7,247,7.2,49,827
2019-05-16 20:00:00,0.0,0.0,4.8,245,7.1,49,827
2019-05-16 21:00:00,0.0,0.0,4.6,245,7.0,49,827
2019-05-16 22:00:00,0.0,0.0,4.2,244,6.9,50,826
2019-05-16 23:00:00,0.0,0.0,4.1,245,6.7,50,827
2019-05-17 00:00:00,0.0,0.0,4.1,246,6.6,50,827
2019-05-17 01:00:00,0.0,0.0,4.3,249,6.7,50,828
2019-05-17 02:00:00,0.0,0.0,4.8,266,7.7,47,828
2019-05-17 03:00:00,0.0,0.0,5.2,282,8.5,43,828
2019-05-17 04:00:00,0.0,0.0,5.5,297,9.3,40,829
2019-05-17 05:00:00,0.0,0.0,5.7,296,10.1,36,828
2019-05-17 06:00:00,0.0,0.0,6.0,297,11.0,32,828
2019-05-17 07:00:00,0.0,0.0,6.1,297,11.9,28,827
2019-05-17 08:00:00,0.0,0.0,6.3,295,12.5,25,827
2019-05-17 09:00:00,0.0,0.0,6.6,292,13.1,23,826
2019-05-17 10:00:00,0.0,0.0,6.8,290,13.8,20,826
2019-05-17 11:00:00,0.0,0.0,6.4,289,13.6,18,826
2019-05-17 12:00:00,0.0,0.0,5.8,288,13.4,17,826
2019-05-17 13:00:00,0.0,0.0,5.1,287,13.1,16,826
2019-05-17 14:00:00,0.0,0.0,3.7,256,11.1,22,827
2019-05-17 15:00:00,0.0,0.0,2.5,219,8.6,28,828
2019-05-17 16:00:00,0.0,0.0,1.6,187,6.8,32,829
2019-05-17 17:00:00,0.0,0.0,1.7,181,6.1,32,829
2019-05-17 18:00:00,0.0,0.0,1.8,179,5.4,32,830
2019-05-17 19:00:00,0.0,0.0,1.9,174,4.7,32,830
2019-05-17 20:00:00,0.0,0.0,1.9,170,4.3,29,829
2019-05-17 21:00:00,0.0,0.0,2.0,166,4.2,25,829
2019-05-17 22:00:00,0.0,0.0,2.1,166,3.9,21,829
2019-05-17 23:00:00,0.0,0.0,2.1,166,4.5,21,828
2019-05-18 00:00:00,0.0,0.0,2.2,166,5.0,21,828
2019-05-18 01:00:00,0.0,0.0,2.1,166,5.9,21,828
2019-05-18 02:00:00,0.0,0.0,1.6,139,9.4,24,827
2019-05-18 03:00:00,0.0,0.0,2.0,88,11.9,21,827
2019-05-18 04:00:00,0.0,0.0,2.4,59,14.4,21,827
2019-05-18 05:00:00,0.0,0.0,3.2,58,15.5,24,826
