datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2823
2019-05-16 01:00:00,0.0,0.0,3.4,214,16.4,23,843
2019-05-16 02:00:00,0.0,0.0,3.5,213,19.2,19,843
2019-05-16 03:00:00,0.0,0.0,4.0,215,22.1,15,843
2019-05-16 04:00:00,0.0,0.0,4.2,220,24.8,12,842
2019-05-16 05:00:00,0.0,0.0,3.4,241,26.6,10,841
2019-05-16 06:00:00,0.0,0.0,2.9,266,28.2,7,841
2019-05-16 07:00:00,0.0,0.0,2.2,287,29.6,5,840
2019-05-16 08:00:00,0.0,0.0,2.5,296,30.1,5,839
2019-05-16 09:00:00,0.0,0.0,2.7,306,30.7,5,839
2019-05-16 10:00:00,0.0,0.0,3.1,318,31.3,5,838
2019-05-16 11:00:00,0.0,0.0,3.1,309,31.2,5,838
2019-05-16 12:00:00,0.0,0.0,3.1,300,31.1,6,838
2019-05-16 13:00:00,0.0,0.0,3.1,291,30.9,7,838
2019-05-16 14:00:00,0.0,0.0,2.6,275,29.5,8,838
2019-05-16 15:00:00,0.0,0.0,2.6,261,28.1,9,838
2019-05-16 16:00:00,0.0,0.0,2.4,249,27.4,10,838
2019-05-16 17:00:00,0.0,0.0,2.8,278,26.4,10,838
2019-05-16 18:00:00,0.0,0.0,4.0,314,25.6,11,838
2019-05-16 19:00:00,0.0,0.0,4.3,344,24.5,11,839
2019-05-16 20:00:00,0.0,0.0,3.2,316,23.6,12,838
2019-05-16 21:00:00,0.0,0.0,2.1,287,23.2,12,838
2019-05-16 22:00:00,0.0,0.0,0.5,214,22.6,13,838
2019-05-16 23:00:00,0.0,0.0,0.9,254,21.5,14,839
2019-05-17 00:00:00,0.0,0.0,2.0,212,20.4,15,840
2019-05-17 01:00:00,0.0,0.0,2.6,214,19.1,16,840
2019-05-17 02:00:00,0.0,0.0,3.3,217,20.9,14,840
2019-05-17 03:00:00,0.0,0.0,4.4,224,23.2,13,840
2019-05-17 04:00:00,0.0,0.0,5.2,232,25.1,12,840
2019-05-17 05:00:00,0.0,0.0,5.2,251,26.8,11,839
2019-05-17 06:00:00,0.0,0.0,5.4,265,28.6,10,838
2019-05-17 07:00:00,0.0,0.0,5.4,284,30.3,10,838
2019-05-17 08:00:00,0.0,0.0,5.3,284,30.7,10,837
2019-05-17 09:00:00,0.0,0.0,5.3,286,31.1,10,837
2019-05-17 10:00:00,0.0,0.0,5.2,287,31.5,9,836
2019-05-17 11:00:00,0.0,0.0,5.5,311,31.0,9,836
2019-05-17 12:00:00,0.0,0.0,5.9,339,30.6,9,837
2019-05-17 13:00:00,0.0,0.0,6.8,9,30.0,9,837
2019-05-17 14:00:00,0.0,0.0,6.9,18,28.9,10,838
2019-05-17 15:00:00,0.0,0.0,6.6,22,27.9,11,839
2019-05-17 16:00:00,0.0,0.0,6.4,39,26.7,12,839
2019-05-17 17:00:00,0.0,0.0,8.4,57,25.3,13,840
2019-05-17 18:00:00,0.0,0.0,8.5,63,23.8,14,841
2019-05-17 19:00:00,0.0,0.0,8.6,64,22.7,15,842
2019-05-17 20:00:00,0.0,0.0,8.5,68,21.6,16,842
2019-05-17 21:00:00,0.0,0.0,8.2,75,20.6,17,843
2019-05-17 22:00:00,0.0,0.0,7.6,79,19.2,19,844
2019-05-17 23:00:00,0.0,0.0,7.0,81,18.5,20,845
2019-05-18 00:00:00,0.0,0.0,6.5,78,18.1,20,847
2019-05-18 01:00:00,0.0,0.0,5.9,73,17.3,21,848
2019-05-18 02:00:00,0.0,0.0,6.8,75,17.9,20,848
2019-05-18 03:00:00,0.0,0.0,7.2,80,18.5,19,849
2019-05-18 04:00:00,0.0,0.0,7.6,85,19.1,18,850
2019-05-18 05:00:00,0.0,0.0,8.2,83,20.9,16,850
2019-05-18 06:00:00,0.0,0.0,8.5,80,22.7,13,849
2019-05-18 07:00:00,0.0,0.0,8.8,77,24.4,11,848
2019-05-18 08:00:00,0.0,0.0,9.2,72,24.4,11,848
2019-05-18 09:00:00,0.0,0.0,9.6,67,24.5,10,849
2019-05-18 10:00:00,0.0,0.0,10.1,62,24.4,10,849
2019-05-18 11:00:00,0.0,0.0,10.3,63,24.0,11,849
2019-05-18 12:00:00,0.0,0.0,10.2,65,23.5,11,850
2019-05-18 13:00:00,0.0,0.0,10.4,66,22.9,11,851
2019-05-18 14:00:00,0.0,0.0,9.7,68,21.7,11,851
2019-05-18 15:00:00,0.0,0.0,9.3,69,20.5,11,852
2019-05-18 16:00:00,0.0,0.0,9.1,72,19.3,12,853
2019-05-18 17:00:00,0.0,0.0,8.7,74,18.2,12,853
2019-05-18 18:00:00,0.0,0.0,8.4,76,17.0,13,854
2019-05-18 19:00:00,0.0,0.0,8.0,77,15.9,13,855
2019-05-18 20:00:00,0.0,0.0,7.7,76,15.0,14,855
2019-05-18 21:00:00,0.0,0.0,7.5,76,14.1,14,856
2019-05-18 22:00:00,0.0,0.0,7.4,75,13.3,14,856
2019-05-18 23:00:00,0.0,0.0,6.9,75,12.4,15,857
2019-05-19 00:00:00,0.0,0.0,6.7,74,11.5,15,858
2019-05-19 01:00:00,0.0,0.0,6.5,73,10.9,15,858
2019-05-19 02:00:00,0.0,0.0,6.9,72,12.5,13,858
2019-05-19 03:00:00,0.0,0.0,7.1,70,14.1,11,858
2019-05-19 04:00:00,0.0,0.0,7.5,68,15.8,9,858
2019-05-19 05:00:00,0.0,0.0,7.8,67,17.4,7,857
2019-05-19 06:00:00,0.0,0.0,7.8,65,19.1,6,857
2019-05-19 07:00:00,0.0,0.0,7.9,62,20.6,5,857
2019-05-19 08:00:00,0.0,0.0,7.7,63,21.0,4,857
2019-05-19 09:00:00,0.0,0.0,7.9,64,21.3,4,856
2019-05-19 10:00:00,0.0,0.0,8.1,66,21.7,4,856
2019-05-19 11:00:00,0.0,0.0,8.2,67,22.0,4,855
2019-05-19 12:00:00,0.0,0.0,8.3,68,22.1,4,855
2019-05-19 13:00:00,0.0,0.0,8.3,71,22.1,4,855
2019-05-19 14:00:00,0.0,0.0,7.1,70,21.0,4,855
2019-05-19 15:00:00,0.0,0.0,6.0,67,19.6,5,855
2019-05-19 16:00:00,0.0,0.0,5.7,65,18.6,6,855
2019-05-19 17:00:00,0.0,0.0,5.4,64,17.7,6,855
