datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2236
2019-05-16 01:00:00,0.0,0.0,1.0,1,2.2,86,841
2019-05-16 02:00:00,0.0,0.0,1.7,1,2.5,85,841
2019-05-16 03:00:00,0.0,0.0,1.7,358,2.9,84,842
2019-05-16 04:00:00,0.0,0.0,1.8,358,3.8,82,843
2019-05-16 05:00:00,0.0,0.0,2.5,5,3.9,81,843
2019-05-16 06:00:00,0.0,0.0,2.6,8,4.0,80,843
2019-05-16 07:00:00,0.0,0.0,2.6,13,4.1,79,843
2019-05-16 08:00:00,0.0,0.0,2.9,12,4.1,79,844
2019-05-16 09:00:00,0.0,0.0,3.6,10,3.5,82,844
2019-05-16 10:00:00,0.0,0.0,2.4,18,2.9,85,845
2019-05-16 11:00:00,0.0,0.0,2.7,17,2.8,86,845
2019-05-16 12:00:00,0.0,0.0,2.1,24,2.4,88,846
2019-05-16 13:00:00,0.0,0.0,2.0,28,2.1,89,846
2019-05-16 14:00:00,0.0,0.0,2.0,42,1.9,87,846
2019-05-16 15:00:00,0.0,0.0,2.0,61,1.8,85,847
2019-05-16 16:00:00,0.0,0.0,2.0,76,1.6,82,847
2019-05-16 17:00:00,0.0,0.0,1.7,77,1.5,79,847
2019-05-16 18:00:00,0.0,0.0,1.3,78,1.4,75,846
2019-05-16 19:00:00,0.0,0.0,1.1,81,1.3,71,846
2019-05-16 20:00:00,0.0,0.0,1.2,77,0.9,70,847
2019-05-16 21:00:00,0.0,0.0,1.5,79,0.5,70,847
2019-05-16 22:00:00,0.0,0.0,2.1,81,0.3,70,847
2019-05-16 23:00:00,0.0,0.0,2.5,86,0.0,71,848
2019-05-17 00:00:00,0.0,0.0,2.5,88,-0.2,71,848
2019-05-17 01:00:00,0.0,0.0,3.2,92,-0.4,71,849
2019-05-17 02:00:00,0.0,0.0,3.8,84,0.8,67,848
2019-05-17 03:00:00,0.0,0.0,4.0,74,1.9,64,848
2019-05-17 04:00:00,0.0,0.0,4.2,67,2.9,61,848
2019-05-17 05:00:00,0.0,0.0,4.4,62,3.3,61,847
2019-05-17 06:00:00,0.0,0.0,4.4,56,3.9,61,847
2019-05-17 07:00:00,0.0,0.0,4.5,51,4.4,62,847
2019-05-17 08:00:00,0.0,0.0,4.2,51,4.7,59,847
2019-05-17 09:00:00,0.0,0.0,4.0,52,4.9,56,847
2019-05-17 10:00:00,0.0,0.0,3.8,54,5.2,53,847
2019-05-17 11:00:00,0.0,0.0,3.6,53,5.0,53,848
2019-05-17 12:00:00,0.0,0.0,3.2,53,4.7,53,848
2019-05-17 13:00:00,0.0,0.0,2.8,53,4.4,53,848
2019-05-17 14:00:00,0.0,0.0,2.6,72,3.8,56,849
2019-05-17 15:00:00,0.0,0.0,2.2,92,3.1,59,849
2019-05-17 16:00:00,0.0,0.0,1.5,114,2.5,62,850
2019-05-17 17:00:00,0.0,0.0,1.3,115,2.0,65,850
2019-05-17 18:00:00,0.0,0.0,1.2,110,1.5,67,849
2019-05-17 19:00:00,0.0,0.0,1.1,97,1.0,68,849
2019-05-17 20:00:00,0.0,0.0,1.3,86,1.0,65,849
2019-05-17 21:00:00,0.0,0.0,1.3,91,1.1,61,848
2019-05-17 22:00:00,0.0,0.0,1.1,88,1.3,57,848
2019-05-17 23:00:00,0.0,0.0,1.2,79,1.2,58,848
2019-05-18 00:00:00,0.0,0.0,1.2,79,1.0,59,849
2019-05-18 01:00:00,0.0,0.0,1.0,72,1.2,60,849
2019-05-18 02:00:00,0.0,0.0,1.7,51,2.3,56,849
2019-05-18 03:00:00,0.0,0.0,2.0,27,3.3,54,850
2019-05-18 04:00:00,0.0,0.0,2.1,4,4.3,50,850
2019-05-18 05:00:00,0.0,0.0,2.4,4,4.9,50,849
2019-05-18 06:00:00,0.0,0.0,2.6,3,5.6,49,849
2019-05-18 07:00:00,0.0,0.0,2.8,5,6.2,49,848
2019-05-18 08:00:00,0.0,0.0,2.6,11,6.6,50,848
2019-05-18 09:00:00,0.0,0.0,2.8,16,7.0,50,847
2019-05-18 10:00:00,0.0,0.0,3.0,19,7.5,51,847
2019-05-18 11:00:00,0.0,0.0,2.6,14,7.2,52,847
2019-05-18 12:00:00,0.0,0.0,2.1,9,6.8,53,847
2019-05-18 13:00:00,0.0,0.0,1.6,4,6.4,54,848
2019-05-18 14:00:00,0.0,0.0,1.7,351,6.1,55,848
2019-05-18 15:00:00,0.0,0.0,1.6,332,5.7,57,847
2019-05-18 16:00:00,0.0,0.0,1.9,321,5.4,59,847
2019-05-18 17:00:00,0.0,0.0,2.3,309,5.0,62,847
2019-05-18 18:00:00,0.0,0.0,2.1,301,4.7,63,847
2019-05-18 19:00:00,0.0,0.0,2.1,293,4.5,65,846
2019-05-18 20:00:00,0.0,0.0,1.8,297,4.3,66,846
2019-05-18 21:00:00,0.0,0.0,1.7,306,4.3,66,846
2019-05-18 22:00:00,0.0,0.0,1.7,312,4.3,66,846
2019-05-18 23:00:00,0.0,0.0,1.5,322,4.3,66,845
2019-05-19 00:00:00,0.0,0.0,1.2,330,4.3,66,845
2019-05-19 01:00:00,0.0,0.0,1.1,344,4.7,65,845
2019-05-19 02:00:00,0.0,0.0,1.5,343,6.0,60,845
2019-05-19 03:00:00,0.0,0.0,1.5,344,7.0,57,844
2019-05-19 04:00:00,0.0,0.0,1.1,318,8.8,54,844
2019-05-19 05:00:00,0.0,0.0,1.7,346,9.2,52,844
2019-05-19 06:00:00,0.0,0.0,1.9,346,10.5,49,844
2019-05-19 07:00:00,0.0,0.0,1.7,344,11.6,46,843
2019-05-19 08:00:00,0.0,0.0,1.8,346,11.8,46,843
2019-05-19 09:00:00,0.0,0.0,1.7,349,12.1,46,843
2019-05-19 10:00:00,0.0,0.0,1.7,359,12.0,46,843
2019-05-19 11:00:00,0.0,0.0,1.5,357,12.1,46,843
2019-05-19 12:00:00,0.0,0.0,1.7,8,11.9,47,843
2019-05-19 13:00:00,0.0,0.0,1.5,9,11.6,48,842
2019-05-19 14:00:00,0.0,0.0,1.2,25,11.2,49,842
2019-05-19 15:00:00,0.0,0.0,1.0,40,11.1,50,842
2019-05-19 16:00:00,0.0,0.0,0.8,67,10.8,53,842
2019-05-19 17:00:00,0.0,0.0,0.5,125,10.7,54,842
