datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3045
2019-05-16 01:00:00,0.0,0.0,4.9,351,1.7,48,855
2019-05-16 02:00:00,0.0,0.0,5.0,348,2.1,46,855
2019-05-16 03:00:00,0.0,0.0,5.0,343,2.5,44,855
2019-05-16 04:00:00,0.0,0.0,5.1,337,3.1,40,856
2019-05-16 05:00:00,0.0,0.0,5.4,335,3.5,39,856
2019-05-16 06:00:00,0.0,0.0,5.5,332,4.1,36,856
2019-05-16 07:00:00,0.0,0.0,5.7,332,4.7,35,856
2019-05-16 08:00:00,0.0,0.0,6.0,333,5.3,31,855
2019-05-16 09:00:00,0.0,0.0,6.4,333,6.0,27,855
2019-05-16 10:00:00,0.0,0.0,6.5,335,6.5,24,854
2019-05-16 11:00:00,0.0,0.0,6.4,335,6.3,25,855
2019-05-16 12:00:00,0.0,0.0,6.4,335,6.0,26,855
2019-05-16 13:00:00,0.0,0.0,6.2,335,5.6,26,855
2019-05-16 14:00:00,0.0,0.0,6.1,340,4.9,29,855
2019-05-16 15:00:00,0.0,0.0,5.9,344,4.3,33,856
2019-05-16 16:00:00,0.0,0.0,5.8,349,3.6,36,857
2019-05-16 17:00:00,0.0,0.0,5.5,352,3.1,36,857
2019-05-16 18:00:00,0.0,0.0,5.2,354,2.6,36,857
2019-05-16 19:00:00,0.0,0.0,5.0,357,2.0,36,856
2019-05-16 20:00:00,0.0,0.0,5.1,357,1.6,39,857
2019-05-16 21:00:00,0.0,0.0,4.9,356,1.3,41,857
2019-05-16 22:00:00,0.0,0.0,4.9,355,1.0,44,857
2019-05-16 23:00:00,0.0,0.0,4.4,358,1.1,44,857
2019-05-17 00:00:00,0.0,0.0,4.2,360,1.4,43,857
2019-05-17 01:00:00,0.0,0.0,4.3,0,1.9,42,857
2019-05-17 02:00:00,0.0,0.0,4.3,342,3.0,39,857
2019-05-17 03:00:00,0.0,0.0,4.3,319,4.1,36,857
2019-05-17 04:00:00,0.0,0.0,4.5,299,5.0,34,857
2019-05-17 05:00:00,0.0,0.0,5.1,294,5.6,33,857
2019-05-17 06:00:00,0.0,0.0,5.6,291,6.3,32,856
2019-05-17 07:00:00,0.0,0.0,5.9,289,6.9,32,856
2019-05-17 08:00:00,0.0,0.0,6.2,290,7.1,31,856
2019-05-17 09:00:00,0.0,0.0,6.5,294,7.3,30,856
2019-05-17 10:00:00,0.0,0.0,6.9,297,7.5,29,856
2019-05-17 11:00:00,0.0,0.0,7.4,305,6.6,32,857
2019-05-17 12:00:00,0.0,0.0,7.6,314,5.6,36,858
2019-05-17 13:00:00,0.0,0.0,7.3,321,4.7,37,858
2019-05-17 14:00:00,0.0,0.0,6.8,329,3.8,42,859
2019-05-17 15:00:00,0.0,0.0,5.6,337,2.9,47,860
2019-05-17 16:00:00,0.0,0.0,4.7,344,2.0,51,861
2019-05-17 17:00:00,0.0,0.0,5.1,345,1.4,54,862
2019-05-17 18:00:00,0.0,0.0,4.8,351,0.4,59,862
2019-05-17 19:00:00,0.0,0.0,4.4,355,-0.4,61,863
2019-05-17 20:00:00,0.0,0.0,4.9,354,-0.8,62,863
2019-05-17 21:00:00,0.0,0.0,4.8,357,-1.3,63,863
2019-05-17 22:00:00,0.0,0.0,4.8,359,-1.8,64,864
2019-05-17 23:00:00,0.0,0.0,4.8,357,-1.3,61,864
