datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2437
2019-05-16 01:00:00,0.0,0.0,8.4,74,6.7,66,815
2019-05-16 02:00:00,0.0,0.0,8.8,75,7.7,62,815
2019-05-16 03:00:00,0.0,0.0,9.0,75,8.7,57,815
2019-05-16 04:00:00,0.0,0.0,9.2,75,10.0,52,815
2019-05-16 05:00:00,0.0,0.0,8.5,71,11.5,47,813
2019-05-16 06:00:00,0.0,0.0,7.9,67,13.2,41,812
2019-05-16 07:00:00,0.0,0.0,7.7,63,14.7,37,811
2019-05-16 08:00:00,0.0,0.0,7.5,57,14.8,35,812
2019-05-16 09:00:00,0.0,0.0,7.8,51,14.7,34,812
2019-05-16 10:00:00,0.0,0.0,7.5,48,14.5,34,812
2019-05-16 11:00:00,0.0,0.0,7.8,47,13.5,33,813
2019-05-16 12:00:00,0.0,0.0,7.9,50,12.4,33,814
2019-05-16 13:00:00,0.0,0.0,8.2,54,11.2,33,815
2019-05-16 14:00:00,0.0,0.0,8.2,60,10.0,33,815
2019-05-16 15:00:00,0.0,0.0,8.2,65,8.8,32,816
2019-05-16 16:00:00,0.0,0.0,8.3,70,7.7,32,817
2019-05-16 17:00:00,0.0,0.0,8.3,72,7.0,34,817
2019-05-16 18:00:00,0.0,0.0,8.6,75,6.1,36,817
2019-05-16 19:00:00,0.0,0.0,8.9,78,5.3,38,816
2019-05-16 20:00:00,0.0,0.0,8.9,77,4.6,37,817
2019-05-16 21:00:00,0.0,0.0,9.2,76,3.7,36,818
2019-05-16 22:00:00,0.0,0.0,9.2,79,2.9,35,818
2019-05-16 23:00:00,0.0,0.0,9.4,79,2.5,37,819
2019-05-17 00:00:00,0.0,0.0,9.5,80,2.3,39,820
2019-05-17 01:00:00,0.0,0.0,9.4,77,2.3,41,821
2019-05-17 02:00:00,0.0,0.0,9.9,71,3.3,39,821
2019-05-17 03:00:00,0.0,0.0,10.3,68,4.3,37,821
2019-05-17 04:00:00,0.0,0.0,10.4,65,5.4,35,821
2019-05-17 05:00:00,0.0,0.0,10.3,62,6.5,32,820
2019-05-17 06:00:00,0.0,0.0,10.1,59,7.7,29,819
2019-05-17 07:00:00,0.0,0.0,9.9,54,8.9,25,818
2019-05-17 08:00:00,0.0,0.0,9.5,54,8.6,28,818
2019-05-17 09:00:00,0.0,0.0,9.7,48,8.3,30,819
2019-05-17 10:00:00,0.0,0.0,8.8,47,7.9,33,819
2019-05-17 11:00:00,0.0,0.0,7.9,52,7.6,31,820
2019-05-17 12:00:00,0.0,0.0,7.4,60,7.2,29,820
2019-05-17 13:00:00,0.0,0.0,6.9,66,6.8,27,821
2019-05-17 14:00:00,0.0,0.0,6.7,69,6.4,27,821
2019-05-17 15:00:00,0.0,0.0,6.5,71,6.0,27,821
2019-05-17 16:00:00,0.0,0.0,6.5,74,5.5,27,822
2019-05-17 17:00:00,0.0,0.0,7.0,72,4.6,31,822
2019-05-17 18:00:00,0.0,0.0,7.6,68,3.6,35,823
2019-05-17 19:00:00,0.0,0.0,8.3,64,2.6,40,824
2019-05-17 20:00:00,0.0,0.0,8.4,64,1.7,45,825
2019-05-17 21:00:00,0.0,0.0,8.4,64,1.0,51,826
2019-05-17 22:00:00,0.0,0.0,8.1,65,0.3,54,827
2019-05-17 23:00:00,0.0,0.0,8.1,66,0.4,51,828
2019-05-18 00:00:00,0.0,0.0,7.7,68,0.4,49,829
2019-05-18 01:00:00,0.0,0.0,7.4,69,0.5,46,830
2019-05-18 02:00:00,0.0,0.0,7.5,64,1.2,40,830
2019-05-18 03:00:00,0.0,0.0,7.7,57,1.8,34,830
2019-05-18 04:00:00,0.0,0.0,7.5,53,2.5,30,830
2019-05-18 05:00:00,0.0,0.0,6.1,48,3.6,28,829
2019-05-18 06:00:00,0.0,0.0,4.8,44,4.7,25,829
2019-05-18 07:00:00,0.0,0.0,3.6,36,6.0,23,828
2019-05-18 08:00:00,0.0,0.0,5.1,28,6.2,23,828
2019-05-18 09:00:00,0.0,0.0,7.0,23,6.1,25,828
2019-05-18 10:00:00,0.0,0.0,8.1,22,5.9,28,829
2019-05-18 11:00:00,0.0,0.0,7.4,21,5.8,25,829
2019-05-18 12:00:00,0.0,0.0,6.4,19,5.9,21,830
2019-05-18 13:00:00,0.0,0.0,5.9,16,6.0,15,831
2019-05-18 14:00:00,0.0,0.0,5.5,28,5.3,15,831
2019-05-18 15:00:00,0.0,0.0,4.7,42,4.5,16,832
2019-05-18 16:00:00,0.0,0.0,4.2,62,3.6,18,832
2019-05-18 17:00:00,0.0,0.0,4.1,82,2.8,19,833
2019-05-18 18:00:00,0.0,0.0,4.1,93,2.0,20,833
2019-05-18 19:00:00,0.0,0.0,4.0,102,1.3,21,834
2019-05-18 20:00:00,0.0,0.0,4.3,106,1.4,20,833
2019-05-18 21:00:00,0.0,0.0,4.7,108,1.7,19,833
2019-05-18 22:00:00,0.0,0.0,4.9,112,2.0,18,832
2019-05-18 23:00:00,0.0,0.0,5.2,115,2.3,17,832
2019-05-19 00:00:00,0.0,0.0,5.5,118,2.8,16,831
2019-05-19 01:00:00,0.0,0.0,5.6,119,3.8,13,831
2019-05-19 02:00:00,0.0,0.0,5.0,112,6.0,11,829
2019-05-19 03:00:00,0.0,0.0,4.4,106,8.1,10,828
2019-05-19 04:00:00,0.0,0.0,3.8,103,10.1,9,827
2019-05-19 05:00:00,0.0,0.0,2.9,102,12.2,8,825
2019-05-19 06:00:00,0.0,0.0,2.2,103,14.2,7,824
