datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1887
2019-05-16 01:00:00,0.0,0.0,5.1,99,6.2,68,957
2019-05-16 02:00:00,0.0,0.0,5.5,93,6.5,66,957
2019-05-16 03:00:00,0.0,0.0,6.0,90,6.8,64,958
2019-05-16 04:00:00,0.0,0.0,6.1,87,7.3,62,958
2019-05-16 05:00:00,0.0,0.0,5.8,83,7.9,60,958
2019-05-16 06:00:00,0.0,0.0,5.7,79,8.9,58,958
2019-05-16 07:00:00,0.0,0.0,5.4,74,9.8,55,957
2019-05-16 08:00:00,0.0,0.0,5.0,70,10.0,56,957
2019-05-16 09:00:00,0.1,0.0,4.8,65,9.8,59,957
2019-05-16 10:00:00,0.0,0.0,4.7,65,9.7,62,957
2019-05-16 11:00:00,0.3,0.0,3.9,65,9.1,67,958
2019-05-16 12:00:00,0.5,0.0,3.0,73,8.6,71,958
2019-05-16 13:00:00,0.2,0.0,2.9,81,8.2,74,958
2019-05-16 14:00:00,0.2,0.0,2.7,57,7.9,78,959
2019-05-16 15:00:00,0.1,0.0,2.4,31,7.7,80,959
2019-05-16 16:00:00,0.1,0.0,1.8,286,7.5,84,960
2019-05-16 17:00:00,0.1,0.0,1.7,327,7.1,85,960
2019-05-16 18:00:00,0.1,0.0,1.7,311,6.8,85,959
2019-05-16 19:00:00,0.1,0.0,1.2,292,6.6,86,959
2019-05-16 20:00:00,0.0,0.0,1.5,267,6.4,87,959
2019-05-16 21:00:00,0.0,0.0,1.9,269,6.3,87,959
2019-05-16 22:00:00,0.0,0.0,2.4,268,6.2,85,959
2019-05-16 23:00:00,0.0,0.0,2.9,269,6.4,81,959
2019-05-17 00:00:00,0.0,0.0,3.3,268,6.5,77,960
2019-05-17 01:00:00,0.0,0.0,3.8,269,7.0,72,960
2019-05-17 02:00:00,0.0,0.0,4.4,278,8.0,65,960
2019-05-17 03:00:00,0.0,0.0,4.9,286,8.8,59,960
2019-05-17 04:00:00,0.0,0.0,5.0,291,9.7,51,960
2019-05-17 05:00:00,0.0,0.0,4.8,294,10.5,47,960
2019-05-17 06:00:00,0.0,0.0,4.6,298,11.3,42,960
2019-05-17 07:00:00,0.0,0.0,4.1,302,12.0,39,960
2019-05-17 08:00:00,0.0,0.0,3.6,307,12.5,37,959
2019-05-17 09:00:00,0.0,0.0,2.9,313,13.1,36,959
2019-05-17 10:00:00,0.0,0.0,2.4,319,13.7,34,958
2019-05-17 11:00:00,0.0,0.0,2.2,335,13.7,35,959
2019-05-17 12:00:00,0.0,0.0,1.9,351,13.5,35,959
2019-05-17 13:00:00,0.0,0.0,1.7,8,13.4,35,959
2019-05-17 14:00:00,0.0,0.0,2.0,53,12.3,43,960
2019-05-17 15:00:00,0.0,0.0,2.1,95,11.0,51,961
2019-05-17 16:00:00,0.0,0.0,2.2,138,9.7,58,962
2019-05-17 17:00:00,0.0,0.0,1.6,151,9.0,60,962
2019-05-17 18:00:00,0.0,0.0,1.6,164,8.4,60,962
2019-05-17 19:00:00,0.0,0.0,1.5,166,7.8,59,962
2019-05-17 20:00:00,0.0,0.0,1.7,158,7.1,61,962
2019-05-17 21:00:00,0.0,0.0,2.1,152,6.4,62,962
2019-05-17 22:00:00,0.0,0.0,2.4,144,5.8,64,962
2019-05-17 23:00:00,0.0,0.0,2.6,143,6.1,62,962
2019-05-18 00:00:00,0.0,0.0,3.0,142,6.4,59,962
2019-05-18 01:00:00,0.0,0.0,3.6,140,7.1,56,963
2019-05-18 02:00:00,0.0,0.0,4.5,126,9.4,49,963
2019-05-18 03:00:00,0.0,0.0,5.5,112,11.4,42,962
2019-05-18 04:00:00,0.0,0.0,6.3,100,13.4,35,962
2019-05-18 05:00:00,0.0,0.0,6.4,95,14.4,32,962
2019-05-18 06:00:00,0.0,0.0,6.6,93,15.4,30,961
2019-05-18 07:00:00,0.0,0.0,6.8,88,16.4,27,961
2019-05-18 08:00:00,0.0,0.0,7.0,87,16.9,25,960
2019-05-18 09:00:00,0.0,0.0,7.0,86,17.4,24,959
2019-05-18 10:00:00,0.0,0.0,7.1,86,17.9,23,959
2019-05-18 11:00:00,0.0,0.0,7.0,85,17.6,22,958
2019-05-18 12:00:00,0.0,0.0,6.9,84,17.2,21,958
2019-05-18 13:00:00,0.0,0.0,6.6,83,16.8,21,958
2019-05-18 14:00:00,0.0,0.0,5.7,92,15.4,26,958
2019-05-18 15:00:00,0.0,0.0,4.8,100,13.9,31,959
2019-05-18 16:00:00,0.0,0.0,4.0,110,12.5,36,959
2019-05-18 17:00:00,0.0,0.0,2.9,121,11.0,41,959
2019-05-18 18:00:00,0.0,0.0,2.2,130,9.7,46,959
2019-05-18 19:00:00,0.0,0.0,1.5,132,8.5,50,960
2019-05-18 20:00:00,0.0,0.0,1.4,147,8.5,50,960
2019-05-18 21:00:00,0.0,0.0,1.5,173,8.5,51,960
2019-05-18 22:00:00,0.0,0.0,1.7,235,8.3,51,960
2019-05-18 23:00:00,0.0,0.0,1.8,236,7.9,53,960
2019-05-19 00:00:00,0.0,0.0,2.2,250,7.7,54,960
2019-05-19 01:00:00,0.0,0.0,2.2,264,7.9,53,960
2019-05-19 02:00:00,0.0,0.0,2.5,277,9.5,48,959
2019-05-19 03:00:00,0.0,0.0,2.6,286,11.1,42,959
2019-05-19 04:00:00,0.0,0.0,2.7,298,12.7,37,959
2019-05-19 05:00:00,0.0,0.0,2.9,309,14.2,32,959
2019-05-19 06:00:00,0.0,0.0,3.2,321,15.7,28,958
2019-05-19 07:00:00,0.0,0.0,3.2,337,16.9,23,958
2019-05-19 08:00:00,0.0,0.0,2.6,342,17.1,24,958
2019-05-19 09:00:00,0.0,0.0,2.5,349,17.3,24,957
2019-05-19 10:00:00,0.0,0.0,2.3,345,17.5,25,957
2019-05-19 11:00:00,0.0,0.0,2.2,342,17.8,25,957
2019-05-19 12:00:00,0.0,0.0,1.9,348,17.9,26,956
2019-05-19 13:00:00,0.0,0.0,1.8,342,18.0,27,956
2019-05-19 14:00:00,0.0,0.0,2.1,328,17.0,30,956
2019-05-19 15:00:00,0.0,0.0,1.9,312,16.0,34,956
2019-05-19 16:00:00,0.0,0.0,1.9,303,15.0,38,956
2019-05-19 17:00:00,0.0,0.0,1.6,235,14.1,42,956
