datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3175
2019-05-16 01:00:00,0.0,0.0,5.9,328,1.2,61,941
2019-05-16 02:00:00,0.0,0.0,6.8,323,2.6,56,941
2019-05-16 03:00:00,0.0,0.0,7.2,319,4.0,51,940
2019-05-16 04:00:00,0.0,0.0,7.6,316,5.4,45,940
2019-05-16 05:00:00,0.0,0.0,7.1,313,6.7,39,940
2019-05-16 06:00:00,0.0,0.0,6.8,310,7.9,34,939
2019-05-16 07:00:00,0.0,0.0,6.5,307,9.1,29,939
2019-05-16 08:00:00,0.0,0.0,6.5,304,9.7,27,938
2019-05-16 09:00:00,0.0,0.0,6.4,301,10.1,25,938
2019-05-16 10:00:00,0.0,0.0,6.1,298,10.5,23,938
2019-05-16 11:00:00,0.0,0.0,5.7,299,10.3,23,938
2019-05-16 12:00:00,0.0,0.0,5.4,300,10.2,23,938
2019-05-16 13:00:00,0.0,0.0,5.1,301,9.9,24,938
2019-05-16 14:00:00,0.0,0.0,4.5,304,8.8,29,938
2019-05-16 15:00:00,0.0,0.0,3.4,305,7.5,36,938
2019-05-16 16:00:00,0.0,0.0,3.1,304,6.3,41,938
2019-05-16 17:00:00,0.0,0.0,3.1,301,5.8,44,938
2019-05-16 18:00:00,0.0,0.0,3.0,303,5.3,47,939
2019-05-16 19:00:00,0.0,0.0,3.1,306,4.8,51,939
2019-05-16 20:00:00,0.0,0.0,3.1,299,4.5,55,939
2019-05-16 21:00:00,0.0,0.0,2.3,296,4.0,60,939
2019-05-16 22:00:00,0.0,0.0,1.8,293,3.5,63,939
2019-05-16 23:00:00,0.0,0.0,2.0,283,3.4,61,939
2019-05-17 00:00:00,0.0,0.0,2.7,310,3.0,59,940
2019-05-17 01:00:00,0.0,0.0,3.3,333,3.1,55,941
2019-05-17 02:00:00,0.0,0.0,4.8,329,4.4,50,941
2019-05-17 03:00:00,0.0,0.0,6.1,324,5.4,47,941
2019-05-17 04:00:00,0.0,0.0,6.9,318,6.5,45,941
2019-05-17 05:00:00,0.0,0.0,7.3,313,7.4,40,941
2019-05-17 06:00:00,0.0,0.0,7.4,310,8.2,35,941
2019-05-17 07:00:00,0.0,0.0,7.2,306,8.9,31,940
2019-05-17 08:00:00,0.0,0.0,7.0,301,9.2,30,940
2019-05-17 09:00:00,0.0,0.0,6.9,299,9.5,29,940
2019-05-17 10:00:00,0.0,0.0,6.6,294,9.7,28,940
2019-05-17 11:00:00,0.0,0.0,5.9,295,9.5,30,940
2019-05-17 12:00:00,0.0,0.0,5.4,300,9.4,31,941
2019-05-17 13:00:00,0.0,0.0,4.9,302,9.0,35,941
2019-05-17 14:00:00,0.0,0.0,4.1,289,8.0,41,941
2019-05-17 15:00:00,0.0,0.0,3.5,278,7.1,46,942
2019-05-17 16:00:00,0.0,0.0,2.8,264,6.0,52,942
2019-05-17 17:00:00,0.0,0.0,2.8,269,5.0,56,943
2019-05-17 18:00:00,0.0,0.0,2.8,282,3.9,60,943
2019-05-17 19:00:00,0.0,0.0,2.5,297,2.9,64,944
2019-05-17 20:00:00,0.0,0.0,2.2,304,2.1,66,944
2019-05-17 21:00:00,0.0,0.0,1.9,332,1.4,67,945
2019-05-17 22:00:00,0.0,0.0,2.0,340,0.7,67,945
2019-05-17 23:00:00,0.0,0.0,1.6,350,0.9,68,946
2019-05-18 00:00:00,0.0,0.0,1.1,290,1.1,68,946
2019-05-18 01:00:00,0.0,0.0,0.6,297,1.7,67,947
2019-05-18 02:00:00,0.0,0.0,0.6,267,3.9,58,947
2019-05-18 03:00:00,0.0,0.0,0.6,235,6.2,48,947
2019-05-18 04:00:00,0.0,0.0,0.8,198,8.3,39,947
2019-05-18 05:00:00,0.0,0.0,1.0,197,9.7,33,947
2019-05-18 06:00:00,0.0,0.0,1.3,197,11.0,27,946
