datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,184
2019-05-16 01:00:00,0.0,0.0,5.8,50,16.3,26,865
2019-05-16 02:00:00,0.0,0.0,5.5,41,18.3,23,865
2019-05-16 03:00:00,0.0,0.0,5.0,31,20.3,20,865
2019-05-16 04:00:00,0.0,0.0,5.3,5,22.2,17,865
2019-05-16 05:00:00,0.0,0.0,4.2,348,23.3,16,865
2019-05-16 06:00:00,0.0,0.0,3.3,336,24.5,14,864
2019-05-16 07:00:00,0.0,0.0,2.4,323,25.5,12,864
2019-05-16 08:00:00,0.0,0.0,3.1,308,26.3,12,863
2019-05-16 09:00:00,0.0,0.0,3.8,292,27.0,11,863
2019-05-16 10:00:00,0.0,0.0,4.6,275,27.7,11,862
2019-05-16 11:00:00,0.0,0.0,5.1,281,27.4,11,862
2019-05-16 12:00:00,0.0,0.0,5.2,287,27.1,11,862
2019-05-16 13:00:00,0.0,0.0,5.3,293,26.7,12,861
2019-05-16 14:00:00,0.0,0.0,4.8,317,24.9,15,862
2019-05-16 15:00:00,0.0,0.0,5.0,334,23.1,17,863
2019-05-16 16:00:00,0.0,0.0,5.9,30,21.4,20,863
2019-05-16 17:00:00,0.0,0.0,8.0,32,20.3,23,863
2019-05-16 18:00:00,0.0,0.0,8.5,36,19.3,24,863
2019-05-16 19:00:00,0.0,0.0,8.4,42,18.3,26,863
2019-05-16 20:00:00,0.0,0.0,8.6,43,17.6,28,864
2019-05-16 21:00:00,0.0,0.0,8.1,44,16.7,31,864
2019-05-16 22:00:00,0.0,0.0,8.0,41,16.0,33,864
2019-05-16 23:00:00,0.0,0.0,8.0,47,15.4,35,865
2019-05-17 00:00:00,0.0,0.0,8.9,52,15.0,36,865
2019-05-17 01:00:00,0.0,0.0,8.8,53,14.4,39,866
2019-05-17 02:00:00,0.1,0.0,8.7,52,15.5,35,867
2019-05-17 03:00:00,0.0,0.0,8.8,52,16.8,32,867
2019-05-17 04:00:00,0.0,0.0,8.7,51,18.2,27,868
2019-05-17 05:00:00,0.0,0.0,6.7,51,19.6,24,868
2019-05-17 06:00:00,0.0,0.0,5.0,33,21.1,21,867
2019-05-17 07:00:00,0.0,0.0,4.5,26,22.1,19,867
2019-05-17 08:00:00,0.0,0.0,4.1,26,22.8,18,867
2019-05-17 09:00:00,0.0,0.0,3.6,27,23.4,17,866
2019-05-17 10:00:00,0.0,0.0,2.8,27,23.9,17,866
2019-05-17 11:00:00,0.0,0.0,2.9,21,24.0,16,866
2019-05-17 12:00:00,0.0,0.0,2.8,16,24.0,16,866
2019-05-17 13:00:00,0.0,0.0,3.0,11,24.0,16,866
2019-05-17 14:00:00,0.0,0.0,3.3,22,22.3,14,867
2019-05-17 15:00:00,0.0,0.0,5.1,44,20.5,13,868
2019-05-17 16:00:00,0.0,0.0,6.8,54,18.7,11,869
2019-05-17 17:00:00,0.0,0.0,7.0,60,17.5,14,870
2019-05-17 18:00:00,0.0,0.0,6.1,64,16.5,17,871
2019-05-17 19:00:00,0.0,0.0,6.0,71,15.2,22,872
2019-05-17 20:00:00,0.0,0.0,5.4,64,13.8,28,873
2019-05-17 21:00:00,0.0,0.0,4.8,46,12.4,34,874
2019-05-17 22:00:00,0.0,0.0,4.9,36,11.2,39,875
2019-05-17 23:00:00,0.0,0.0,4.8,38,10.7,41,876
2019-05-18 00:00:00,0.0,0.0,4.5,35,10.2,42,877
2019-05-18 01:00:00,0.0,0.0,4.7,35,10.1,43,878
2019-05-18 02:00:00,0.0,0.0,3.6,43,11.8,38,879
2019-05-18 03:00:00,0.0,0.0,3.5,79,13.5,33,879
2019-05-18 04:00:00,0.0,0.0,3.6,79,15.2,28,880
2019-05-18 05:00:00,0.0,0.0,3.6,66,16.5,25,880
2019-05-18 06:00:00,0.0,0.0,3.3,54,17.7,22,880
2019-05-18 07:00:00,0.0,0.0,2.7,331,18.9,20,880
2019-05-18 08:00:00,0.0,0.0,2.7,322,19.7,19,879
2019-05-18 09:00:00,0.0,0.0,2.7,312,20.4,17,879
2019-05-18 10:00:00,0.0,0.0,2.6,302,21.2,16,878
2019-05-18 11:00:00,0.0,0.0,2.6,321,21.2,16,878
2019-05-18 12:00:00,0.0,0.0,2.9,50,21.3,15,878
