datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2511
2019-05-16 01:00:00,0.0,0.0,1.9,343,6.4,39,945
2019-05-16 02:00:00,0.0,0.0,2.5,324,7.0,38,945
2019-05-16 03:00:00,0.0,0.0,2.9,304,7.7,36,945
2019-05-16 04:00:00,0.0,0.0,3.6,283,8.4,35,945
2019-05-16 05:00:00,0.0,0.0,3.8,292,9.2,33,945
2019-05-16 06:00:00,0.0,0.0,3.9,301,10.2,30,945
2019-05-16 07:00:00,0.0,0.0,4.0,310,11.1,28,944
2019-05-16 08:00:00,0.0,0.0,4.0,312,11.3,27,944
2019-05-16 09:00:00,0.0,0.0,4.0,312,11.4,26,944
2019-05-16 10:00:00,0.0,0.0,4.2,312,11.7,24,944
2019-05-16 11:00:00,0.0,0.0,3.9,306,11.7,24,944
2019-05-16 12:00:00,0.0,0.0,3.8,298,11.6,24,944
2019-05-16 13:00:00,0.0,0.0,3.8,291,11.5,24,944
2019-05-16 14:00:00,0.0,0.0,3.8,280,11.1,26,945
2019-05-16 15:00:00,0.0,0.0,3.7,269,10.6,29,945
2019-05-16 16:00:00,0.0,0.0,3.6,264,10.2,31,945
2019-05-16 17:00:00,0.0,0.0,3.6,288,9.7,33,945
2019-05-16 18:00:00,0.0,0.0,3.5,305,9.1,35,945
2019-05-16 19:00:00,0.0,0.0,3.5,321,8.6,36,945
2019-05-16 20:00:00,0.0,0.0,3.7,311,8.1,39,945
2019-05-16 21:00:00,0.0,0.0,2.8,302,7.5,43,945
2019-05-16 22:00:00,0.0,0.0,2.5,288,7.1,47,945
2019-05-16 23:00:00,0.0,0.0,3.1,287,7.0,47,946
2019-05-17 00:00:00,0.0,0.0,3.0,292,6.6,49,946
2019-05-17 01:00:00,0.0,0.0,3.5,253,6.6,49,947
2019-05-17 02:00:00,0.0,0.0,3.9,263,7.5,46,947
2019-05-17 03:00:00,0.0,0.0,4.3,261,8.4,44,947
2019-05-17 04:00:00,0.0,0.0,4.6,262,9.1,42,947
2019-05-17 05:00:00,0.0,0.0,5.3,267,9.9,40,947
2019-05-17 06:00:00,0.0,0.0,6.1,273,10.7,39,947
2019-05-17 07:00:00,0.0,0.0,7.0,280,11.5,38,947
2019-05-17 08:00:00,0.0,0.0,7.6,281,12.2,35,946
2019-05-17 09:00:00,0.0,0.0,8.2,283,13.0,30,946
2019-05-17 10:00:00,0.0,0.0,8.4,287,13.7,25,946
