datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2654
2019-05-16 01:00:00,0.0,0.0,1.1,50,16.9,26,858
2019-05-16 02:00:00,0.0,0.0,1.4,143,18.8,23,858
2019-05-16 03:00:00,0.0,0.0,1.5,187,20.6,21,858
2019-05-16 04:00:00,0.0,0.0,1.2,220,22.3,19,859
2019-05-16 05:00:00,0.0,0.0,1.7,220,24.0,16,858
2019-05-16 06:00:00,0.0,0.0,2.2,222,25.6,14,857
2019-05-16 07:00:00,0.0,0.0,2.8,215,27.3,12,856
2019-05-16 08:00:00,0.0,0.0,3.1,230,28.1,11,856
2019-05-16 09:00:00,0.0,0.0,3.3,248,29.0,10,855
2019-05-16 10:00:00,0.0,0.0,3.4,268,29.9,9,854
2019-05-16 11:00:00,0.0,0.0,3.8,280,30.0,9,854
2019-05-16 12:00:00,0.0,0.0,4.2,290,30.1,9,854
2019-05-16 13:00:00,0.0,0.0,4.6,299,30.1,8,854
2019-05-16 14:00:00,0.0,0.0,4.8,324,28.9,10,854
2019-05-16 15:00:00,0.0,0.0,4.5,342,27.1,12,855
2019-05-16 16:00:00,0.0,0.0,3.7,359,25.7,14,855
2019-05-16 17:00:00,0.0,0.0,5.0,357,24.8,15,855
2019-05-16 18:00:00,0.0,0.0,5.6,351,23.8,16,855
2019-05-16 19:00:00,0.0,0.0,5.6,349,22.8,18,855
2019-05-16 20:00:00,0.0,0.0,3.9,323,21.2,21,856
2019-05-16 21:00:00,0.0,0.0,3.2,267,19.8,24,856
2019-05-16 22:00:00,0.0,0.0,2.5,245,18.6,26,856
2019-05-16 23:00:00,0.0,0.0,2.0,225,17.7,28,857
2019-05-17 00:00:00,0.0,0.0,1.5,195,16.8,30,857
2019-05-17 01:00:00,0.0,0.0,1.4,159,15.9,32,857
2019-05-17 02:00:00,0.0,0.0,1.9,154,18.1,28,857
2019-05-17 03:00:00,0.0,0.0,2.9,154,20.6,23,858
2019-05-17 04:00:00,0.0,0.0,2.8,164,22.7,20,858
2019-05-17 05:00:00,0.0,0.0,1.7,176,24.1,17,857
2019-05-17 06:00:00,0.0,0.0,1.0,181,25.6,14,857
2019-05-17 07:00:00,0.0,0.0,0.9,234,26.6,12,856
2019-05-17 08:00:00,0.0,0.0,1.7,204,27.3,11,856
