datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,3360
2019-05-16 01:00:00,0.0,0.0,5.1,195,19.3,30,977
2019-05-16 02:00:00,0.0,0.0,5.7,229,20.5,27,978
2019-05-16 03:00:00,0.0,0.0,5.9,263,21.8,25,978
2019-05-16 04:00:00,0.0,0.0,5.9,298,23.1,22,978
2019-05-16 05:00:00,0.0,0.0,5.7,299,24.2,21,978
2019-05-16 06:00:00,0.0,0.0,5.1,302,25.4,19,978
2019-05-16 07:00:00,0.0,0.0,4.7,305,26.5,18,977
2019-05-16 08:00:00,0.0,0.0,4.2,312,27.2,17,976
2019-05-16 09:00:00,0.0,0.0,3.5,321,27.9,16,976
2019-05-16 10:00:00,0.0,0.0,3.2,331,28.6,15,975
2019-05-16 11:00:00,0.0,0.0,3.0,334,28.5,15,975
2019-05-16 12:00:00,0.0,0.0,3.4,336,28.4,15,975
2019-05-16 13:00:00,0.0,0.0,4.1,338,28.1,15,975
2019-05-16 14:00:00,0.0,0.0,3.9,313,26.1,18,976
2019-05-16 15:00:00,0.0,0.0,4.4,290,24.1,20,977
2019-05-16 16:00:00,0.0,0.0,3.7,269,22.2,22,979
2019-05-16 17:00:00,0.0,0.0,3.1,312,21.1,23,979
2019-05-16 18:00:00,0.0,0.0,3.0,355,20.2,24,979
2019-05-16 19:00:00,0.0,0.0,2.5,39,19.3,26,979
2019-05-16 20:00:00,0.0,0.0,2.7,127,18.4,26,979
2019-05-16 21:00:00,0.0,0.0,4.1,150,17.5,27,979
2019-05-16 22:00:00,0.0,0.0,4.7,174,16.6,27,979
2019-05-16 23:00:00,0.0,0.0,5.0,211,16.4,27,980
2019-05-17 00:00:00,0.0,0.0,4.7,245,16.2,28,981
2019-05-17 01:00:00,0.0,0.0,4.2,280,16.1,28,981
2019-05-17 02:00:00,0.0,0.0,5.3,279,16.4,28,982
2019-05-17 03:00:00,0.0,0.0,6.1,278,16.8,28,983
2019-05-17 04:00:00,0.0,0.0,7.4,284,17.5,27,983
