datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,430
2019-05-16 01:00:00,0.0,0.0,1.6,95,8.7,72,985
2019-05-16 02:00:00,0.0,0.0,2.3,102,9.1,70,985
2019-05-16 03:00:00,0.0,0.0,2.3,113,9.5,69,985
2019-05-16 04:00:00,0.0,0.0,2.6,117,9.9,67,986
2019-05-16 05:00:00,0.1,0.0,2.9,106,9.8,69,986
2019-05-16 06:00:00,0.1,0.0,3.0,93,9.6,70,986
2019-05-16 07:00:00,0.2,0.0,2.9,83,9.2,73,986
2019-05-16 08:00:00,0.2,0.0,2.7,79,9.0,75,986
2019-05-16 09:00:00,0.4,0.0,2.4,67,9.0,77,986
2019-05-16 10:00:00,0.5,0.0,2.5,81,8.7,80,986
2019-05-16 11:00:00,0.4,0.0,2.4,116,8.7,79,986
2019-05-16 12:00:00,0.3,0.0,1.8,155,8.8,78,986
2019-05-16 13:00:00,0.3,0.0,1.3,189,8.8,77,986
2019-05-16 14:00:00,0.1,0.0,1.4,209,8.5,79,987
2019-05-16 15:00:00,0.1,0.0,1.6,220,8.2,81,987
2019-05-16 16:00:00,0.1,0.0,1.4,231,8.0,82,987
2019-05-16 17:00:00,0.0,0.0,1.5,260,7.7,84,987
2019-05-16 18:00:00,0.0,0.0,1.5,282,7.4,86,987
2019-05-16 19:00:00,0.0,0.0,1.4,292,6.6,91,987
2019-05-16 20:00:00,0.0,0.0,1.5,260,5.9,91,987
2019-05-16 21:00:00,0.0,0.0,1.8,243,5.4,89,987
2019-05-16 22:00:00,0.0,0.0,1.9,231,4.7,89,987
2019-05-16 23:00:00,0.0,0.0,1.9,203,5.0,84,987
2019-05-17 00:00:00,0.0,0.0,1.8,174,5.3,79,988
2019-05-17 01:00:00,0.0,0.0,1.3,146,5.8,74,988
2019-05-17 02:00:00,0.0,0.0,2.9,71,7.6,64,988
2019-05-17 03:00:00,0.0,0.0,4.2,28,9.3,53,988
2019-05-17 04:00:00,0.0,0.0,5.1,345,11.0,43,989
2019-05-17 05:00:00,0.0,0.0,5.2,350,12.0,39,988
2019-05-17 06:00:00,0.0,0.0,5.2,356,12.9,34,988
2019-05-17 07:00:00,0.0,0.0,5.6,2,13.8,31,988
2019-05-17 08:00:00,0.0,0.0,5.6,1,14.4,29,987
2019-05-17 09:00:00,0.0,0.0,5.5,2,15.0,28,987
2019-05-17 10:00:00,0.0,0.0,5.4,2,15.5,27,987
2019-05-17 11:00:00,0.0,0.0,5.6,2,15.4,26,987
2019-05-17 12:00:00,0.0,0.0,5.6,2,15.2,25,987
2019-05-17 13:00:00,0.0,0.0,5.5,2,14.9,24,987
2019-05-17 14:00:00,0.0,0.0,4.4,355,13.5,27,988
2019-05-17 15:00:00,0.0,0.0,2.6,347,11.9,30,988
2019-05-17 16:00:00,0.0,0.0,1.3,312,10.5,34,989
2019-05-17 17:00:00,0.0,0.0,1.9,260,9.8,37,989
2019-05-17 18:00:00,0.0,0.0,1.5,214,8.9,41,989
2019-05-17 19:00:00,0.0,0.0,1.3,175,8.1,45,990
2019-05-17 20:00:00,0.0,0.0,1.3,193,7.5,46,990
2019-05-17 21:00:00,0.0,0.0,1.2,202,6.9,48,990
2019-05-17 22:00:00,0.0,0.0,1.2,224,6.3,49,989
2019-05-17 23:00:00,0.0,0.0,1.4,245,5.9,55,990
2019-05-18 00:00:00,0.0,0.0,1.8,182,5.5,61,990
2019-05-18 01:00:00,0.0,0.0,1.8,184,5.6,64,991
2019-05-18 02:00:00,0.0,0.0,1.6,233,7.8,55,991
2019-05-18 03:00:00,0.0,0.0,2.2,352,9.9,47,991
2019-05-18 04:00:00,0.0,0.0,2.4,36,11.8,40,992
2019-05-18 05:00:00,0.0,0.0,2.6,53,13.0,38,991
2019-05-18 06:00:00,0.0,0.0,2.9,69,14.3,36,990
2019-05-18 07:00:00,0.0,0.0,3.0,83,15.5,34,990
2019-05-18 08:00:00,0.0,0.0,3.1,84,16.4,33,989
2019-05-18 09:00:00,0.0,0.0,3.2,86,17.2,33,988
2019-05-18 10:00:00,0.0,0.0,3.3,89,18.0,33,987
2019-05-18 11:00:00,0.0,0.0,3.1,90,18.2,32,987
2019-05-18 12:00:00,0.0,0.0,2.9,92,18.3,31,987
2019-05-18 13:00:00,0.0,0.0,2.6,93,18.3,31,987
2019-05-18 14:00:00,0.0,0.0,2.3,103,17.0,34,987
2019-05-18 15:00:00,0.0,0.0,2.4,114,15.8,38,987
2019-05-18 16:00:00,0.0,0.0,2.4,130,14.6,41,987
2019-05-18 17:00:00,0.0,0.0,2.4,146,13.5,45,987
2019-05-18 18:00:00,0.0,0.0,2.1,164,12.4,49,988
2019-05-18 19:00:00,0.0,0.0,1.9,220,11.3,53,988
2019-05-18 20:00:00,0.0,0.0,2.3,226,10.7,54,988
2019-05-18 21:00:00,0.0,0.0,2.1,232,10.3,56,988
2019-05-18 22:00:00,0.0,0.0,2.1,239,10.0,57,988
2019-05-18 23:00:00,0.0,0.0,1.8,248,9.6,59,988
2019-05-19 00:00:00,0.0,0.0,1.6,261,9.4,60,988
2019-05-19 01:00:00,0.0,0.0,1.3,279,9.2,62,988
2019-05-19 02:00:00,0.0,0.0,1.4,301,10.6,57,987
2019-05-19 03:00:00,0.0,0.0,1.3,321,12.2,51,987
2019-05-19 04:00:00,0.0,0.0,1.3,339,13.6,47,987
2019-05-19 05:00:00,0.0,0.0,1.5,359,15.0,42,987
2019-05-19 06:00:00,0.0,0.0,1.5,21,16.3,38,987
2019-05-19 07:00:00,0.0,0.0,1.8,41,17.6,33,986
2019-05-19 08:00:00,0.0,0.0,1.7,49,17.8,32,986
2019-05-19 09:00:00,0.0,0.0,1.9,59,18.5,31,985
2019-05-19 10:00:00,0.0,0.0,2.1,65,19.0,30,985
2019-05-19 11:00:00,0.0,0.0,2.3,71,19.5,28,985
2019-05-19 12:00:00,0.0,0.0,2.4,76,19.9,27,984
2019-05-19 13:00:00,0.0,0.0,2.4,83,20.2,26,984
2019-05-19 14:00:00,0.0,0.0,1.9,101,19.1,31,984
2019-05-19 15:00:00,0.0,0.0,1.6,159,18.0,36,984
2019-05-19 16:00:00,0.0,0.0,1.7,174,16.8,40,984
2019-05-19 17:00:00,0.0,0.0,1.6,178,15.7,45,984
