datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2883
2019-05-16 01:00:00,0.0,0.0,3.5,204,16.0,28,838
2019-05-16 02:00:00,0.0,0.0,5.0,233,18.7,23,838
2019-05-16 03:00:00,0.0,0.0,6.3,260,21.3,18,839
2019-05-16 04:00:00,0.0,0.0,7.1,287,23.7,13,839
2019-05-16 05:00:00,0.0,0.0,6.7,292,25.4,12,838
2019-05-16 06:00:00,0.0,0.0,6.3,298,27.1,11,838
2019-05-16 07:00:00,0.0,0.0,6.1,305,28.7,10,837
2019-05-16 08:00:00,0.0,0.0,5.5,311,29.3,9,836
2019-05-16 09:00:00,0.0,0.0,5.0,316,29.9,9,836
2019-05-16 10:00:00,0.0,0.0,4.6,318,30.5,8,835
2019-05-16 11:00:00,0.0,0.0,4.5,321,30.4,8,835
2019-05-16 12:00:00,0.0,0.0,4.4,325,30.1,8,835
2019-05-16 13:00:00,0.0,0.0,4.2,325,29.8,8,835
2019-05-16 14:00:00,0.0,0.0,3.8,322,28.4,9,835
2019-05-16 15:00:00,0.0,0.0,3.3,316,27.0,10,835
2019-05-16 16:00:00,0.0,0.0,2.6,311,25.6,12,836
2019-05-16 17:00:00,0.0,0.0,2.9,296,24.8,13,836
2019-05-16 18:00:00,0.0,0.0,3.1,299,24.0,14,836
2019-05-16 19:00:00,0.0,0.0,3.5,289,23.3,16,836
2019-05-16 20:00:00,0.0,0.0,3.8,267,22.0,18,836
2019-05-16 21:00:00,0.0,0.0,3.5,242,20.5,21,836
2019-05-16 22:00:00,0.0,0.0,3.2,222,19.2,23,836
2019-05-16 23:00:00,0.0,0.0,4.5,240,19.0,23,836
2019-05-17 00:00:00,0.0,0.0,4.5,255,18.9,23,837
2019-05-17 01:00:00,0.0,0.0,4.7,273,18.5,23,837
2019-05-17 02:00:00,0.0,0.0,6.4,281,20.4,20,837
2019-05-17 03:00:00,0.0,0.0,7.2,286,22.2,18,837
2019-05-17 04:00:00,0.0,0.0,7.7,291,23.9,16,838
2019-05-17 05:00:00,0.0,0.0,7.2,295,25.2,14,837
2019-05-17 06:00:00,0.0,0.0,6.5,300,26.5,13,836
2019-05-17 07:00:00,0.0,0.0,5.8,306,27.8,11,836
2019-05-17 08:00:00,0.0,0.0,5.3,314,28.4,11,835
2019-05-17 09:00:00,0.0,0.0,5.0,324,29.0,10,835
2019-05-17 10:00:00,0.0,0.0,4.6,330,29.5,10,834
2019-05-17 11:00:00,0.0,0.0,4.2,328,29.2,10,834
2019-05-17 12:00:00,0.0,0.0,3.8,329,29.1,10,834
2019-05-17 13:00:00,0.0,0.0,3.4,330,28.8,10,834
2019-05-17 14:00:00,0.0,0.0,3.0,323,27.8,11,835
2019-05-17 15:00:00,0.0,0.0,2.8,316,26.8,12,835
2019-05-17 16:00:00,0.0,0.0,3.1,321,25.8,12,836
2019-05-17 17:00:00,0.0,0.0,2.7,328,25.0,13,836
2019-05-17 18:00:00,0.0,0.0,1.7,333,23.9,15,837
2019-05-17 19:00:00,0.0,0.0,1.3,349,23.2,16,838
2019-05-17 20:00:00,0.0,0.0,1.6,321,22.4,17,838
2019-05-17 21:00:00,0.0,0.0,1.6,326,21.4,18,838
2019-05-17 22:00:00,0.0,0.0,1.4,337,20.7,18,839
2019-05-17 23:00:00,0.0,0.0,1.5,4,20.1,19,839
2019-05-18 00:00:00,0.0,0.0,1.8,29,19.5,21,840
2019-05-18 01:00:00,0.0,0.0,1.8,54,19.1,22,840
2019-05-18 02:00:00,0.0,0.0,2.7,73,20.6,20,841
2019-05-18 03:00:00,0.0,0.0,4.0,64,22.3,17,841
2019-05-18 04:00:00,0.0,0.0,4.5,78,24.3,14,842
2019-05-18 05:00:00,0.0,0.0,5.8,73,24.8,14,842
2019-05-18 06:00:00,0.0,0.0,6.8,73,25.5,15,842
2019-05-18 07:00:00,0.0,0.0,7.5,70,26.1,15,842
2019-05-18 08:00:00,0.0,0.0,7.9,67,26.3,15,842
2019-05-18 09:00:00,0.0,0.0,8.0,64,26.4,15,842
2019-05-18 10:00:00,0.0,0.0,8.2,63,26.6,15,842
2019-05-18 11:00:00,0.0,0.0,8.0,65,26.4,14,842
2019-05-18 12:00:00,0.0,0.0,7.7,68,26.1,12,843
2019-05-18 13:00:00,0.0,0.0,7.4,71,25.8,11,843
2019-05-18 14:00:00,0.0,0.0,6.6,73,24.7,12,844
2019-05-18 15:00:00,0.0,0.0,5.6,71,23.6,13,844
2019-05-18 16:00:00,0.0,0.0,5.6,66,22.5,13,845
2019-05-18 17:00:00,0.0,0.0,5.6,70,21.4,13,846
2019-05-18 18:00:00,0.0,0.0,5.1,73,20.0,14,846
2019-05-18 19:00:00,0.0,0.0,4.1,76,18.6,15,847
2019-05-18 20:00:00,0.0,0.0,4.6,57,17.8,17,848
2019-05-18 21:00:00,0.0,0.0,4.8,36,17.1,19,849
2019-05-18 22:00:00,0.0,0.0,4.7,18,16.4,21,849
2019-05-18 23:00:00,0.0,0.0,4.4,356,15.5,23,850
2019-05-19 00:00:00,0.0,0.0,4.1,333,14.7,25,851
2019-05-19 01:00:00,0.0,0.0,3.9,242,14.0,28,851
2019-05-19 02:00:00,0.0,0.0,4.2,251,15.6,26,851
2019-05-19 03:00:00,0.0,0.0,3.7,255,17.0,26,851
2019-05-19 04:00:00,0.0,0.0,3.3,331,18.6,25,851
2019-05-19 05:00:00,0.0,0.0,3.4,319,20.0,24,850
2019-05-19 06:00:00,0.0,0.0,3.3,322,21.5,23,850
2019-05-19 07:00:00,0.0,0.0,3.5,323,22.8,23,850
2019-05-19 08:00:00,0.0,0.0,3.7,339,23.2,20,849
2019-05-19 09:00:00,0.0,0.0,3.6,357,23.6,17,849
2019-05-19 10:00:00,0.0,0.0,3.3,13,24.0,14,848
2019-05-19 11:00:00,0.0,0.0,3.3,29,24.3,11,848
2019-05-19 12:00:00,0.0,0.0,3.2,35,24.6,9,847
2019-05-19 13:00:00,0.0,0.0,3.5,44,24.9,6,847
2019-05-19 14:00:00,0.0,0.0,4.0,40,23.9,6,847
2019-05-19 15:00:00,0.0,0.0,3.9,42,22.8,7,847
2019-05-19 16:00:00,0.0,0.0,3.2,49,21.5,7,848
2019-05-19 17:00:00,0.0,0.0,2.7,60,20.2,7,848
