datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,091
2019-05-16 01:00:00,0.0,0.0,14.7,340,10.3,54,917
2019-05-16 02:00:00,0.0,0.0,14.8,340,11.3,49,917
2019-05-16 03:00:00,0.0,0.0,15.4,340,12.4,44,918
2019-05-16 04:00:00,0.0,0.0,15.7,340,13.6,38,918
2019-05-16 05:00:00,0.0,0.0,15.3,341,15.2,35,918
2019-05-16 06:00:00,0.0,0.0,14.7,341,16.8,32,918
2019-05-16 07:00:00,0.0,0.0,14.1,342,18.4,29,917
2019-05-16 08:00:00,0.0,0.0,14.1,341,18.7,28,917
2019-05-16 09:00:00,0.0,0.0,14.7,341,18.8,27,917
2019-05-16 10:00:00,0.0,0.0,14.9,341,18.9,27,917
2019-05-16 11:00:00,0.0,0.0,14.9,339,17.6,29,917
2019-05-16 12:00:00,0.0,0.0,15.0,338,16.2,31,918
2019-05-16 13:00:00,0.0,0.0,15.2,336,14.7,33,918
2019-05-16 14:00:00,0.0,0.0,15.7,336,13.4,35,919
2019-05-16 15:00:00,0.0,0.0,15.9,337,12.4,36,919
2019-05-16 16:00:00,0.1,0.0,15.5,338,11.5,38,920
2019-05-16 17:00:00,0.1,0.0,15.5,338,10.9,40,920
2019-05-16 18:00:00,0.0,0.0,15.3,338,10.4,42,920
2019-05-16 19:00:00,0.0,0.0,15.3,337,9.8,44,920
2019-05-16 20:00:00,0.0,0.0,15.2,337,9.6,44,920
2019-05-16 21:00:00,0.0,0.0,15.2,338,9.4,44,920
2019-05-16 22:00:00,0.0,0.0,15.5,338,9.1,44,920
2019-05-16 23:00:00,0.0,0.0,15.3,338,9.1,45,921
2019-05-17 00:00:00,0.0,0.0,15.1,338,9.1,46,921
2019-05-17 01:00:00,0.0,0.0,14.8,338,9.2,47,922
2019-05-17 02:00:00,0.0,0.0,15.0,336,10.3,42,922
2019-05-17 03:00:00,0.0,0.0,14.9,335,11.5,36,922
2019-05-17 04:00:00,0.0,0.0,15.0,333,12.6,32,923
2019-05-17 05:00:00,0.0,0.0,15.2,332,13.7,29,923
2019-05-17 06:00:00,0.0,0.0,15.4,330,14.6,27,922
2019-05-17 07:00:00,0.0,0.0,15.7,329,15.6,25,922
2019-05-17 08:00:00,0.0,0.0,15.7,330,15.5,25,922
2019-05-17 09:00:00,0.0,0.0,15.8,330,15.4,25,922
2019-05-17 10:00:00,0.0,0.0,16.0,331,15.3,26,922
2019-05-17 11:00:00,0.0,0.0,16.1,331,14.3,27,923
2019-05-17 12:00:00,0.0,0.0,16.4,331,13.3,29,923
2019-05-17 13:00:00,0.0,0.0,16.2,331,12.2,31,923
2019-05-17 14:00:00,0.0,0.0,16.0,331,11.6,32,924
2019-05-17 15:00:00,0.0,0.0,15.7,331,11.1,33,925
2019-05-17 16:00:00,0.0,0.0,15.4,332,10.7,34,926
2019-05-17 17:00:00,0.0,0.0,15.4,333,10.7,32,926
2019-05-17 18:00:00,0.0,0.0,15.5,333,10.6,31,926
2019-05-17 19:00:00,0.0,0.0,15.5,333,10.4,30,926
2019-05-17 20:00:00,0.0,0.0,14.9,332,10.2,30,927
2019-05-17 21:00:00,0.0,0.0,14.1,330,9.9,29,927
2019-05-17 22:00:00,0.0,0.0,13.5,329,9.8,29,927
2019-05-17 23:00:00,0.0,0.0,12.8,330,9.8,29,928
2019-05-18 00:00:00,0.0,0.0,12.0,331,9.8,29,929
2019-05-18 01:00:00,0.0,0.0,11.4,332,10.0,28,930
2019-05-18 02:00:00,0.0,0.0,10.9,333,11.5,25,931
2019-05-18 03:00:00,0.0,0.0,10.2,335,13.0,21,931
2019-05-18 04:00:00,0.0,0.0,9.8,337,14.6,18,932
2019-05-18 05:00:00,0.0,0.0,9.0,342,16.0,14,931
2019-05-18 06:00:00,0.0,0.0,7.9,347,17.4,11,931
2019-05-18 07:00:00,0.0,0.0,6.8,353,18.9,7,930
2019-05-18 08:00:00,0.0,0.0,6.9,35,19.4,8,930
2019-05-18 09:00:00,0.0,0.0,6.8,77,19.9,8,930
2019-05-18 10:00:00,0.0,0.0,6.1,189,20.2,9,930
2019-05-18 11:00:00,0.0,0.0,4.9,156,19.8,9,930
2019-05-18 12:00:00,0.0,0.0,4.3,130,19.4,10,930
2019-05-18 13:00:00,0.0,0.0,3.5,104,19.0,10,930
2019-05-18 14:00:00,0.0,0.0,4.5,98,17.8,9,931
2019-05-18 15:00:00,0.0,0.0,3.6,87,16.5,10,931
2019-05-18 16:00:00,0.0,0.0,3.8,87,15.6,10,932
2019-05-18 17:00:00,0.0,0.0,3.7,82,14.7,11,932
2019-05-18 18:00:00,0.0,0.0,3.8,79,13.9,11,933
2019-05-18 19:00:00,0.0,0.0,4.0,76,13.1,11,933
2019-05-18 20:00:00,0.0,0.0,3.6,62,12.7,11,933
2019-05-18 21:00:00,0.0,0.0,3.2,50,12.3,11,934
2019-05-18 22:00:00,0.0,0.0,2.8,37,11.9,12,934
2019-05-18 23:00:00,0.0,0.0,2.4,23,11.5,12,934
2019-05-19 00:00:00,0.0,0.0,2.0,10,11.1,12,934
2019-05-19 01:00:00,0.0,0.0,1.4,360,11.3,12,934
2019-05-19 02:00:00,0.0,0.0,1.5,346,12.6,11,934
2019-05-19 03:00:00,0.0,0.0,2.0,257,13.5,10,933
2019-05-19 04:00:00,0.0,0.0,2.1,233,14.4,9,933
2019-05-19 05:00:00,0.0,0.0,2.4,210,15.3,9,933
2019-05-19 06:00:00,0.0,0.0,2.4,193,16.4,8,932
2019-05-19 07:00:00,0.0,0.0,2.5,172,17.5,7,932
2019-05-19 08:00:00,0.0,0.0,2.3,178,18.2,7,931
2019-05-19 09:00:00,0.0,0.0,2.4,179,18.6,7,930
2019-05-19 10:00:00,0.0,0.0,2.4,185,19.1,7,929
2019-05-19 11:00:00,0.0,0.0,2.2,190,19.6,7,929
