datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,609
2019-05-16 01:00:00,0.0,0.0,3.2,27,18.8,22,883
2019-05-16 02:00:00,0.0,0.0,3.8,46,21.1,18,883
2019-05-16 03:00:00,0.0,0.0,3.8,52,22.7,16,883
2019-05-16 04:00:00,0.0,0.0,3.3,54,24.2,14,884
2019-05-16 05:00:00,0.0,0.0,3.1,22,25.2,13,883
2019-05-16 06:00:00,0.0,0.0,2.9,0,26.3,13,883
2019-05-16 07:00:00,0.0,0.0,2.9,347,27.4,12,882
2019-05-16 08:00:00,0.0,0.0,3.2,340,27.8,12,881
2019-05-16 09:00:00,0.0,0.0,3.2,333,28.1,12,881
2019-05-16 10:00:00,0.0,0.0,3.0,327,28.4,12,880
2019-05-16 11:00:00,0.0,0.0,4.1,336,28.0,12,880
2019-05-16 12:00:00,0.0,0.0,6.2,346,27.6,12,880
2019-05-16 13:00:00,0.0,0.0,7.4,355,27.0,13,881
2019-05-16 14:00:00,0.0,0.0,7.7,2,25.4,15,881
2019-05-16 15:00:00,0.0,0.0,9.2,11,23.4,19,881
2019-05-16 16:00:00,0.0,0.0,10.5,10,22.1,20,882
2019-05-16 17:00:00,0.0,0.0,11.3,9,21.6,20,881
2019-05-16 18:00:00,0.0,0.0,12.0,8,21.1,20,881
2019-05-16 19:00:00,0.0,0.0,12.9,6,20.7,19,881
2019-05-16 20:00:00,0.0,0.0,11.3,7,20.3,20,880
2019-05-16 21:00:00,0.0,0.0,9.8,6,20.2,19,880
2019-05-16 22:00:00,0.0,0.0,8.2,8,19.7,20,880
2019-05-16 23:00:00,0.0,0.0,7.1,40,19.0,20,881
2019-05-17 00:00:00,0.0,0.0,6.6,71,18.4,21,883
2019-05-17 01:00:00,0.0,0.0,5.5,102,17.9,21,884
2019-05-17 02:00:00,0.0,0.0,4.1,53,19.6,19,884
2019-05-17 03:00:00,0.0,0.0,1.5,342,20.7,19,885
2019-05-17 04:00:00,0.0,0.0,2.4,285,22.1,17,885
2019-05-17 05:00:00,0.0,0.0,3.1,295,23.0,16,885
2019-05-17 06:00:00,0.0,0.0,4.2,301,23.9,14,885
2019-05-17 07:00:00,0.0,0.0,5.1,310,24.9,12,885
2019-05-17 08:00:00,0.0,0.0,5.0,318,25.3,11,884
2019-05-17 09:00:00,0.0,0.0,5.2,324,25.8,10,884
2019-05-17 10:00:00,0.0,0.0,5.2,326,26.2,9,884
2019-05-17 11:00:00,0.0,0.0,4.9,318,25.5,9,884
2019-05-17 12:00:00,0.0,0.0,5.6,2,24.9,10,885
2019-05-17 13:00:00,0.0,0.0,7.6,349,23.9,10,886
2019-05-17 14:00:00,0.0,0.0,6.7,330,22.2,12,886
2019-05-17 15:00:00,0.0,0.0,4.4,309,20.4,13,887
2019-05-17 16:00:00,0.0,0.0,3.5,280,18.9,15,888
2019-05-17 17:00:00,0.0,0.0,4.3,294,18.1,13,889
2019-05-17 18:00:00,0.0,0.0,4.3,311,17.2,12,889
2019-05-17 19:00:00,0.0,0.0,4.5,348,16.4,11,889
2019-05-17 20:00:00,0.0,0.0,4.1,16,15.4,12,890
2019-05-17 21:00:00,0.0,0.0,4.2,51,14.5,13,891
2019-05-17 22:00:00,0.0,0.0,4.5,67,13.8,14,892
2019-05-17 23:00:00,0.0,0.0,4.3,63,13.2,18,894
2019-05-18 00:00:00,0.0,0.0,3.8,60,12.6,21,895
2019-05-18 01:00:00,0.0,0.0,3.4,59,12.4,25,896
2019-05-18 02:00:00,0.0,0.0,4.5,88,14.2,24,897
2019-05-18 03:00:00,0.0,0.0,5.2,107,15.9,23,898
2019-05-18 04:00:00,0.0,0.0,5.1,122,17.6,22,898
2019-05-18 05:00:00,0.0,0.0,4.3,123,18.5,21,898
2019-05-18 06:00:00,0.0,0.0,3.5,127,19.5,19,898
2019-05-18 07:00:00,0.0,0.0,2.9,132,20.5,18,898
2019-05-18 08:00:00,0.0,0.0,2.4,136,21.2,17,897
2019-05-18 09:00:00,0.0,0.0,1.9,136,22.0,16,897
2019-05-18 10:00:00,0.0,0.0,1.6,143,22.5,15,896
2019-05-18 11:00:00,0.0,0.0,1.9,146,22.6,14,896
2019-05-18 12:00:00,0.0,0.0,2.2,151,22.7,14,896
2019-05-18 13:00:00,0.0,0.0,2.3,149,22.7,14,896
2019-05-18 14:00:00,0.0,0.0,2.4,138,21.7,15,897
2019-05-18 15:00:00,0.0,0.0,2.5,126,20.3,17,898
2019-05-18 16:00:00,0.0,0.0,3.0,117,19.3,18,898
2019-05-18 17:00:00,0.0,0.0,3.1,113,18.1,20,899
2019-05-18 18:00:00,0.0,0.0,3.2,107,17.0,21,899
2019-05-18 19:00:00,0.0,0.0,3.3,100,16.0,22,900
2019-05-18 20:00:00,0.0,0.0,3.0,86,15.4,22,900
2019-05-18 21:00:00,0.0,0.0,2.7,74,14.9,22,900
2019-05-18 22:00:00,0.0,0.0,2.5,59,14.4,22,901
2019-05-18 23:00:00,0.0,0.0,2.0,41,13.7,22,901
2019-05-19 00:00:00,0.0,0.0,1.6,23,13.2,22,901
2019-05-19 01:00:00,0.0,0.0,1.3,7,13.2,21,901
2019-05-19 02:00:00,0.0,0.0,1.0,333,14.9,18,901
2019-05-19 03:00:00,0.0,0.0,1.8,298,16.3,15,901
2019-05-19 04:00:00,0.0,0.0,2.1,291,17.6,13,900
2019-05-19 05:00:00,0.0,0.0,2.6,280,18.9,11,900
2019-05-19 06:00:00,0.0,0.0,3.3,260,20.2,10,900
2019-05-19 07:00:00,0.0,0.0,3.8,247,21.5,8,899
2019-05-19 08:00:00,0.0,0.0,3.9,252,22.1,8,898
2019-05-19 09:00:00,0.0,0.0,4.0,253,22.7,9,898
2019-05-19 10:00:00,0.0,0.0,3.8,256,23.3,9,897
2019-05-19 11:00:00,0.0,0.0,3.8,258,23.8,10,896
2019-05-19 12:00:00,0.0,0.0,3.9,261,24.3,10,895
2019-05-19 13:00:00,0.0,0.0,3.9,265,24.7,11,894
2019-05-19 14:00:00,0.0,0.0,3.4,267,23.5,12,895
2019-05-19 15:00:00,0.0,0.0,3.0,267,22.3,13,895
2019-05-19 16:00:00,0.0,0.0,2.6,270,21.1,15,895
2019-05-19 17:00:00,0.0,0.0,2.2,303,19.9,17,895
