datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1428
2019-05-16 01:00:00,0.0,0.0,4.5,328,2.1,72,890
2019-05-16 02:00:00,0.0,0.0,4.7,333,2.7,71,890
2019-05-16 03:00:00,0.0,0.0,4.9,338,3.5,68,890
2019-05-16 04:00:00,0.0,0.0,5.0,342,4.4,66,890
2019-05-16 05:00:00,0.0,0.0,4.9,343,5.3,63,890
2019-05-16 06:00:00,0.0,0.0,5.0,344,6.4,58,889
2019-05-16 07:00:00,0.0,0.0,5.4,345,7.5,54,889
2019-05-16 08:00:00,0.0,0.0,5.8,349,8.0,52,889
2019-05-16 09:00:00,0.0,0.0,6.0,351,8.5,49,889
2019-05-16 10:00:00,0.0,0.0,6.2,354,9.0,46,888
2019-05-16 11:00:00,0.0,0.0,6.6,354,8.6,46,889
2019-05-16 12:00:00,0.0,0.0,6.4,355,8.1,45,889
2019-05-16 13:00:00,0.0,0.0,6.4,353,7.4,45,890
2019-05-16 14:00:00,0.0,0.0,5.4,350,6.4,48,891
2019-05-16 15:00:00,0.0,0.0,4.4,342,5.6,51,891
2019-05-16 16:00:00,0.0,0.0,3.6,337,4.8,55,892
2019-05-16 17:00:00,0.0,0.0,3.3,339,4.5,60,892
2019-05-16 18:00:00,0.0,0.0,3.2,343,4.2,64,892
2019-05-16 19:00:00,0.0,0.0,2.8,346,3.9,69,891
2019-05-16 20:00:00,0.0,0.0,3.1,349,3.4,75,892
2019-05-16 21:00:00,0.0,0.0,3.4,353,3.0,81,892
2019-05-16 22:00:00,0.0,0.0,3.9,356,2.9,85,892
2019-05-16 23:00:00,0.0,0.0,4.0,356,2.9,87,892
2019-05-17 00:00:00,0.0,0.0,4.3,357,2.9,89,893
2019-05-17 01:00:00,0.0,0.0,5.0,352,2.9,91,893
2019-05-17 02:00:00,0.0,0.0,5.0,351,3.6,86,894
2019-05-17 03:00:00,0.0,0.0,4.9,344,4.3,81,894
2019-05-17 04:00:00,0.0,0.0,4.8,341,4.8,77,894
2019-05-17 05:00:00,0.0,0.0,5.4,341,5.8,69,894
2019-05-17 06:00:00,0.0,0.0,6.1,342,6.8,61,893
2019-05-17 07:00:00,0.0,0.0,6.7,341,8.0,51,893
2019-05-17 08:00:00,0.0,0.0,6.9,342,8.4,46,893
2019-05-17 09:00:00,0.0,0.0,6.8,344,8.6,43,892
2019-05-17 10:00:00,0.0,0.0,6.7,347,8.7,40,892
2019-05-17 11:00:00,0.0,0.0,6.2,342,8.2,43,893
2019-05-17 12:00:00,0.0,0.0,5.7,338,7.6,45,894
2019-05-17 13:00:00,0.0,0.0,5.1,334,7.0,48,894
2019-05-17 14:00:00,0.0,0.0,4.3,328,6.7,49,895
2019-05-17 15:00:00,0.0,0.0,3.7,326,6.3,50,895
2019-05-17 16:00:00,0.0,0.0,2.7,322,5.6,52,896
2019-05-17 17:00:00,0.0,0.0,2.2,316,4.7,57,896
2019-05-17 18:00:00,0.0,0.0,2.4,310,3.8,62,896
2019-05-17 19:00:00,0.0,0.0,2.4,306,2.9,66,896
2019-05-17 20:00:00,0.0,0.0,2.2,310,2.4,67,896
2019-05-17 21:00:00,0.0,0.0,2.2,313,2.1,67,896
2019-05-17 22:00:00,0.0,0.0,2.2,316,1.8,67,896
2019-05-17 23:00:00,0.0,0.0,2.2,310,2.1,65,896
2019-05-18 00:00:00,0.0,0.0,2.1,305,2.6,62,897
2019-05-18 01:00:00,0.0,0.0,2.2,304,3.9,58,897
2019-05-18 02:00:00,0.0,0.0,2.6,324,5.5,49,897
