datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2916
2019-05-16 01:00:00,0.0,0.0,2.6,122,15.7,33,880
2019-05-16 02:00:00,0.0,0.0,2.5,124,18.2,28,880
2019-05-16 03:00:00,0.0,0.0,2.5,126,20.8,21,880
2019-05-16 04:00:00,0.0,0.0,2.1,56,23.5,14,880
2019-05-16 05:00:00,0.0,0.0,2.9,64,25.3,12,879
2019-05-16 06:00:00,0.0,0.0,2.7,49,26.6,11,879
2019-05-16 07:00:00,0.0,0.0,2.6,38,27.6,10,878
2019-05-16 08:00:00,0.0,0.0,1.7,31,28.1,10,878
2019-05-16 09:00:00,0.0,0.0,1.0,8,28.7,10,877
2019-05-16 10:00:00,0.0,0.0,1.1,351,29.2,9,877
2019-05-16 11:00:00,0.0,0.0,2.4,343,29.2,10,876
2019-05-16 12:00:00,0.0,0.0,3.3,335,29.1,10,876
2019-05-16 13:00:00,0.0,0.0,4.1,326,28.8,10,876
2019-05-16 14:00:00,0.0,0.0,4.8,338,27.4,12,876
2019-05-16 15:00:00,0.0,0.0,5.3,350,25.9,13,877
2019-05-16 16:00:00,0.0,0.0,7.0,7,24.5,15,877
2019-05-16 17:00:00,0.0,0.0,5.5,10,22.9,18,878
2019-05-16 18:00:00,0.0,0.0,4.3,14,21.3,20,878
2019-05-16 19:00:00,0.0,0.0,2.5,13,19.7,23,878
2019-05-16 20:00:00,0.0,0.0,2.5,10,19.3,22,878
2019-05-16 21:00:00,0.0,0.0,2.8,8,18.8,22,878
2019-05-16 22:00:00,0.0,0.0,3.0,359,18.3,22,878
2019-05-16 23:00:00,0.0,0.0,1.8,328,17.5,25,878
2019-05-17 00:00:00,0.0,0.0,1.8,301,16.9,27,879
2019-05-17 01:00:00,0.0,0.0,1.5,276,16.3,29,879
2019-05-17 02:00:00,0.0,0.0,1.9,234,18.3,25,879
2019-05-17 03:00:00,0.0,0.0,3.3,129,20.7,19,880
2019-05-17 04:00:00,0.0,0.0,4.5,91,22.9,15,880
2019-05-17 05:00:00,0.0,0.0,5.2,75,24.1,13,880
2019-05-17 06:00:00,0.0,0.0,5.9,57,25.2,12,880
2019-05-17 07:00:00,0.0,0.0,6.0,41,26.2,11,880
2019-05-17 08:00:00,0.0,0.0,5.6,41,26.7,10,880
2019-05-17 09:00:00,0.0,0.0,5.1,41,27.1,10,880
2019-05-17 10:00:00,0.0,0.0,5.1,33,27.6,10,879
2019-05-17 11:00:00,0.0,0.0,5.2,34,27.5,8,879
2019-05-17 12:00:00,0.0,0.0,5.4,38,27.3,7,880
2019-05-17 13:00:00,0.0,0.0,5.3,41,27.0,5,880
2019-05-17 14:00:00,0.0,0.0,4.7,32,25.4,8,881
2019-05-17 15:00:00,0.0,0.0,4.3,22,23.8,10,882
2019-05-17 16:00:00,0.0,0.0,4.3,20,22.2,13,883
2019-05-17 17:00:00,0.0,0.0,4.4,32,20.8,15,883
2019-05-17 18:00:00,0.0,0.0,3.9,32,19.3,17,884
2019-05-17 19:00:00,0.0,0.0,3.7,32,18.1,17,884
2019-05-17 20:00:00,0.0,0.0,3.2,44,16.9,18,885
2019-05-17 21:00:00,0.0,0.0,3.0,50,15.7,20,885
2019-05-17 22:00:00,0.0,0.0,2.9,58,14.5,21,886
2019-05-17 23:00:00,0.0,0.0,3.3,61,14.0,21,887
2019-05-18 00:00:00,0.0,0.0,4.1,58,13.4,22,888
2019-05-18 01:00:00,0.0,0.0,4.9,63,13.1,24,889
2019-05-18 02:00:00,0.0,0.0,6.3,79,14.9,24,890
2019-05-18 03:00:00,0.0,0.0,6.8,101,16.7,21,891
2019-05-18 04:00:00,0.0,0.0,7.1,118,18.3,21,892
2019-05-18 05:00:00,0.0,0.0,6.9,116,19.6,19,892
2019-05-18 06:00:00,0.0,0.0,6.6,112,20.8,17,892
2019-05-18 07:00:00,0.0,0.0,6.2,111,21.9,16,892
2019-05-18 08:00:00,0.0,0.0,5.8,111,22.5,15,892
2019-05-18 09:00:00,0.0,0.0,5.4,109,23.1,14,892
2019-05-18 10:00:00,0.0,0.0,5.2,108,23.7,13,891
2019-05-18 11:00:00,0.0,0.0,5.1,108,23.6,13,891
2019-05-18 12:00:00,0.0,0.0,5.0,108,23.4,13,892
2019-05-18 13:00:00,0.0,0.0,5.1,108,23.2,13,892
2019-05-18 14:00:00,0.0,0.0,4.8,112,22.1,14,892
2019-05-18 15:00:00,0.0,0.0,4.2,113,20.7,16,893
2019-05-18 16:00:00,0.0,0.0,4.2,114,19.6,17,893
2019-05-18 17:00:00,0.0,0.0,4.1,119,18.4,19,894
2019-05-18 18:00:00,0.0,0.0,4.0,125,17.3,20,894
2019-05-18 19:00:00,0.0,0.0,3.7,129,16.2,21,895
2019-05-18 20:00:00,0.0,0.0,3.5,119,15.3,23,895
2019-05-18 21:00:00,0.0,0.0,3.2,113,14.5,24,896
2019-05-18 22:00:00,0.0,0.0,3.4,106,13.8,25,896
2019-05-18 23:00:00,0.0,0.0,3.7,96,13.1,25,897
2019-05-19 00:00:00,0.0,0.0,3.2,86,12.3,27,897
2019-05-19 01:00:00,0.0,0.0,3.4,78,11.9,26,897
2019-05-19 02:00:00,0.0,0.0,3.1,91,13.5,22,897
2019-05-19 03:00:00,0.0,0.0,2.9,105,15.1,19,897
2019-05-19 04:00:00,0.0,0.0,2.4,114,16.7,16,896
2019-05-19 05:00:00,0.0,0.0,1.9,124,18.3,13,896
2019-05-19 06:00:00,0.0,0.0,1.7,138,20.0,10,896
2019-05-19 07:00:00,0.0,0.0,1.3,148,21.8,7,896
2019-05-19 08:00:00,0.0,0.0,1.3,139,22.4,7,895
2019-05-19 09:00:00,0.0,0.0,1.6,201,22.6,8,894
2019-05-19 10:00:00,0.0,0.0,1.8,203,23.1,8,893
2019-05-19 11:00:00,0.0,0.0,1.9,208,23.5,8,893
2019-05-19 12:00:00,0.0,0.0,2.3,212,23.9,8,892
2019-05-19 13:00:00,0.0,0.0,2.7,217,24.3,8,891
2019-05-19 14:00:00,0.0,0.0,3.4,219,23.2,10,891
2019-05-19 15:00:00,0.0,0.0,3.7,224,22.0,12,892
2019-05-19 16:00:00,0.0,0.0,3.0,230,20.7,15,892
