datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1975
2019-05-16 01:00:00,0.0,0.0,3.9,95,16.1,30,875
2019-05-16 02:00:00,0.0,0.0,4.4,87,18.4,26,875
2019-05-16 03:00:00,0.0,0.0,4.3,81,20.4,23,875
2019-05-16 04:00:00,0.0,0.0,4.1,77,22.5,20,875
2019-05-16 05:00:00,0.0,0.0,3.8,78,24.2,17,874
2019-05-16 06:00:00,0.0,0.0,3.5,81,26.0,15,874
2019-05-16 07:00:00,0.0,0.0,3.0,82,27.6,12,873
2019-05-16 08:00:00,0.0,0.0,2.3,53,28.3,11,872
2019-05-16 09:00:00,0.0,0.0,2.3,328,29.1,10,871
2019-05-16 10:00:00,0.0,0.0,2.5,304,29.8,9,871
2019-05-16 11:00:00,0.0,0.0,2.9,308,29.6,9,871
2019-05-16 12:00:00,0.0,0.0,3.1,312,29.4,9,871
2019-05-16 13:00:00,0.0,0.0,3.2,315,29.1,9,870
2019-05-16 14:00:00,0.0,0.0,2.4,283,27.4,13,871
2019-05-16 15:00:00,0.0,0.0,1.8,239,25.6,13,871
2019-05-16 16:00:00,0.0,0.0,1.4,204,24.2,15,871
2019-05-16 17:00:00,0.0,0.0,3.7,296,22.8,15,872
2019-05-16 18:00:00,0.0,0.0,2.8,339,21.5,15,872
2019-05-16 19:00:00,0.0,0.0,2.2,24,20.2,16,873
2019-05-16 20:00:00,0.0,0.0,2.3,58,18.8,20,873
2019-05-16 21:00:00,0.0,0.0,2.7,94,17.6,24,873
2019-05-16 22:00:00,0.0,0.0,3.3,129,16.6,26,873
2019-05-16 23:00:00,0.0,0.0,3.0,132,16.0,26,874
2019-05-17 00:00:00,0.0,0.0,2.6,142,15.6,26,874
2019-05-17 01:00:00,0.0,0.0,2.6,143,15.0,27,875
2019-05-17 02:00:00,0.0,0.0,3.7,128,17.7,22,875
2019-05-17 03:00:00,0.0,0.0,4.4,116,20.1,19,875
2019-05-17 04:00:00,0.0,0.0,4.6,103,22.4,16,875
2019-05-17 05:00:00,0.0,0.0,4.6,98,23.7,15,875
2019-05-17 06:00:00,0.0,0.0,4.5,99,25.1,13,875
2019-05-17 07:00:00,0.0,0.0,4.7,94,26.4,12,874
2019-05-17 08:00:00,0.0,0.0,3.9,99,27.0,11,874
2019-05-17 09:00:00,0.0,0.0,3.2,100,27.6,11,874
