datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,940
2019-05-16 01:00:00,0.0,0.0,2.4,309,-1.1,66,901
2019-05-16 02:00:00,0.0,0.0,2.3,296,0.3,60,901
2019-05-16 03:00:00,0.0,0.0,2.4,294,1.7,54,901
2019-05-16 04:00:00,0.0,0.0,2.5,281,3.0,49,901
2019-05-16 05:00:00,0.0,0.0,3.4,284,4.4,44,900
2019-05-16 06:00:00,0.0,0.0,4.0,289,5.8,38,899
2019-05-16 07:00:00,0.0,0.0,4.7,293,7.1,33,899
2019-05-16 08:00:00,0.0,0.0,5.0,294,7.8,30,898
2019-05-16 09:00:00,0.0,0.0,5.4,294,8.4,27,898
2019-05-16 10:00:00,0.0,0.0,5.8,294,9.0,25,897
2019-05-16 11:00:00,0.0,0.0,5.7,294,8.7,23,897
2019-05-16 12:00:00,0.0,0.0,5.6,296,8.3,23,898
2019-05-16 13:00:00,0.0,0.0,5.6,297,7.8,22,898
2019-05-16 14:00:00,0.0,0.0,4.8,294,6.6,29,898
2019-05-16 15:00:00,0.0,0.0,4.0,290,5.3,36,899
2019-05-16 16:00:00,0.0,0.0,3.4,287,4.0,44,899
2019-05-16 17:00:00,0.0,0.0,2.9,295,3.0,49,899
2019-05-16 18:00:00,0.0,0.0,2.5,311,2.1,54,899
2019-05-16 19:00:00,0.0,0.0,2.4,324,1.2,58,899
2019-05-16 20:00:00,0.0,0.0,2.6,329,0.8,57,899
2019-05-16 21:00:00,0.0,0.0,2.8,331,0.8,55,899
2019-05-16 22:00:00,0.0,0.0,2.6,333,0.2,56,899
2019-05-16 23:00:00,0.0,0.0,2.1,340,0.7,54,900
2019-05-17 00:00:00,0.0,0.0,2.1,299,1.1,53,900
2019-05-17 01:00:00,0.0,0.0,1.7,311,1.7,51,901
2019-05-17 02:00:00,0.0,0.0,2.7,312,2.7,47,901
2019-05-17 03:00:00,0.0,0.0,3.9,310,3.6,44,901
2019-05-17 04:00:00,0.0,0.0,5.1,307,4.5,42,901
2019-05-17 05:00:00,0.0,0.0,5.5,302,5.4,38,901
2019-05-17 06:00:00,0.0,0.0,5.9,298,6.5,34,900
2019-05-17 07:00:00,0.0,0.0,6.2,295,7.4,30,900
2019-05-17 08:00:00,0.0,0.0,6.6,296,7.6,30,900
2019-05-17 09:00:00,0.0,0.0,7.0,296,7.8,30,900
2019-05-17 10:00:00,0.0,0.0,7.4,296,8.0,30,900
2019-05-17 11:00:00,0.0,0.0,7.2,299,7.4,33,900
2019-05-17 12:00:00,0.0,0.0,7.0,300,6.9,35,901
2019-05-17 13:00:00,0.0,0.0,6.9,300,6.3,38,901
2019-05-17 14:00:00,0.0,0.0,5.6,291,5.4,45,902
2019-05-17 15:00:00,0.0,0.0,4.1,286,4.6,51,903
2019-05-17 16:00:00,0.0,0.0,2.4,276,3.5,59,904
2019-05-17 17:00:00,0.0,0.0,1.9,263,2.7,63,904
2019-05-17 18:00:00,0.0,0.0,1.6,261,2.2,65,904
2019-05-17 19:00:00,0.0,0.0,1.1,263,1.5,69,904
2019-05-17 20:00:00,0.0,0.0,1.0,158,0.6,71,905
2019-05-17 21:00:00,0.0,0.0,1.1,112,-0.1,71,905
2019-05-17 22:00:00,0.0,0.0,1.3,63,-0.7,71,906
2019-05-17 23:00:00,0.0,0.0,1.4,69,-0.7,66,906
2019-05-18 00:00:00,0.0,0.0,1.3,69,-0.7,62,907
2019-05-18 01:00:00,0.0,0.0,1.7,65,-0.2,56,908
2019-05-18 02:00:00,0.0,0.0,1.5,119,2.1,48,907
2019-05-18 03:00:00,0.0,0.0,1.0,166,4.4,40,907
2019-05-18 04:00:00,0.0,0.0,0.6,234,6.7,32,907
2019-05-18 05:00:00,0.0,0.0,0.9,255,7.9,27,906
2019-05-18 06:00:00,0.0,0.0,1.3,270,9.1,22,906
2019-05-18 07:00:00,0.0,0.0,1.7,288,10.4,16,905
