datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,1816
2019-05-16 01:00:00,0.0,0.0,3.3,225,15.9,24,836
2019-05-16 02:00:00,0.0,0.0,3.4,248,18.5,22,836
2019-05-16 03:00:00,0.0,0.0,3.8,276,21.1,19,836
2019-05-16 04:00:00,0.0,0.0,4.0,301,23.6,17,836
2019-05-16 05:00:00,0.0,0.0,4.1,310,25.2,15,835
2019-05-16 06:00:00,0.0,0.0,4.3,320,26.7,13,834
2019-05-16 07:00:00,0.0,0.0,4.4,331,28.1,12,833
2019-05-16 08:00:00,0.0,0.0,4.2,336,28.7,11,832
2019-05-16 09:00:00,0.0,0.0,3.9,340,29.3,11,831
2019-05-16 10:00:00,0.0,0.0,3.6,342,29.8,10,831
2019-05-16 11:00:00,0.0,0.0,3.2,341,29.4,10,831
2019-05-16 12:00:00,0.0,0.0,3.1,338,28.9,10,831
2019-05-16 13:00:00,0.0,0.0,3.1,332,28.3,11,831
2019-05-16 14:00:00,0.0,0.0,2.8,294,27.2,13,831
2019-05-16 15:00:00,0.0,0.0,2.1,268,26.1,14,831
2019-05-16 16:00:00,0.0,0.0,1.8,237,25.2,16,831
2019-05-16 17:00:00,0.0,0.0,2.1,252,23.7,18,832
2019-05-16 18:00:00,0.0,0.0,2.6,261,22.1,20,832
2019-05-16 19:00:00,0.0,0.0,3.2,269,20.6,20,833
2019-05-16 20:00:00,0.0,0.0,3.0,269,19.6,21,833
2019-05-16 21:00:00,0.0,0.0,2.7,261,18.7,22,834
2019-05-16 22:00:00,0.0,0.0,2.7,256,18.0,22,834
2019-05-16 23:00:00,0.0,0.0,3.0,253,17.6,23,834
2019-05-17 00:00:00,0.0,0.0,2.9,253,16.8,25,834
2019-05-17 01:00:00,0.0,0.0,2.6,245,16.4,27,835
2019-05-17 02:00:00,0.0,0.0,2.6,254,18.9,25,834
2019-05-17 03:00:00,0.0,0.0,3.9,293,21.1,21,834
2019-05-17 04:00:00,0.0,0.0,4.5,310,23.1,20,834
2019-05-17 05:00:00,0.0,0.0,4.8,319,24.5,18,834
2019-05-17 06:00:00,0.0,0.0,4.9,328,25.9,16,833
2019-05-17 07:00:00,0.0,0.0,4.9,336,27.3,14,832
2019-05-17 08:00:00,0.0,0.0,4.3,338,27.8,13,832
2019-05-17 09:00:00,0.0,0.0,3.9,342,28.2,13,831
2019-05-17 10:00:00,0.0,0.0,3.6,345,28.6,12,831
2019-05-17 11:00:00,0.0,0.0,3.7,348,28.0,13,831
2019-05-17 12:00:00,0.0,0.0,3.8,349,27.4,13,832
2019-05-17 13:00:00,0.0,0.0,4.1,350,26.7,14,832
2019-05-17 14:00:00,0.0,0.0,5.1,11,25.2,17,833
2019-05-17 15:00:00,0.0,0.0,2.5,33,24.0,18,833
2019-05-17 16:00:00,0.0,0.0,1.6,60,22.6,21,834
2019-05-17 17:00:00,0.0,0.0,2.0,167,21.6,25,834
2019-05-17 18:00:00,0.0,0.0,2.5,205,20.7,29,835
