datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2705
2019-05-16 01:00:00,0.0,0.0,5.2,281,-3.4,83,679
2019-05-16 02:00:00,0.0,0.0,5.6,282,-2.3,81,679
2019-05-16 03:00:00,0.0,0.0,6.0,281,-1.2,80,679
2019-05-16 04:00:00,0.0,0.0,6.4,281,-0.0,78,679
2019-05-16 05:00:00,0.0,0.0,6.7,280,0.6,73,679
2019-05-16 06:00:00,0.0,0.0,6.7,279,1.2,69,678
2019-05-16 07:00:00,0.0,0.0,6.8,278,1.8,65,677
2019-05-16 08:00:00,0.0,0.0,6.8,283,1.9,66,677
2019-05-16 09:00:00,0.0,0.0,6.6,287,1.9,67,677
2019-05-16 10:00:00,0.0,0.0,6.4,292,1.9,69,677
2019-05-16 11:00:00,0.0,0.0,6.1,292,1.4,73,678
2019-05-16 12:00:00,0.0,0.0,5.9,293,0.9,77,678
2019-05-16 13:00:00,0.0,0.0,5.6,294,0.2,82,679
2019-05-16 14:00:00,0.0,0.0,5.5,289,-0.6,83,679
2019-05-16 15:00:00,0.0,0.1,5.8,283,-1.2,84,679
2019-05-16 16:00:00,0.0,0.1,6.1,271,-1.7,84,679
2019-05-16 17:00:00,0.0,0.1,6.2,272,-2.1,83,679
2019-05-16 18:00:00,0.0,0.1,5.8,274,-2.4,82,679
2019-05-16 19:00:00,0.0,0.1,5.6,276,-2.7,82,679
2019-05-16 20:00:00,0.0,0.1,6.1,280,-2.9,82,679
2019-05-16 21:00:00,0.0,0.0,6.6,283,-3.2,83,679
2019-05-16 22:00:00,0.0,0.0,6.9,287,-3.6,83,679
2019-05-16 23:00:00,0.0,0.0,6.7,286,-3.6,84,679
2019-05-17 00:00:00,0.0,0.0,6.3,285,-3.6,85,679
2019-05-17 01:00:00,0.0,0.0,5.9,284,-3.5,85,680
2019-05-17 02:00:00,0.0,0.0,6.2,288,-3.1,85,680
2019-05-17 03:00:00,0.0,0.0,6.6,293,-2.6,85,680
2019-05-17 04:00:00,0.0,0.0,7.1,298,-2.2,85,680
2019-05-17 05:00:00,0.0,0.0,7.3,299,-1.7,80,680
2019-05-17 06:00:00,0.0,0.0,7.5,300,-1.2,76,680
2019-05-17 07:00:00,0.0,0.0,7.6,302,-0.7,73,680
2019-05-17 08:00:00,0.0,0.0,7.5,303,-0.6,73,680
2019-05-17 09:00:00,0.0,0.0,7.4,304,-0.5,73,680
2019-05-17 10:00:00,0.0,0.0,7.2,305,-0.4,73,680
2019-05-17 11:00:00,0.0,0.0,6.8,306,-0.8,75,681
2019-05-17 12:00:00,0.0,0.0,6.3,308,-1.3,78,681
2019-05-17 13:00:00,0.0,0.0,5.9,310,-1.9,81,682
2019-05-17 14:00:00,0.0,0.0,5.7,305,-3.0,80,683
2019-05-17 15:00:00,0.0,0.0,5.4,302,-4.1,81,684
2019-05-17 16:00:00,0.0,0.0,4.7,298,-5.0,80,685
2019-05-17 17:00:00,0.0,0.0,4.8,294,-5.6,73,685
2019-05-17 18:00:00,0.0,0.0,4.8,290,-6.2,67,685
2019-05-17 19:00:00,0.0,0.0,4.6,285,-6.8,61,686
2019-05-17 20:00:00,0.0,0.0,4.4,276,-7.1,60,686
2019-05-17 21:00:00,0.0,0.0,4.7,270,-7.4,58,686
2019-05-17 22:00:00,0.0,0.0,4.8,265,-7.6,56,686
2019-05-17 23:00:00,0.0,0.0,4.7,264,-7.3,51,686
2019-05-18 00:00:00,0.0,0.0,4.7,264,-7.0,46,686
2019-05-18 01:00:00,0.0,0.0,4.4,263,-6.6,42,686
2019-05-18 02:00:00,0.0,0.0,3.7,260,-4.2,41,685
2019-05-18 03:00:00,0.0,0.0,3.0,258,-1.6,40,685
2019-05-18 04:00:00,0.0,0.0,2.2,262,0.8,39,684
2019-05-18 05:00:00,0.0,0.0,2.2,228,2.0,38,683
2019-05-18 06:00:00,0.0,0.0,2.1,189,3.3,36,682
2019-05-18 07:00:00,0.0,0.0,2.3,154,4.4,35,682
2019-05-18 08:00:00,0.0,0.0,2.8,173,4.6,36,682
2019-05-18 09:00:00,0.0,0.0,3.2,190,4.8,37,682
2019-05-18 10:00:00,0.0,0.0,3.6,207,4.9,38,682
2019-05-18 11:00:00,0.0,0.0,3.4,205,4.0,43,683
2019-05-18 12:00:00,0.0,0.0,3.6,205,3.0,49,683
2019-05-18 13:00:00,0.0,0.0,3.6,206,1.9,54,684
2019-05-18 14:00:00,0.0,0.0,3.7,210,0.6,54,684
2019-05-18 15:00:00,0.0,0.0,3.8,213,-0.4,54,684
2019-05-18 16:00:00,0.0,0.0,3.6,217,-1.3,54,684
2019-05-18 17:00:00,0.0,0.0,3.7,220,-2.1,54,684
2019-05-18 18:00:00,0.0,0.0,3.8,224,-2.9,55,684
2019-05-18 19:00:00,0.0,0.0,3.8,228,-3.7,55,684
2019-05-18 20:00:00,0.0,0.0,4.0,230,-3.6,56,684
2019-05-18 21:00:00,0.0,0.0,3.9,230,-3.7,56,684
2019-05-18 22:00:00,0.0,0.0,4.0,233,-3.7,56,684
2019-05-18 23:00:00,0.0,0.0,3.6,235,-3.8,57,685
2019-05-19 00:00:00,0.0,0.0,3.5,234,-3.8,57,685
2019-05-19 01:00:00,0.0,0.0,3.3,237,-3.7,57,685
2019-05-19 02:00:00,0.0,0.0,2.9,237,-2.2,56,685
