datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,562
2019-05-16 01:00:00,0.0,0.0,2.2,31,0.6,88,746
2019-05-16 02:00:00,0.0,0.0,2.7,31,1.0,88,747
2019-05-16 03:00:00,0.0,0.0,2.6,31,1.3,88,748
2019-05-16 04:00:00,0.0,0.0,2.6,31,1.5,89,749
2019-05-16 05:00:00,0.0,0.0,2.8,27,1.4,89,749
2019-05-16 06:00:00,0.0,0.0,2.7,23,1.4,88,750
2019-05-16 07:00:00,0.0,0.0,2.2,21,1.0,89,750
2019-05-16 08:00:00,0.0,0.0,2.1,23,1.1,89,750
2019-05-16 09:00:00,0.0,0.0,1.9,33,1.2,89,750
2019-05-16 10:00:00,0.0,0.0,1.5,53,0.4,92,751
2019-05-16 11:00:00,0.0,0.0,1.3,35,0.5,94,751
2019-05-16 12:00:00,0.0,0.0,1.1,32,0.2,95,751
2019-05-16 13:00:00,0.0,0.0,1.1,22,-0.2,96,752
2019-05-16 14:00:00,0.0,0.0,1.7,6,-0.4,96,752
2019-05-16 15:00:00,0.0,0.2,1.8,352,-0.7,95,752
2019-05-16 16:00:00,0.0,0.2,1.6,338,-0.9,94,753
2019-05-16 17:00:00,0.0,0.1,1.4,334,-1.1,94,753
2019-05-16 18:00:00,0.0,0.1,1.3,329,-1.4,94,753
2019-05-16 19:00:00,0.0,0.1,1.4,323,-1.4,91,753
2019-05-16 20:00:00,0.0,0.0,1.5,332,-1.9,87,753
2019-05-16 21:00:00,0.0,0.0,1.6,340,-2.4,84,753
2019-05-16 22:00:00,0.0,0.0,1.8,345,-2.6,80,754
2019-05-16 23:00:00,0.0,0.0,1.8,330,-2.9,76,755
2019-05-17 00:00:00,0.0,0.0,1.8,315,-3.2,73,755
2019-05-17 01:00:00,0.0,0.0,2.0,301,-3.4,70,756
2019-05-17 02:00:00,0.0,0.0,2.5,316,-2.8,69,756
2019-05-17 03:00:00,0.0,0.0,2.7,330,-2.3,67,756
2019-05-17 04:00:00,0.0,0.0,2.8,343,-1.6,65,756
2019-05-17 05:00:00,0.0,0.0,2.9,350,-1.2,67,756
2019-05-17 06:00:00,0.0,0.0,3.0,357,-0.7,68,756
2019-05-17 07:00:00,0.0,0.0,3.2,4,-0.2,70,755
2019-05-17 08:00:00,0.0,0.0,3.0,8,0.0,69,755
2019-05-17 09:00:00,0.0,0.0,2.7,12,0.3,68,755
2019-05-17 10:00:00,0.0,0.0,2.3,16,0.5,67,755
2019-05-17 11:00:00,0.0,0.0,2.1,23,0.3,68,756
2019-05-17 12:00:00,0.0,0.0,1.8,28,0.0,68,756
2019-05-17 13:00:00,0.0,0.0,1.5,34,-0.2,68,757
