datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,159
2019-05-16 01:00:00,0.0,0.0,0.6,289,17.3,21,867
2019-05-16 02:00:00,0.0,0.0,1.1,248,18.9,20,867
2019-05-16 03:00:00,0.0,0.0,1.0,203,20.3,17,868
2019-05-16 04:00:00,0.0,0.0,1.4,164,21.6,16,869
2019-05-16 05:00:00,0.0,0.0,2.3,185,23.4,14,868
2019-05-16 06:00:00,0.0,0.0,3.0,205,25.1,13,867
2019-05-16 07:00:00,0.0,0.0,3.7,221,26.8,11,866
2019-05-16 08:00:00,0.0,0.0,4.6,221,28.1,10,865
2019-05-16 09:00:00,0.0,0.0,5.1,221,29.1,10,864
2019-05-16 10:00:00,0.0,0.0,5.5,222,30.2,9,863
2019-05-16 11:00:00,0.0,0.0,5.2,231,30.2,9,863
2019-05-16 12:00:00,0.0,0.0,5.1,240,30.1,9,862
2019-05-16 13:00:00,0.0,0.0,5.0,250,30.0,9,862
2019-05-16 14:00:00,0.0,0.0,4.8,274,28.6,10,863
2019-05-16 15:00:00,0.0,0.0,4.1,282,27.0,12,863
2019-05-16 16:00:00,0.0,0.0,4.1,293,25.6,14,864
2019-05-16 17:00:00,0.0,0.0,3.7,332,24.3,15,864
2019-05-16 18:00:00,0.0,0.0,3.4,7,23.0,17,865
2019-05-16 19:00:00,0.0,0.0,2.9,36,21.7,18,865
2019-05-16 20:00:00,0.0,0.0,2.6,82,20.8,19,865
2019-05-16 21:00:00,0.0,0.0,1.4,135,19.6,21,865
2019-05-16 22:00:00,0.0,0.0,1.2,205,18.6,22,865
2019-05-16 23:00:00,0.0,0.0,1.3,204,18.1,23,866
2019-05-17 00:00:00,0.0,0.0,1.0,208,17.5,25,866
2019-05-17 01:00:00,0.0,0.0,0.6,227,17.1,25,866
2019-05-17 02:00:00,0.0,0.0,1.2,237,18.5,22,867
2019-05-17 03:00:00,0.0,0.0,0.8,191,19.9,19,868
2019-05-17 04:00:00,0.0,0.0,1.1,199,21.1,17,868
2019-05-17 05:00:00,0.0,0.0,1.1,197,22.8,15,868
2019-05-17 06:00:00,0.0,0.0,1.3,195,24.3,13,868
2019-05-17 07:00:00,0.0,0.0,1.7,200,25.4,12,867
2019-05-17 08:00:00,0.0,0.0,1.8,191,26.1,11,867
2019-05-17 09:00:00,0.0,0.0,1.8,182,26.9,10,866
2019-05-17 10:00:00,0.0,0.0,1.9,174,27.6,10,866
2019-05-17 11:00:00,0.0,0.0,1.9,164,27.8,9,866
2019-05-17 12:00:00,0.0,0.0,2.2,154,27.9,9,866
2019-05-17 13:00:00,0.0,0.0,2.4,147,27.9,9,865
2019-05-17 14:00:00,0.0,0.0,2.6,124,27.2,9,866
2019-05-17 15:00:00,0.0,0.0,2.4,106,26.2,11,867
2019-05-17 16:00:00,0.0,0.0,2.4,82,25.1,12,867
2019-05-17 17:00:00,0.0,0.0,3.8,67,24.1,12,868
2019-05-17 18:00:00,0.0,0.0,3.5,69,22.8,13,869
2019-05-17 19:00:00,0.0,0.0,4.1,59,21.8,13,869
2019-05-17 20:00:00,0.0,0.0,5.0,55,21.3,11,870
2019-05-17 21:00:00,0.0,0.0,5.4,54,20.8,10,870
2019-05-17 22:00:00,0.0,0.0,6.2,54,20.2,10,870
2019-05-17 23:00:00,0.0,0.0,6.9,50,19.4,13,871
2019-05-18 00:00:00,0.0,0.0,6.9,45,18.9,14,872
2019-05-18 01:00:00,0.0,0.0,7.3,42,18.3,16,873
2019-05-18 02:00:00,0.0,0.0,8.0,46,19.3,15,873
2019-05-18 03:00:00,0.0,0.0,8.7,50,20.3,13,874
2019-05-18 04:00:00,0.0,0.0,9.1,54,21.2,12,875
2019-05-18 05:00:00,0.0,0.0,9.3,59,21.9,11,875
2019-05-18 06:00:00,0.0,0.0,9.2,64,22.9,9,875
2019-05-18 07:00:00,0.0,0.0,8.9,69,23.9,8,875
2019-05-18 08:00:00,0.0,0.0,8.1,74,24.5,8,875
