datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2030
2019-05-16 01:00:00,0.1,0.0,5.2,110,6.0,66,972
2019-05-16 02:00:00,0.2,0.0,5.0,106,6.0,66,973
2019-05-16 03:00:00,0.2,0.0,4.9,105,6.1,66,973
2019-05-16 04:00:00,0.1,0.0,4.7,101,6.1,66,973
2019-05-16 05:00:00,0.1,0.0,4.5,96,6.6,67,973
2019-05-16 06:00:00,0.1,0.0,4.0,92,7.1,69,973
2019-05-16 07:00:00,0.1,0.0,3.8,91,7.5,70,973
2019-05-16 08:00:00,0.1,0.0,3.4,84,7.8,71,973
2019-05-16 09:00:00,0.1,0.0,3.1,84,8.1,72,973
2019-05-16 10:00:00,0.1,0.0,3.0,81,8.3,74,973
2019-05-16 11:00:00,0.1,0.0,2.4,88,8.2,75,973
2019-05-16 12:00:00,0.2,0.0,2.2,101,8.1,76,973
2019-05-16 13:00:00,0.1,0.0,1.7,113,7.9,79,973
2019-05-16 14:00:00,0.1,0.0,1.7,94,7.8,83,973
2019-05-16 15:00:00,0.1,0.0,1.6,359,7.6,85,973
2019-05-16 16:00:00,0.1,0.0,1.5,335,7.5,88,974
2019-05-16 17:00:00,0.0,0.0,1.6,307,7.6,88,974
2019-05-16 18:00:00,0.0,0.0,1.6,284,7.6,88,973
2019-05-16 19:00:00,0.0,0.0,1.8,271,7.6,89,973
2019-05-16 20:00:00,0.0,0.0,2.1,275,7.5,88,973
2019-05-16 21:00:00,0.0,0.0,2.3,270,7.1,88,973
2019-05-16 22:00:00,0.0,0.0,2.7,262,6.5,89,973
2019-05-16 23:00:00,0.0,0.0,3.0,257,6.5,88,974
2019-05-17 00:00:00,0.0,0.0,2.9,257,6.5,88,974
2019-05-17 01:00:00,0.0,0.0,3.3,259,6.9,85,974
2019-05-17 02:00:00,0.0,0.0,3.8,270,8.1,74,974
2019-05-17 03:00:00,0.0,0.0,4.3,280,9.1,65,975
2019-05-17 04:00:00,0.0,0.0,4.7,292,10.1,57,975
2019-05-17 05:00:00,0.0,0.0,4.8,303,11.0,50,975
2019-05-17 06:00:00,0.0,0.0,4.7,310,12.0,42,974
2019-05-17 07:00:00,0.0,0.0,4.8,316,13.0,33,974
2019-05-17 08:00:00,0.0,0.0,4.4,317,13.5,31,974
2019-05-17 09:00:00,0.0,0.0,4.0,317,14.0,30,974
2019-05-17 10:00:00,0.0,0.0,3.7,317,14.5,29,973
2019-05-17 11:00:00,0.0,0.0,3.3,321,14.6,29,973
2019-05-17 12:00:00,0.0,0.0,2.9,326,14.7,29,973
2019-05-17 13:00:00,0.0,0.0,2.4,333,14.7,29,973
2019-05-17 14:00:00,0.0,0.0,2.7,21,12.8,37,974
2019-05-17 15:00:00,0.0,0.0,2.8,70,10.9,45,975
