datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,327
2019-05-16 01:00:00,0.0,0.0,5.3,242,13.4,26,777
2019-05-16 02:00:00,0.0,0.0,5.7,259,15.9,22,777
2019-05-16 03:00:00,0.0,0.0,5.8,277,18.3,18,777
2019-05-16 04:00:00,0.0,0.0,5.6,297,20.6,14,777
2019-05-16 05:00:00,0.0,0.0,5.4,305,21.6,13,776
2019-05-16 06:00:00,0.0,0.0,5.2,314,22.5,12,776
2019-05-16 07:00:00,0.0,0.0,5.1,323,23.4,12,775
2019-05-16 08:00:00,0.0,0.0,5.1,329,24.0,11,775
2019-05-16 09:00:00,0.0,0.0,5.1,334,24.4,11,774
2019-05-16 10:00:00,0.0,0.0,5.0,339,24.9,10,774
2019-05-16 11:00:00,0.0,0.0,4.7,342,24.8,11,774
2019-05-16 12:00:00,0.0,0.0,4.4,345,24.5,11,774
2019-05-16 13:00:00,0.0,0.0,4.1,349,24.1,11,774
2019-05-16 14:00:00,0.0,0.0,3.8,322,23.3,13,774
2019-05-16 15:00:00,0.0,0.0,3.3,297,22.5,14,775
2019-05-16 16:00:00,0.0,0.0,2.5,267,21.6,15,775
2019-05-16 17:00:00,0.0,0.0,3.4,268,20.7,18,775
2019-05-16 18:00:00,0.0,0.0,3.4,272,19.8,20,775
2019-05-16 19:00:00,0.0,0.0,4.6,269,18.7,23,775
2019-05-16 20:00:00,0.0,0.0,3.1,250,18.0,24,775
2019-05-16 21:00:00,0.0,0.0,4.7,235,17.2,25,774
2019-05-16 22:00:00,0.0,0.0,4.5,228,16.4,26,774
2019-05-16 23:00:00,0.0,0.0,3.8,247,15.9,26,775
2019-05-17 00:00:00,0.0,0.0,5.1,265,15.6,25,775
2019-05-17 01:00:00,0.0,0.0,5.2,280,15.2,25,776
2019-05-17 02:00:00,0.0,0.0,5.7,287,16.7,22,776
2019-05-17 03:00:00,0.0,0.0,6.3,295,18.2,19,775
2019-05-17 04:00:00,0.0,0.0,6.5,302,19.7,16,775
2019-05-17 05:00:00,0.0,0.0,6.1,308,20.6,15,775
2019-05-17 06:00:00,0.0,0.0,5.8,315,21.6,14,775
2019-05-17 07:00:00,0.0,0.0,5.6,323,22.5,14,775
2019-05-17 08:00:00,0.0,0.0,5.3,329,22.9,13,774
2019-05-17 09:00:00,0.0,0.0,4.8,336,23.3,13,774
2019-05-17 10:00:00,0.0,0.0,4.4,339,23.7,13,773
2019-05-17 11:00:00,0.0,0.0,3.5,339,23.3,14,774
2019-05-17 12:00:00,0.0,0.0,2.7,345,23.0,14,774
2019-05-17 13:00:00,0.0,0.0,2.4,3,22.7,15,774
2019-05-17 14:00:00,0.0,0.0,3.1,333,21.5,18,775
2019-05-17 15:00:00,0.0,0.0,3.8,296,20.4,21,776
2019-05-17 16:00:00,0.0,0.0,5.7,259,19.0,25,776
2019-05-17 17:00:00,0.0,0.0,3.3,256,18.3,28,776
2019-05-17 18:00:00,0.0,0.0,3.0,214,18.0,29,777
2019-05-17 19:00:00,0.0,0.0,3.2,210,17.6,31,777
2019-05-17 20:00:00,0.0,0.0,3.1,214,16.8,34,778
2019-05-17 21:00:00,0.0,0.0,4.2,214,16.0,38,778
2019-05-17 22:00:00,0.0,0.0,4.9,216,15.0,42,778
2019-05-17 23:00:00,0.0,0.0,3.5,232,14.8,42,779
2019-05-18 00:00:00,0.0,0.0,2.9,245,14.6,41,779
2019-05-18 01:00:00,0.0,0.0,2.3,257,14.5,41,780
2019-05-18 02:00:00,0.0,0.0,2.5,280,15.8,36,780
2019-05-18 03:00:00,0.0,0.0,2.8,289,17.0,32,781
2019-05-18 04:00:00,0.0,0.0,3.3,19,18.1,28,782
2019-05-18 05:00:00,0.0,0.0,4.0,41,19.1,24,781
2019-05-18 06:00:00,0.0,0.0,4.6,65,20.1,21,781
2019-05-18 07:00:00,0.0,0.0,5.0,90,21.0,18,780
2019-05-18 08:00:00,0.0,0.0,5.5,83,20.7,19,781
2019-05-18 09:00:00,0.0,0.0,5.9,77,20.5,21,782
2019-05-18 10:00:00,0.0,0.0,6.7,72,20.3,23,782
2019-05-18 11:00:00,0.0,0.0,6.5,82,20.3,22,782
2019-05-18 12:00:00,0.0,0.0,6.1,92,20.3,20,782
2019-05-18 13:00:00,0.0,0.0,5.8,103,20.2,19,783
2019-05-18 14:00:00,0.0,0.0,4.9,127,19.6,18,783
2019-05-18 15:00:00,0.0,0.0,3.7,146,19.0,18,783
2019-05-18 16:00:00,0.0,0.0,4.2,153,18.2,18,784
2019-05-18 17:00:00,0.0,0.0,2.8,254,17.6,16,784
2019-05-18 18:00:00,0.0,0.0,1.7,281,16.6,16,784
2019-05-18 19:00:00,0.0,0.0,1.1,240,15.7,15,785
2019-05-18 20:00:00,0.0,0.0,1.2,252,14.7,22,786
2019-05-18 21:00:00,0.0,0.0,1.3,256,13.9,29,786
2019-05-18 22:00:00,0.0,0.0,2.2,267,13.0,35,787
2019-05-18 23:00:00,0.0,0.0,3.3,270,12.4,42,788
2019-05-19 00:00:00,0.0,0.0,3.9,274,11.6,48,789
2019-05-19 01:00:00,0.0,0.0,4.3,275,10.8,55,789
2019-05-19 02:00:00,0.0,0.0,5.0,286,12.3,50,789
2019-05-19 03:00:00,0.0,0.0,5.7,293,13.5,46,789
2019-05-19 04:00:00,0.0,0.0,5.7,302,14.7,42,789
2019-05-19 05:00:00,0.0,0.0,5.9,311,15.8,38,788
2019-05-19 06:00:00,0.0,0.0,6.0,319,16.8,34,788
2019-05-19 07:00:00,0.0,0.0,6.3,328,17.9,30,788
2019-05-19 08:00:00,0.0,0.0,5.7,336,17.9,29,787
2019-05-19 09:00:00,0.0,0.0,5.0,344,18.0,29,787
2019-05-19 10:00:00,0.0,0.0,4.3,352,18.2,28,787
2019-05-19 11:00:00,0.0,0.0,3.6,358,18.3,27,787
2019-05-19 12:00:00,0.0,0.0,3.0,7,18.4,26,787
2019-05-19 13:00:00,0.0,0.0,2.2,15,18.4,25,787
2019-05-19 14:00:00,0.0,0.0,2.2,356,17.8,27,787
2019-05-19 15:00:00,0.0,0.0,2.5,336,17.1,29,787
2019-05-19 16:00:00,0.0,0.0,2.7,312,16.3,31,787
2019-05-19 17:00:00,0.0,0.0,3.1,290,15.5,33,787
