datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2139
2019-05-16 01:00:00,0.0,0.0,3.2,340,14.9,30,871
2019-05-16 02:00:00,0.0,0.0,3.0,343,17.8,26,871
2019-05-16 03:00:00,0.0,0.0,2.9,343,20.3,22,871
2019-05-16 04:00:00,0.0,0.0,3.1,51,23.0,18,872
2019-05-16 05:00:00,0.0,0.0,2.5,62,24.5,16,871
2019-05-16 06:00:00,0.0,0.0,1.9,21,26.0,14,870
2019-05-16 07:00:00,0.0,0.0,2.0,33,27.2,12,869
2019-05-16 08:00:00,0.0,0.0,2.3,12,28.1,12,868
2019-05-16 09:00:00,0.0,0.0,2.3,346,28.9,11,868
2019-05-16 10:00:00,0.0,0.0,2.7,312,29.7,10,867
2019-05-16 11:00:00,0.0,0.0,2.4,305,29.6,10,866
2019-05-16 12:00:00,0.0,0.0,1.9,305,29.4,10,866
2019-05-16 13:00:00,0.0,0.0,1.5,312,29.2,11,866
2019-05-16 14:00:00,0.0,0.0,3.4,328,27.1,12,867
2019-05-16 15:00:00,0.0,0.0,4.5,335,25.0,12,867
2019-05-16 16:00:00,0.0,0.0,5.1,341,23.1,13,868
2019-05-16 17:00:00,0.0,0.0,4.5,339,22.1,14,868
2019-05-16 18:00:00,0.0,0.0,4.8,335,21.4,15,868
2019-05-16 19:00:00,0.0,0.0,4.1,340,20.6,17,868
2019-05-16 20:00:00,0.0,0.0,3.8,7,19.9,18,868
2019-05-16 21:00:00,0.0,0.0,3.7,17,19.4,19,868
2019-05-16 22:00:00,0.0,0.0,4.0,316,18.8,20,868
2019-05-16 23:00:00,0.0,0.0,4.1,322,18.2,20,868
2019-05-17 00:00:00,0.0,0.0,4.0,325,17.3,22,869
2019-05-17 01:00:00,0.0,0.0,3.7,328,16.5,23,870
2019-05-17 02:00:00,0.0,0.0,3.4,336,18.4,21,870
2019-05-17 03:00:00,0.0,0.0,2.9,356,20.1,18,871
2019-05-17 04:00:00,0.0,0.0,3.4,5,21.6,17,871
2019-05-17 05:00:00,0.0,0.0,3.1,5,23.4,15,871
2019-05-17 06:00:00,0.0,0.0,2.8,6,25.2,12,870
2019-05-17 07:00:00,0.0,0.0,1.9,5,26.7,10,870
2019-05-17 08:00:00,0.0,0.0,2.3,0,27.3,10,869
2019-05-17 09:00:00,0.0,0.0,2.8,358,27.9,9,869
2019-05-17 10:00:00,0.0,0.0,3.4,356,28.6,8,868
2019-05-17 11:00:00,0.0,0.0,3.9,3,28.4,7,868
2019-05-17 12:00:00,0.0,0.0,4.0,8,28.1,6,868
2019-05-17 13:00:00,0.0,0.0,3.9,12,27.6,6,869
2019-05-17 14:00:00,0.0,0.0,3.1,349,25.6,9,870
2019-05-17 15:00:00,0.0,0.0,2.2,325,23.4,12,871
2019-05-17 16:00:00,0.0,0.0,1.6,306,21.2,15,872
2019-05-17 17:00:00,0.0,0.0,1.6,346,20.0,16,872
2019-05-17 18:00:00,0.0,0.0,2.2,51,18.9,17,873
2019-05-17 19:00:00,0.0,0.0,2.7,88,17.7,19,874
2019-05-17 20:00:00,0.0,0.0,2.3,63,16.7,21,874
2019-05-17 21:00:00,0.0,0.0,2.3,58,15.8,23,875
2019-05-17 22:00:00,0.0,0.0,2.5,46,14.9,25,876
2019-05-17 23:00:00,0.0,0.0,2.6,45,14.5,25,877
2019-05-18 00:00:00,0.0,0.0,2.5,43,14.1,25,877
2019-05-18 01:00:00,0.0,0.0,2.7,34,13.9,26,878
2019-05-18 02:00:00,0.0,0.0,3.5,44,16.1,20,879
2019-05-18 03:00:00,0.0,0.0,4.4,62,18.3,15,880
2019-05-18 04:00:00,0.0,0.0,5.3,70,20.3,9,880
2019-05-18 05:00:00,0.0,0.0,5.5,72,21.5,8,880
2019-05-18 06:00:00,0.0,0.0,5.5,74,22.8,8,880
2019-05-18 07:00:00,0.0,0.0,5.5,76,24.0,7,880
2019-05-18 08:00:00,0.0,0.0,5.4,78,24.7,7,880
2019-05-18 09:00:00,0.0,0.0,5.0,80,25.4,7,879
2019-05-18 10:00:00,0.0,0.0,4.7,81,26.0,7,878
2019-05-18 11:00:00,0.0,0.0,4.5,88,25.7,7,879
2019-05-18 12:00:00,0.0,0.0,4.4,96,25.5,7,879
2019-05-18 13:00:00,0.0,0.0,4.4,105,25.1,8,879
2019-05-18 14:00:00,0.0,0.0,3.9,101,24.0,10,880
2019-05-18 15:00:00,0.0,0.0,3.8,97,22.6,11,880
2019-05-18 16:00:00,0.0,0.0,4.1,95,21.6,13,881
2019-05-18 17:00:00,0.0,0.0,4.1,96,20.7,15,881
2019-05-18 18:00:00,0.0,0.0,3.8,94,19.5,17,882
2019-05-18 19:00:00,0.0,0.0,3.9,98,19.0,18,882
2019-05-18 20:00:00,0.0,0.0,3.3,85,18.2,19,883
2019-05-18 21:00:00,0.0,0.0,3.7,78,17.6,20,884
2019-05-18 22:00:00,0.0,0.0,3.2,73,16.4,23,884
2019-05-18 23:00:00,0.0,0.0,3.0,62,15.9,24,885
2019-05-19 00:00:00,0.0,0.0,2.9,58,15.3,25,885
2019-05-19 01:00:00,0.0,0.0,2.8,51,14.7,26,886
2019-05-19 02:00:00,0.0,0.0,2.8,61,16.0,24,885
2019-05-19 03:00:00,0.0,0.0,3.0,71,17.4,22,885
2019-05-19 04:00:00,0.0,0.0,3.0,82,18.9,19,885
2019-05-19 05:00:00,0.0,0.0,2.8,92,20.3,16,885
2019-05-19 06:00:00,0.0,0.0,2.4,100,21.7,14,884
2019-05-19 07:00:00,0.0,0.0,2.2,103,23.2,12,884
2019-05-19 08:00:00,0.0,0.0,1.9,111,23.5,11,883
2019-05-19 09:00:00,0.0,0.0,2.0,95,23.7,10,883
2019-05-19 10:00:00,0.0,0.0,2.7,171,23.9,10,882
2019-05-19 11:00:00,0.0,0.0,2.9,161,24.0,9,882
2019-05-19 12:00:00,0.0,0.0,3.0,170,23.9,10,881
2019-05-19 13:00:00,0.0,0.0,2.7,192,24.1,9,880
2019-05-19 14:00:00,0.0,0.0,3.0,184,23.0,11,881
2019-05-19 15:00:00,0.0,0.0,2.6,178,21.4,13,881
2019-05-19 16:00:00,0.0,0.0,2.6,169,20.1,14,881
2019-05-19 17:00:00,0.0,0.0,2.6,168,18.8,14,881
