datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,496
2019-05-16 01:00:00,0.0,0.0,1.3,173,14.6,39,877
2019-05-16 02:00:00,0.0,0.0,1.1,187,17.6,32,877
2019-05-16 03:00:00,0.0,0.0,1.4,269,20.3,26,877
2019-05-16 04:00:00,0.0,0.0,1.3,292,22.8,21,877
2019-05-16 05:00:00,0.0,0.0,1.3,291,24.4,19,876
2019-05-16 06:00:00,0.0,0.0,1.7,294,26.1,16,875
2019-05-16 07:00:00,0.0,0.0,2.0,299,27.5,14,874
2019-05-16 08:00:00,0.0,0.0,2.4,281,27.9,14,873
2019-05-16 09:00:00,0.0,0.0,2.8,269,28.2,13,873
2019-05-16 10:00:00,0.0,0.0,3.2,255,28.5,13,872
2019-05-16 11:00:00,0.0,0.0,2.7,262,28.1,14,872
2019-05-16 12:00:00,0.0,0.0,2.3,269,27.7,14,872
2019-05-16 13:00:00,0.0,0.0,1.8,275,27.2,15,872
2019-05-16 14:00:00,0.0,0.0,2.1,314,25.2,19,873
2019-05-16 15:00:00,0.0,0.0,4.5,352,23.1,20,874
2019-05-16 16:00:00,0.0,0.0,6.3,19,21.4,21,874
2019-05-16 17:00:00,0.0,0.0,6.6,17,20.8,20,874
2019-05-16 18:00:00,0.0,0.0,7.2,13,20.4,20,874
2019-05-16 19:00:00,0.0,0.0,7.5,12,19.9,20,874
2019-05-16 20:00:00,0.0,0.0,7.6,10,19.5,20,873
2019-05-16 21:00:00,0.0,0.0,7.3,5,19.0,21,873
2019-05-16 22:00:00,0.0,0.0,7.0,359,18.6,21,873
2019-05-16 23:00:00,0.0,0.0,5.2,342,18.0,24,874
2019-05-17 00:00:00,0.0,0.0,2.4,315,16.9,28,874
2019-05-17 01:00:00,0.0,0.0,1.4,274,16.4,31,875
2019-05-17 02:00:00,0.0,0.0,2.4,321,18.9,25,875
2019-05-17 03:00:00,0.0,0.0,3.7,345,21.1,20,876
2019-05-17 04:00:00,0.0,0.0,5.2,14,23.2,16,876
2019-05-17 05:00:00,0.0,0.0,6.2,12,24.3,14,876
2019-05-17 06:00:00,0.0,0.0,6.6,12,25.3,12,876
2019-05-17 07:00:00,0.0,0.0,6.3,12,26.2,10,876
2019-05-17 08:00:00,0.0,0.0,5.2,12,26.6,10,875
2019-05-17 09:00:00,0.0,0.0,4.8,16,27.0,9,875
2019-05-17 10:00:00,0.0,0.0,4.4,19,27.4,9,875
2019-05-17 11:00:00,0.0,0.0,5.8,23,26.6,10,875
2019-05-17 12:00:00,0.0,0.0,6.7,26,25.7,11,876
2019-05-17 13:00:00,0.0,0.0,6.8,28,24.6,12,877
2019-05-17 14:00:00,0.0,0.0,5.7,29,22.8,14,877
2019-05-17 15:00:00,0.0,0.0,5.1,30,21.0,16,878
2019-05-17 16:00:00,0.0,0.0,4.3,36,19.2,18,879
2019-05-17 17:00:00,0.0,0.0,4.0,50,18.3,19,880
2019-05-17 18:00:00,0.0,0.0,3.8,55,17.3,19,880
2019-05-17 19:00:00,0.0,0.0,3.7,60,16.5,18,880
2019-05-17 20:00:00,0.0,0.0,2.8,58,14.8,22,881
2019-05-17 21:00:00,0.0,0.0,2.3,54,13.2,25,881
2019-05-17 22:00:00,0.0,0.0,1.8,58,11.8,28,882
2019-05-17 23:00:00,0.0,0.0,2.4,59,12.3,23,883
2019-05-18 00:00:00,0.0,0.0,3.4,63,12.8,19,884
2019-05-18 01:00:00,0.0,0.0,4.7,64,13.8,14,885
2019-05-18 02:00:00,0.0,0.0,5.8,75,15.6,16,886
2019-05-18 03:00:00,0.0,0.0,6.5,81,17.1,20,887
2019-05-18 04:00:00,0.0,0.0,6.7,89,18.4,23,888
2019-05-18 05:00:00,0.0,0.0,6.3,91,19.7,21,888
2019-05-18 06:00:00,0.0,0.0,5.9,95,21.0,19,888
2019-05-18 07:00:00,0.0,0.0,5.3,98,22.3,17,888
2019-05-18 08:00:00,0.0,0.0,4.7,103,23.0,16,888
2019-05-18 09:00:00,0.0,0.0,4.2,105,23.5,15,887
2019-05-18 10:00:00,0.0,0.0,4.1,110,24.1,14,887
2019-05-18 11:00:00,0.0,0.0,3.7,112,23.9,14,887
2019-05-18 12:00:00,0.0,0.0,3.5,114,23.5,15,887
2019-05-18 13:00:00,0.0,0.0,3.5,115,23.2,15,887
2019-05-18 14:00:00,0.0,0.0,3.3,110,21.7,18,887
2019-05-18 15:00:00,0.0,0.0,3.4,108,20.2,19,888
2019-05-18 16:00:00,0.0,0.0,3.2,105,18.5,21,889
2019-05-18 17:00:00,0.0,0.0,2.9,102,17.0,23,889
2019-05-18 18:00:00,0.0,0.0,2.8,98,15.6,25,890
2019-05-18 19:00:00,0.0,0.0,2.6,93,14.1,27,891
2019-05-18 20:00:00,0.0,0.0,2.8,90,13.7,28,891
2019-05-18 21:00:00,0.0,0.0,2.8,90,13.2,30,892
2019-05-18 22:00:00,0.0,0.0,2.8,88,12.7,31,892
2019-05-18 23:00:00,0.0,0.0,3.0,85,12.6,31,892
2019-05-19 00:00:00,0.0,0.0,3.1,88,12.2,31,893
2019-05-19 01:00:00,0.0,0.0,2.7,91,11.8,33,893
2019-05-19 02:00:00,0.0,0.0,2.8,106,13.6,30,893
2019-05-19 03:00:00,0.0,0.0,2.6,123,15.5,25,892
2019-05-19 04:00:00,0.0,0.0,2.1,140,17.2,22,892
2019-05-19 05:00:00,0.0,0.0,1.8,158,19.0,19,891
2019-05-19 06:00:00,0.0,0.0,1.6,175,20.8,16,891
2019-05-19 07:00:00,0.0,0.0,1.2,216,22.7,14,891
2019-05-19 08:00:00,0.0,0.0,1.7,224,22.8,13,890
2019-05-19 09:00:00,0.0,0.0,2.0,227,23.0,13,889
2019-05-19 10:00:00,0.0,0.0,2.2,232,23.3,13,889
2019-05-19 11:00:00,0.0,0.0,2.6,238,23.4,13,888
2019-05-19 12:00:00,0.0,0.0,3.2,241,23.5,13,888
2019-05-19 13:00:00,0.0,0.0,3.1,243,23.4,13,887
2019-05-19 14:00:00,0.0,0.0,3.9,248,22.3,15,887
2019-05-19 15:00:00,0.0,0.0,3.3,266,20.9,19,887
2019-05-19 16:00:00,0.0,0.0,2.9,271,19.7,21,887
2019-05-19 17:00:00,0.0,0.0,1.8,273,18.2,24,887
