datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2015
2019-05-16 01:00:00,0.0,0.0,3.7,312,16.7,36,966
2019-05-16 02:00:00,0.0,0.0,4.3,336,18.4,32,966
2019-05-16 03:00:00,0.0,0.0,3.9,355,20.0,28,967
2019-05-16 04:00:00,0.0,0.0,2.9,15,21.5,25,967
2019-05-16 05:00:00,0.0,0.0,3.3,19,23.0,22,966
2019-05-16 06:00:00,0.0,0.0,3.8,23,24.5,20,966
2019-05-16 07:00:00,0.0,0.0,4.6,26,26.0,18,965
2019-05-16 08:00:00,0.0,0.0,5.8,26,26.3,17,965
2019-05-16 09:00:00,0.0,0.0,7.1,20,26.4,17,964
2019-05-16 10:00:00,0.0,0.0,8.0,14,26.6,17,964
2019-05-16 11:00:00,0.0,0.0,8.7,7,25.2,19,964
2019-05-16 12:00:00,0.0,0.0,9.5,357,23.8,21,964
2019-05-16 13:00:00,0.0,0.0,10.2,350,22.3,23,965
2019-05-16 14:00:00,0.0,0.0,9.9,342,20.8,25,966
2019-05-16 15:00:00,0.0,0.0,9.5,334,19.4,27,966
2019-05-16 16:00:00,0.0,0.0,9.0,328,18.2,29,967
2019-05-16 17:00:00,0.0,0.0,8.9,323,17.7,30,967
2019-05-16 18:00:00,0.0,0.0,8.4,318,17.3,31,968
2019-05-16 19:00:00,0.0,0.0,8.2,314,16.8,32,968
2019-05-16 20:00:00,0.0,0.0,8.1,315,16.2,31,968
2019-05-16 21:00:00,0.0,0.0,7.2,315,15.8,30,968
2019-05-16 22:00:00,0.0,0.0,5.8,314,15.3,30,968
2019-05-16 23:00:00,0.0,0.0,5.2,312,15.0,30,969
2019-05-17 00:00:00,0.0,0.0,6.3,313,14.6,30,970
2019-05-17 01:00:00,0.0,0.0,6.6,312,14.4,30,970
2019-05-17 02:00:00,0.0,0.0,7.8,321,15.5,28,971
2019-05-17 03:00:00,0.0,0.0,9.3,330,16.6,26,971
2019-05-17 04:00:00,0.0,0.0,9.9,340,17.8,23,972
2019-05-17 05:00:00,0.0,0.0,9.7,342,19.0,21,971
2019-05-17 06:00:00,0.0,0.0,10.0,344,20.1,20,971
2019-05-17 07:00:00,0.0,0.0,9.8,345,21.2,18,971
2019-05-17 08:00:00,0.0,0.0,10.5,346,21.2,18,970
2019-05-17 09:00:00,0.0,0.0,10.8,346,21.4,18,970
2019-05-17 10:00:00,0.0,0.0,11.1,347,21.4,19,970
2019-05-17 11:00:00,0.0,0.0,11.2,344,20.3,20,970
2019-05-17 12:00:00,0.0,0.0,12.4,340,18.9,22,971
2019-05-17 13:00:00,0.0,0.0,13.3,338,17.4,24,972
2019-05-17 14:00:00,0.0,0.0,12.5,336,16.1,26,973
2019-05-17 15:00:00,0.0,0.0,11.1,335,15.2,28,974
2019-05-17 16:00:00,0.0,0.0,9.5,333,14.3,30,975
2019-05-17 17:00:00,0.0,0.0,7.6,330,14.0,30,976
2019-05-17 18:00:00,0.0,0.0,6.7,327,13.7,30,976
2019-05-17 19:00:00,0.0,0.0,5.7,321,13.3,30,977
2019-05-17 20:00:00,0.0,0.0,6.0,324,12.8,30,977
2019-05-17 21:00:00,0.0,0.0,6.8,325,12.4,31,977
2019-05-17 22:00:00,0.0,0.0,6.6,327,11.9,31,978
2019-05-17 23:00:00,0.0,0.0,5.8,292,11.9,31,979
2019-05-18 00:00:00,0.0,0.0,4.8,256,11.7,31,980
2019-05-18 01:00:00,0.0,0.0,3.8,222,11.9,31,981
2019-05-18 02:00:00,0.0,0.0,4.0,232,13.7,27,981
2019-05-18 03:00:00,0.0,0.0,3.9,242,15.5,24,982
2019-05-18 04:00:00,0.0,0.0,2.6,250,17.1,21,982
2019-05-18 05:00:00,0.0,0.0,1.7,199,18.6,18,982
2019-05-18 06:00:00,0.0,0.0,2.3,157,20.2,15,981
2019-05-18 07:00:00,0.0,0.0,2.5,121,22.0,12,980
2019-05-18 08:00:00,0.0,0.0,2.9,115,22.4,10,980
2019-05-18 09:00:00,0.0,0.0,3.3,109,22.9,9,980
2019-05-18 10:00:00,0.0,0.0,4.0,105,23.5,8,979
2019-05-18 11:00:00,0.0,0.0,4.3,109,23.4,7,979
2019-05-18 12:00:00,0.0,0.0,4.7,113,23.2,7,980
2019-05-18 13:00:00,0.0,0.0,5.0,113,22.8,7,980
2019-05-18 14:00:00,0.0,0.0,4.3,106,21.5,7,980
2019-05-18 15:00:00,0.0,0.0,3.0,92,20.1,8,981
2019-05-18 16:00:00,0.0,0.0,3.9,71,19.1,8,982
2019-05-18 17:00:00,0.0,0.0,3.9,63,18.0,8,982
2019-05-18 18:00:00,0.0,0.0,3.9,51,16.9,9,983
2019-05-18 19:00:00,0.0,0.0,3.4,39,15.8,9,983
2019-05-18 20:00:00,0.0,0.0,3.4,24,15.1,10,983
2019-05-18 21:00:00,0.0,0.0,3.4,12,14.5,10,984
2019-05-18 22:00:00,0.0,0.0,3.4,358,13.9,11,984
2019-05-18 23:00:00,0.0,0.0,3.5,340,13.3,11,984
2019-05-19 00:00:00,0.0,0.0,3.5,325,12.6,12,984
2019-05-19 01:00:00,0.0,0.0,3.6,312,12.6,11,984
2019-05-19 02:00:00,0.0,0.0,3.3,293,14.1,10,984
2019-05-19 03:00:00,0.0,0.0,3.3,203,15.5,9,984
2019-05-19 04:00:00,0.0,0.0,3.6,186,16.7,9,983
2019-05-19 05:00:00,0.0,0.0,3.4,165,17.9,8,983
2019-05-19 06:00:00,0.0,0.0,2.8,143,19.1,7,982
2019-05-19 07:00:00,0.0,0.0,2.5,116,20.7,6,982
2019-05-19 08:00:00,0.0,0.0,2.6,130,20.8,6,981
2019-05-19 09:00:00,0.0,0.0,2.6,144,21.1,6,980
2019-05-19 10:00:00,0.0,0.0,2.6,157,21.3,6,980
2019-05-19 11:00:00,0.0,0.0,2.5,170,21.5,6,979
2019-05-19 12:00:00,0.0,0.0,2.3,185,21.7,6,978
2019-05-19 13:00:00,0.0,0.0,2.3,197,21.8,6,977
2019-05-19 14:00:00,0.0,0.0,2.3,213,20.9,7,977
2019-05-19 15:00:00,0.0,0.0,2.7,228,20.2,8,977
2019-05-19 16:00:00,0.0,0.0,2.7,243,19.2,9,977
2019-05-19 17:00:00,0.0,0.0,2.9,273,18.2,9,978
