datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,2818
2019-05-16 01:00:00,0.0,0.0,2.3,205,16.0,27,842
2019-05-16 02:00:00,0.0,0.0,2.9,205,18.9,22,841
2019-05-16 03:00:00,0.0,0.0,3.6,212,21.7,17,841
2019-05-16 04:00:00,0.0,0.0,3.8,218,24.5,13,841
2019-05-16 05:00:00,0.0,0.0,3.2,241,26.3,11,840
2019-05-16 06:00:00,0.0,0.0,2.7,264,28.0,9,839
2019-05-16 07:00:00,0.0,0.0,2.2,284,29.5,7,838
2019-05-16 08:00:00,0.0,0.0,2.6,292,30.2,7,838
2019-05-16 09:00:00,0.0,0.0,3.0,302,30.8,7,837
2019-05-16 10:00:00,0.0,0.0,3.5,309,31.5,6,837
2019-05-16 11:00:00,0.0,0.0,3.4,305,31.3,7,837
2019-05-16 12:00:00,0.0,0.0,3.4,301,31.2,7,837
2019-05-16 13:00:00,0.0,0.0,3.3,296,30.9,7,837
2019-05-16 14:00:00,0.0,0.0,2.7,291,29.7,9,837
2019-05-16 15:00:00,0.0,0.0,2.2,288,28.3,11,837
2019-05-16 16:00:00,0.0,0.0,2.0,282,27.4,12,837
2019-05-16 17:00:00,0.0,0.0,2.5,298,26.4,12,837
2019-05-16 18:00:00,0.0,0.0,3.8,324,25.4,12,837
2019-05-16 19:00:00,0.0,0.0,4.2,337,24.2,12,837
2019-05-16 20:00:00,0.0,0.0,3.1,357,23.6,12,837
2019-05-16 21:00:00,0.0,0.0,2.4,17,23.2,12,837
2019-05-16 22:00:00,0.0,0.0,0.7,61,22.7,13,837
2019-05-16 23:00:00,0.0,0.0,0.9,354,21.5,14,837
2019-05-17 00:00:00,0.0,0.0,1.9,261,20.4,16,838
2019-05-17 01:00:00,0.0,0.0,2.2,225,19.1,17,839
2019-05-17 02:00:00,0.0,0.0,3.2,223,21.4,15,838
2019-05-17 03:00:00,0.0,0.0,4.1,225,23.8,13,838
2019-05-17 04:00:00,0.0,0.0,4.7,225,25.8,12,838
2019-05-17 05:00:00,0.0,0.0,5.2,239,27.3,11,837
2019-05-17 06:00:00,0.0,0.0,5.4,259,28.8,11,837
2019-05-17 07:00:00,0.0,0.0,5.8,278,30.3,11,836
2019-05-17 08:00:00,0.0,0.0,5.8,278,30.7,10,835
2019-05-17 09:00:00,0.0,0.0,5.8,279,31.2,10,835
2019-05-17 10:00:00,0.0,0.0,5.5,281,31.6,9,834
2019-05-17 11:00:00,0.0,0.0,5.6,307,31.2,9,835
2019-05-17 12:00:00,0.0,0.0,6.1,337,30.7,9,835
2019-05-17 13:00:00,0.0,0.0,6.6,5,30.1,9,836
2019-05-17 14:00:00,0.0,0.0,6.7,16,29.1,10,836
2019-05-17 15:00:00,0.0,0.0,7.0,26,28.0,11,837
2019-05-17 16:00:00,0.0,0.0,7.2,41,26.7,12,837
2019-05-17 17:00:00,0.0,0.0,7.3,49,25.6,13,838
