datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.089,307.760,12.699,32.497,831.272
2019-05-16 01:00:00,0.0011168224737,0.0,2.816,264.781,15.049,27.862,831.356
2019-05-16 02:00:00,0.00016377447173,0.0,2.850,223.019,17.352,23.288,831.439
2019-05-16 03:00:00,0.0,0.0,2.585,180.368,19.317,19.791,831.522
2019-05-16 04:00:00,0.0,0.0,2.983,187.257,20.657,18.311,830.855
2019-05-16 05:00:00,0.0,0.0,3.166,196.812,21.965,16.762,830.187
2019-05-16 06:00:00,0.0,0.0,3.337,209.018,23.223,15.397,829.519
2019-05-16 07:00:00,0.0,0.0,3.511,211.953,23.674,14.905,829.019
2019-05-16 08:00:00,0.0,0.0,3.487,214.449,24.125,14.250,828.520
2019-05-16 09:00:00,0.0,0.0,3.236,216.657,24.631,13.370,828.020
2019-05-16 10:00:00,0.0,0.0,2.200,205.860,24.444,13.597,827.937
2019-05-16 11:00:00,0.0,0.0,1.553,202.192,24.234,13.965,827.854
2019-05-16 12:00:00,0.0,0.0,2.519,128.905,23.804,15.073,827.770
2019-05-16 13:00:00,0.0,0.0,4.381,84.917,21.948,18.317,828.256
2019-05-16 14:00:00,0.0,0.0,5.698,45.205,20.296,20.814,828.742
2019-05-16 15:00:00,0.0,0.0,6.501,6.791,18.787,23.390,829.228
2019-05-16 16:00:00,0.0,0.0,5.794,3.161,17.790,24.086,829.215
2019-05-16 17:00:00,0.0,0.0,4.329,356.773,16.861,24.772,829.201
2019-05-16 18:00:00,0.000127527397126,0.0,2.024,351.072,15.842,26.345,829.188
2019-05-16 19:00:00,0.0,0.0,2.385,346.915,15.048,26.998,829.147
2019-05-16 20:00:00,0.0,0.0,2.554,333.879,14.222,27.809,829.105
2019-05-16 21:00:00,0.0,0.0,4.480,323.786,13.645,27.367,829.064
2019-05-16 22:00:00,0.0,0.0,4.517,326.370,13.485,27.077,829.512
2019-05-16 23:00:00,0.0,0.0,4.078,327.822,13.266,27.047,829.960
2019-05-17 00:00:00,0.0,0.0,3.554,328.801,13.132,26.931,830.408
2019-05-17 01:00:00,0.0,0.0,3.282,334.967,15.465,23.380,830.521
2019-05-17 02:00:00,0.0,0.0,3.268,338.518,17.800,19.432,830.634
2019-05-17 03:00:00,0.0,0.0,3.013,341.850,19.788,16.230,830.747
2019-05-17 04:00:00,0.0,0.0,3.017,296.094,20.819,14.805,830.448
2019-05-17 05:00:00,0.0,0.0,2.959,253.421,21.918,13.161,830.148
2019-05-17 06:00:00,0.0,0.0,3.202,210.580,22.948,11.929,829.849
2019-05-17 07:00:00,0.0,0.0,3.644,218.562,23.202,12.179,829.804
2019-05-17 08:00:00,0.00244809943251,0.0,3.844,225.333,23.503,12.070,829.758
2019-05-17 09:00:00,0.00244809943251,0.0,3.919,232.863,23.804,11.979,829.713
