datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,7.449,3.299,4.918,41.244,929.533
2019-05-16 01:00:00,0.0,0.0,6.454,358.879,5.948,38.753,929.801
2019-05-16 02:00:00,0.0,0.0,5.202,350.431,7.017,35.591,930.069
2019-05-16 03:00:00,0.0,0.0,4.715,334.884,8.298,31.664,930.337
2019-05-16 04:00:00,0.0,0.0,4.840,323.879,9.124,29.464,930.122
2019-05-16 05:00:00,0.0,0.0,4.842,314.666,9.730,27.846,929.908
2019-05-16 06:00:00,0.0,0.0,4.514,308.716,10.443,25.777,929.693
2019-05-16 07:00:00,0.0,0.0,4.465,306.108,10.842,24.229,929.306
2019-05-16 08:00:00,0.0,0.0,4.464,303.693,11.357,22.568,928.920
2019-05-16 09:00:00,0.0,0.0,4.433,302.942,11.887,21.013,928.533
2019-05-16 10:00:00,0.0,0.0,4.368,303.136,11.744,21.220,928.738
2019-05-16 11:00:00,0.0,0.0,4.279,303.470,11.542,21.525,928.943
2019-05-16 12:00:00,0.0,0.0,4.256,307.729,11.262,21.984,929.149
2019-05-16 13:00:00,0.0,0.0,4.043,310.113,10.791,23.385,929.481
2019-05-16 14:00:00,0.0,0.0,4.058,311.114,10.248,24.803,929.814
2019-05-16 15:00:00,0.0,0.0,4.123,309.883,9.655,26.157,930.147
2019-05-16 16:00:00,0.0,0.0,4.393,319.650,9.028,29.053,930.100
2019-05-16 17:00:00,0.0,0.0,4.615,328.104,8.426,31.910,930.052
2019-05-16 18:00:00,0.0,0.0,4.937,336.662,7.786,34.636,930.005
2019-05-16 19:00:00,0.0,0.0,5.441,343.960,7.133,37.334,930.006
2019-05-16 20:00:00,0.0,0.0,5.952,350.890,6.721,39.407,930.007
2019-05-16 21:00:00,0.0,0.0,6.282,357.413,6.321,41.497,930.009
2019-05-16 22:00:00,0.0,0.0,5.117,340.771,6.156,42.483,930.626
2019-05-16 23:00:00,0.0,0.0,3.882,324.561,6.019,43.455,931.243
2019-05-17 00:00:00,0.0,0.0,2.470,308.025,6.011,44.282,931.860
2019-05-17 01:00:00,0.0,0.0,3.258,294.811,7.319,40.330,931.851
2019-05-17 02:00:00,0.0,0.0,3.517,277.047,8.519,36.460,931.841
2019-05-17 03:00:00,0.0,0.0,4.122,253.897,9.593,32.860,931.832
2019-05-17 04:00:00,0.0,0.0,4.977,252.172,10.524,30.041,931.294
2019-05-17 05:00:00,0.0,0.0,5.915,253.342,11.471,27.187,930.756
2019-05-17 06:00:00,0.0,0.0,6.729,255.234,12.401,24.271,930.218
2019-05-17 07:00:00,0.0,0.0,7.071,258.190,12.731,22.832,929.977
2019-05-17 08:00:00,0.0,0.0,7.498,263.434,13.198,21.279,929.735
2019-05-17 09:00:00,0.0,0.0,8.414,269.703,13.631,19.285,929.493
2019-05-17 10:00:00,0.0,0.0,8.582,276.982,12.957,21.175,930.163
2019-05-17 11:00:00,0.0,0.0,8.503,286.085,12.207,23.831,930.833
2019-05-17 12:00:00,0.0,0.0,8.248,294.021,11.421,25.910,931.502
2019-05-17 13:00:00,0.0,0.0,7.056,307.688,10.388,28.554,932.700
2019-05-17 14:00:00,0.0,0.0,5.859,322.848,9.307,32.054,933.897
2019-05-17 15:00:00,0.0,0.0,4.695,337.862,8.270,35.506,935.095
2019-05-17 16:00:00,0.0,0.0,4.719,339.679,7.424,37.336,935.611
2019-05-17 17:00:00,0.0,0.0,4.603,345.433,6.415,40.265,936.127
2019-05-17 18:00:00,0.0,0.0,4.013,350.707,5.300,43.729,936.643
2019-05-17 19:00:00,0.0,0.0,3.842,351.828,4.417,46.273,936.982
2019-05-17 20:00:00,0.0,0.0,3.764,355.813,3.555,48.628,937.321
2019-05-17 21:00:00,0.0,0.0,3.864,1.385,2.745,50.327,937.660
2019-05-17 22:00:00,0.0,0.0,3.852,358.611,3.048,49.030,938.253
2019-05-17 23:00:00,0.0,0.0,3.730,355.144,3.363,47.889,938.847
2019-05-18 00:00:00,0.0,0.0,3.750,351.398,4.133,44.606,939.440
2019-05-18 01:00:00,0.0,0.0,3.888,330.618,6.224,37.653,939.278
2019-05-18 02:00:00,0.0,0.0,3.808,307.306,8.138,31.460,939.115
2019-05-18 03:00:00,0.0,0.0,3.621,286.891,9.942,26.147,938.953
2019-05-18 04:00:00,0.0,0.0,3.361,293.970,11.162,21.413,938.214
2019-05-18 05:00:00,0.0,0.0,3.168,302.703,12.383,16.926,937.475
2019-05-18 06:00:00,0.0,0.0,2.940,309.393,13.597,12.572,936.736
2019-05-18 07:00:00,0.0,0.0,2.626,312.942,14.202,11.655,936.253
2019-05-18 08:00:00,0.0,0.0,2.310,314.759,14.869,10.642,935.769
2019-05-18 09:00:00,0.0,0.0,1.997,316.780,15.529,9.642,935.286
2019-05-18 10:00:00,0.0,0.0,1.843,14.909,15.577,9.673,935.218
2019-05-18 11:00:00,0.0,0.0,2.102,24.199,15.431,9.534,935.150
2019-05-18 12:00:00,0.0,0.0,2.481,34.337,15.407,9.722,935.082
2019-05-18 13:00:00,0.0,0.0,3.022,44.340,14.714,10.899,935.001
2019-05-18 14:00:00,0.0,0.0,3.436,55.168,13.854,12.412,934.919
