datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,2.946,333.188,14.140,32.127,838.142
2019-05-16 01:00:00,0.0,0.0,2.842,326.483,16.017,28.505,838.271
2019-05-16 02:00:00,0.0,0.0,3.192,320.901,17.717,24.736,838.399
2019-05-16 03:00:00,0.0,0.0,3.332,317.387,19.287,21.678,838.528
2019-05-16 04:00:00,0.0,0.0,3.133,309.381,20.412,20.266,838.030
2019-05-16 05:00:00,0.0,0.0,3.203,304.920,21.552,19.008,837.533
2019-05-16 06:00:00,0.0,0.0,3.195,299.297,22.633,17.712,837.035
2019-05-16 07:00:00,0.0,0.0,3.698,287.385,23.102,16.991,836.383
2019-05-16 08:00:00,0.0,0.0,3.905,276.376,23.590,16.236,835.730
2019-05-16 09:00:00,0.0,0.0,3.956,265.243,24.058,15.502,835.078
2019-05-16 10:00:00,0.0,0.0,4.225,285.153,23.678,15.463,835.089
2019-05-16 11:00:00,0.0,0.0,4.467,303.437,23.236,15.557,835.101
2019-05-16 12:00:00,0.0,0.0,4.611,321.186,22.762,15.677,835.112
2019-05-16 13:00:00,0.0,0.0,4.347,324.129,21.145,19.491,835.802
2019-05-16 14:00:00,0.0,0.0,4.120,349.665,19.293,24.426,836.491
2019-05-16 15:00:00,3.58298420906e-05,0.0,6.322,351.765,17.713,27.825,837.181
2019-05-16 16:00:00,7.87135213614e-05,0.0,6.135,350.744,16.846,29.358,837.017
2019-05-16 17:00:00,0.0,0.0,6.762,345.240,16.074,30.263,836.854
2019-05-16 18:00:00,0.0,0.0,6.412,343.818,15.252,31.149,836.690
2019-05-16 19:00:00,0.0,0.0,5.715,354.600,14.507,32.755,837.060
2019-05-16 20:00:00,0.000519461929798,0.0,4.964,7.982,13.755,34.806,837.431
2019-05-16 21:00:00,0.000421961769462,0.0,4.227,24.934,12.906,37.461,837.801
2019-05-16 22:00:00,0.000354077666998,0.0,3.405,30.866,12.684,39.997,838.446
2019-05-16 23:00:00,0.0,0.0,3.919,26.744,12.540,42.319,839.092
2019-05-17 00:00:00,0.0,0.0,2.812,18.440,12.553,43.531,839.737
2019-05-17 01:00:00,0.0,0.0,4.397,25.112,13.614,39.422,839.969
2019-05-17 02:00:00,0.0,0.0,5.199,30.941,15.019,33.137,840.201
2019-05-17 03:00:00,0.0,0.0,4.664,38.355,16.318,28.142,840.433
2019-05-17 04:00:00,0.0,0.0,3.817,56.917,17.624,25.849,840.198
2019-05-17 05:00:00,0.0,0.0,4.240,352.191,18.907,23.577,839.963
2019-05-17 06:00:00,0.0,0.0,3.827,356.983,20.075,21.189,839.729
2019-05-17 07:00:00,0.0,0.0,3.290,317.072,20.521,19.989,839.452
2019-05-17 08:00:00,0.0,0.0,3.293,274.951,20.887,19.311,839.176
2019-05-17 09:00:00,0.0,0.0,2.405,234.288,21.261,18.342,838.900
2019-05-17 10:00:00,0.0,0.0,3.012,269.870,21.106,16.884,839.117
2019-05-17 11:00:00,0.0,0.0,3.447,307.336,20.904,15.625,839.334
2019-05-17 12:00:00,0.0,0.0,3.923,351.394,20.619,14.250,839.551
2019-05-17 13:00:00,0.0,0.0,4.753,354.138,19.106,13.408,840.370
2019-05-17 14:00:00,0.0,0.0,5.292,349.909,17.678,12.368,841.189
2019-05-17 15:00:00,0.0,0.0,5.413,344.568,16.317,11.032,842.008
2019-05-17 16:00:00,0.0,0.0,4.353,355.646,15.007,14.366,843.013
2019-05-17 17:00:00,0.0,0.0,4.341,27.442,13.145,21.181,844.017
2019-05-17 18:00:00,0.0,0.0,3.214,35.239,11.655,26.578,845.022
2019-05-17 19:00:00,0.0,0.0,2.508,25.293,10.926,31.915,845.924
2019-05-17 20:00:00,0.0,0.0,1.913,41.445,10.139,38.199,846.825
2019-05-17 21:00:00,0.0,0.0,2.064,28.161,9.411,43.533,847.727
2019-05-17 22:00:00,0.0,0.0,1.733,19.155,9.017,45.800,848.700
2019-05-17 23:00:00,0.0,0.0,1.507,351.852,8.700,47.854,849.674
2019-05-18 00:00:00,0.0,0.0,1.529,328.205,8.681,49.702,850.647
2019-05-18 01:00:00,0.0,0.0,2.543,51.707,10.018,43.788,851.159
2019-05-18 02:00:00,0.0,0.0,3.276,74.041,11.465,38.972,851.671
2019-05-18 03:00:00,0.0,0.0,3.901,92.105,12.913,33.984,852.182
2019-05-18 04:00:00,0.0,0.0,4.298,99.302,14.053,30.831,852.201
2019-05-18 05:00:00,0.0,0.0,4.480,105.610,15.140,27.822,852.220
2019-05-18 06:00:00,0.0,0.0,4.413,112.482,16.253,24.949,852.239
2019-05-18 07:00:00,0.0,0.0,4.203,117.698,17.044,23.632,851.768
2019-05-18 08:00:00,0.0,0.0,4.005,122.452,17.817,22.310,851.297
2019-05-18 09:00:00,0.0,0.0,3.778,126.868,18.539,20.943,850.826
2019-05-18 10:00:00,0.0,0.0,3.578,118.228,18.413,20.817,850.988
2019-05-18 11:00:00,0.0,0.0,3.482,110.007,18.268,20.700,851.150
2019-05-18 12:00:00,0.0,0.0,3.446,100.632,18.043,20.717,851.312
2019-05-18 13:00:00,0.0,0.0,2.891,101.826,17.149,22.305,851.764
2019-05-18 14:00:00,0.0,0.0,2.139,92.509,16.067,24.985,852.215
2019-05-18 15:00:00,0.0,0.0,1.380,90.210,15.009,27.263,852.667
2019-05-18 16:00:00,0.0,0.0,1.066,75.093,14.106,28.599,853.118
2019-05-18 17:00:00,0.0,0.0,1.302,77.770,13.148,30.055,853.570
2019-05-18 18:00:00,0.0,0.0,1.068,63.692,12.229,31.148,854.021
2019-05-18 19:00:00,0.0,0.0,1.422,59.832,11.662,30.623,854.260
2019-05-18 20:00:00,0.0,0.0,2.142,48.194,11.194,30.502,854.500
2019-05-18 21:00:00,0.0,0.0,2.665,40.529,10.672,30.450,854.739
2019-05-18 22:00:00,0.0,0.0,2.635,32.498,10.165,30.219,854.978
2019-05-18 23:00:00,0.0,0.0,2.319,27.359,9.599,30.589,855.217
