datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,5.870,191.406,19.827,20.149,868.400
2019-05-16 01:00:00,0.0,0.0,5.660,213.546,22.456,17.138,868.350
2019-05-16 02:00:00,0.0,0.0,5.038,236.659,24.901,14.320,868.299
2019-05-16 03:00:00,0.0,0.0,4.194,256.041,27.187,11.615,868.248
2019-05-16 04:00:00,0.0,0.0,3.666,265.571,28.400,10.533,867.687
2019-05-16 05:00:00,0.0,0.0,3.722,281.620,29.643,9.487,867.126
2019-05-16 06:00:00,0.0,0.0,4.058,294.938,30.861,8.331,866.566
2019-05-16 07:00:00,0.0,0.0,4.109,298.842,31.339,7.908,865.871
2019-05-16 08:00:00,0.0,0.0,4.072,301.980,31.775,7.549,865.177
2019-05-16 09:00:00,0.0,0.0,3.844,306.503,32.186,7.251,864.482
2019-05-16 10:00:00,0.0,0.0,3.336,311.736,31.992,7.220,864.247
2019-05-16 11:00:00,0.0,0.0,2.880,317.333,31.777,7.193,864.013
2019-05-16 12:00:00,0.0,0.0,2.432,324.284,31.522,7.184,863.778
2019-05-16 13:00:00,0.0,0.0,2.196,285.363,29.665,8.649,863.845
2019-05-16 14:00:00,0.0,0.0,2.031,182.706,27.913,9.913,863.913
2019-05-16 15:00:00,0.0,0.0,3.361,166.791,26.212,11.486,863.980
2019-05-16 16:00:00,0.0,0.0,3.849,179.731,25.132,12.259,863.724
2019-05-16 17:00:00,0.0,0.0,4.697,186.744,24.236,12.800,863.469
2019-05-16 18:00:00,0.0,0.0,5.621,193.629,23.481,13.125,863.214
2019-05-16 19:00:00,0.0,0.0,5.250,197.814,22.799,13.880,863.021
2019-05-16 20:00:00,0.0,0.0,5.054,201.561,22.027,14.819,862.829
2019-05-16 21:00:00,0.0,0.0,4.238,205.033,21.069,16.536,862.637
2019-05-16 22:00:00,0.0,0.0,4.496,212.203,20.498,16.492,863.734
2019-05-16 23:00:00,0.0,0.0,4.334,219.860,20.226,16.066,864.831
2019-05-17 00:00:00,0.0,0.0,4.345,253.390,19.729,16.522,865.928
2019-05-17 01:00:00,0.0,0.0,3.768,286.174,20.334,16.468,866.665
2019-05-17 02:00:00,0.0,0.0,2.697,296.799,21.111,15.938,867.402
