datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,5.651,277.916,0.044,51.189,912.728
2019-05-16 01:00:00,0.0,0.0,6.280,284.648,1.187,47.405,912.608
2019-05-16 02:00:00,0.0,0.0,6.569,288.616,2.284,44.042,912.487
2019-05-16 03:00:00,0.0,0.0,6.781,291.814,3.440,40.348,912.367
2019-05-16 04:00:00,0.0,0.0,6.523,294.456,4.378,38.308,911.788
2019-05-16 05:00:00,0.0,0.0,6.298,296.109,5.311,36.375,911.210
2019-05-16 06:00:00,0.0,0.0,6.141,298.591,6.254,34.236,910.631
2019-05-16 07:00:00,0.0,0.0,6.121,298.682,6.748,32.598,910.214
2019-05-16 08:00:00,0.0,0.0,6.079,298.847,7.228,30.984,909.797
2019-05-16 09:00:00,0.0,0.0,6.016,298.972,7.667,29.645,909.380
2019-05-16 10:00:00,0.0,0.0,6.060,296.240,7.294,28.542,909.475
2019-05-16 11:00:00,0.0,0.0,6.110,293.036,6.882,27.145,909.569
2019-05-16 12:00:00,0.0,0.0,6.152,290.393,6.410,25.881,909.663
2019-05-16 13:00:00,0.0,0.0,5.514,276.108,5.293,29.950,909.870
2019-05-16 14:00:00,0.0,0.0,4.917,260.413,4.000,35.146,910.077
2019-05-16 15:00:00,0.0,0.0,4.474,245.024,2.823,39.585,910.284
2019-05-16 16:00:00,0.0,0.0,4.554,246.645,2.439,37.872,910.178
2019-05-16 17:00:00,0.0,0.0,4.649,247.145,2.125,35.173,910.072
2019-05-16 18:00:00,0.0,0.0,4.679,249.376,1.737,33.613,909.966
2019-05-16 19:00:00,0.0,0.0,5.353,254.118,1.467,41.984,910.286
2019-05-16 20:00:00,0.0,0.0,6.060,258.725,1.213,50.076,910.605
2019-05-16 21:00:00,0.0,0.0,6.661,263.200,0.944,58.910,910.925
2019-05-16 22:00:00,0.0,0.0,6.654,265.539,1.025,59.177,911.430
2019-05-16 23:00:00,0.0,0.0,6.572,268.931,1.081,59.647,911.935
2019-05-17 00:00:00,0.0,0.0,6.887,273.143,1.328,60.249,912.441
2019-05-17 01:00:00,0.0,0.0,7.793,276.248,2.315,56.436,912.587
2019-05-17 02:00:00,0.0,0.0,8.518,279.798,3.317,51.214,912.733
2019-05-17 03:00:00,0.000112187059131,0.0,9.542,282.647,4.300,44.636,912.880
2019-05-17 04:00:00,4.88595105708e-05,0.0,9.524,285.378,5.127,41.236,912.553
2019-05-17 05:00:00,0.0,0.0,9.337,287.269,5.964,37.874,912.227
2019-05-17 06:00:00,0.0,0.0,9.201,289.795,6.780,34.878,911.900
2019-05-17 07:00:00,0.0,0.0,9.109,290.172,7.153,33.155,911.738
2019-05-17 08:00:00,0.0,0.0,8.897,290.601,7.535,31.402,911.576
2019-05-17 09:00:00,0.0,0.0,8.629,291.021,7.798,30.094,911.414
2019-05-17 10:00:00,0.0,0.0,8.597,288.060,7.672,30.913,911.779
2019-05-17 11:00:00,0.0,0.0,8.320,284.887,7.361,31.828,912.143
2019-05-17 12:00:00,0.0,0.0,8.057,281.342,7.071,32.579,912.508
2019-05-17 13:00:00,6.62403181195e-08,0.0,7.129,269.779,6.154,34.550,913.028
2019-05-17 14:00:00,0.000574559206143,0.0,6.514,259.706,5.176,36.767,913.549
2019-05-17 15:00:00,0.0,0.0,5.734,248.763,4.083,38.886,914.070
2019-05-17 16:00:00,0.0,0.0,5.077,244.480,3.595,37.667,914.124
2019-05-17 17:00:00,0.0,0.0,4.608,239.532,3.132,36.455,914.178
2019-05-17 18:00:00,0.0,0.0,4.215,234.921,2.696,35.255,914.232
2019-05-17 19:00:00,0.0,0.0,3.848,230.560,2.083,36.728,914.361
2019-05-17 20:00:00,0.0,0.0,3.528,226.567,1.569,37.589,914.490
2019-05-17 21:00:00,0.0,0.0,3.211,222.061,1.057,38.169,914.619
2019-05-17 22:00:00,0.0,0.0,3.274,211.338,0.946,40.586,915.113
2019-05-17 23:00:00,0.0,0.0,3.214,200.876,0.797,43.063,915.606
2019-05-18 00:00:00,0.0,0.0,2.995,190.092,1.154,45.337,916.100
2019-05-18 01:00:00,0.0,0.0,2.466,182.421,3.813,36.721,915.622
2019-05-18 02:00:00,0.0,0.0,2.506,116.660,6.225,28.787,915.145
2019-05-18 03:00:00,0.0,0.0,2.838,104.979,8.641,20.963,914.668
2019-05-18 04:00:00,0.0,0.0,4.040,105.369,10.013,20.268,913.512
2019-05-18 05:00:00,0.0,0.0,5.154,104.324,11.438,19.575,912.355
2019-05-18 06:00:00,0.0,0.0,6.069,102.814,12.876,18.817,911.198
2019-05-18 07:00:00,0.0,0.0,6.076,101.857,13.835,17.958,910.297
2019-05-18 08:00:00,0.0,0.0,6.099,104.226,14.746,17.494,909.396
2019-05-18 09:00:00,0.0,0.0,6.194,105.558,15.554,17.291,908.495
2019-05-18 10:00:00,0.0,0.0,6.596,107.174,15.276,19.269,908.309
2019-05-18 11:00:00,0.0,0.0,6.975,109.926,14.909,21.265,908.123
2019-05-18 12:00:00,0.0,0.0,7.148,111.241,14.397,23.447,907.937
2019-05-18 13:00:00,0.0,0.0,6.742,116.545,12.837,26.365,907.695
2019-05-18 14:00:00,0.0,0.0,5.898,122.966,11.296,28.537,907.454
2019-05-18 15:00:00,0.0,0.0,4.755,131.409,9.897,30.392,907.212
2019-05-18 16:00:00,0.0,0.0,4.008,141.217,8.427,32.496,906.971
2019-05-18 17:00:00,0.0,0.0,3.599,147.332,7.118,34.075,906.729
2019-05-18 18:00:00,0.0,0.0,3.207,156.700,5.858,35.737,906.488
2019-05-18 19:00:00,0.0,0.0,3.312,155.851,5.981,35.483,906.455
2019-05-18 20:00:00,0.0,0.0,3.592,153.650,6.166,35.360,906.421
2019-05-18 21:00:00,0.0,0.0,3.998,148.859,6.394,35.508,906.388
2019-05-18 22:00:00,0.0,0.0,4.559,147.790,6.849,35.121,906.355
2019-05-18 23:00:00,0.0,0.0,4.361,148.293,6.952,36.292,906.322
2019-05-19 00:00:00,0.0,0.0,4.198,156.236,7.393,35.942,906.289
2019-05-19 01:00:00,0.0,0.0,3.773,139.217,9.824,31.113,906.172
