datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.049,105.784,16.273,26.617,889.065
2019-05-16 01:00:00,0.0,0.0,3.283,87.522,19.103,21.739,888.878
2019-05-16 02:00:00,0.0,0.0,3.422,72.475,21.505,18.498,888.692
2019-05-16 03:00:00,0.0,0.0,3.082,85.639,24.253,15.075,888.506
2019-05-16 04:00:00,0.0,0.0,2.567,125.924,25.249,13.459,888.090
2019-05-16 05:00:00,0.0,0.0,1.997,148.696,26.447,11.897,887.674
2019-05-16 06:00:00,0.0,0.0,1.397,171.957,27.662,10.487,887.258
2019-05-16 07:00:00,0.0,0.0,1.882,204.799,28.394,9.653,886.526
2019-05-16 08:00:00,0.0,0.0,2.326,239.458,29.113,8.925,885.795
2019-05-16 09:00:00,0.0,0.0,2.776,271.131,29.804,8.333,885.063
2019-05-16 10:00:00,0.0,0.0,3.776,286.216,29.654,8.711,884.858
2019-05-16 11:00:00,0.0,0.0,4.764,302.033,29.417,9.055,884.653
2019-05-16 12:00:00,0.0,0.0,5.558,317.643,29.058,9.571,884.447
2019-05-16 13:00:00,0.0,0.0,4.784,334.869,27.277,11.404,884.714
2019-05-16 14:00:00,0.0,0.0,4.050,347.705,25.330,13.444,884.980
2019-05-16 15:00:00,0.0,0.0,3.487,355.475,23.743,15.012,885.246
2019-05-16 16:00:00,0.0,0.0,3.724,9.197,22.404,17.706,885.672
2019-05-16 17:00:00,0.0,0.0,5.353,35.372,21.066,21.091,886.098
2019-05-16 18:00:00,0.0,0.0,5.017,57.389,19.538,24.708,886.524
2019-05-16 19:00:00,0.0,0.0,5.418,69.509,19.323,24.214,886.577
2019-05-16 20:00:00,0.0,0.0,5.488,76.514,18.998,23.502,886.630
2019-05-16 21:00:00,0.0,0.0,4.696,81.194,18.408,23.702,886.682
2019-05-16 22:00:00,0.0,0.0,4.334,78.253,17.951,25.881,887.225
2019-05-16 23:00:00,0.0,0.0,4.086,76.229,17.464,28.061,887.768
2019-05-17 00:00:00,0.0,0.0,4.355,65.713,17.062,30.034,888.310
2019-05-17 01:00:00,0.0,0.0,5.752,64.909,19.129,25.921,888.873
2019-05-17 02:00:00,0.0,0.0,5.107,75.331,20.514,23.026,889.436
2019-05-17 03:00:00,0.0,0.0,4.885,78.714,22.103,19.604,889.999
2019-05-17 04:00:00,0.0,0.0,4.027,88.832,23.038,18.420,889.898
2019-05-17 05:00:00,0.0,0.0,3.313,93.418,23.972,17.184,889.797
2019-05-17 06:00:00,0.0,0.0,2.162,111.866,25.178,15.537,889.696
2019-05-17 07:00:00,0.0,0.0,2.397,29.430,25.571,14.742,889.314
2019-05-17 08:00:00,0.0,0.0,2.124,10.549,26.077,14.204,888.933
2019-05-17 09:00:00,0.0,0.0,1.928,349.394,26.548,13.802,888.551
2019-05-17 10:00:00,0.00278011197224,0.0,2.729,333.891,26.557,13.432,888.670
2019-05-17 11:00:00,0.00448420457542,0.0,3.025,321.999,26.483,13.060,888.788
2019-05-17 12:00:00,0.00383932515979,0.0,3.239,311.759,26.387,12.664,888.907
2019-05-17 13:00:00,0.00335340201855,0.0,2.256,329.599,24.880,12.103,889.774
2019-05-17 14:00:00,0.00418587774038,0.0,1.796,24.396,23.270,11.811,890.641
2019-05-17 15:00:00,0.00598005205393,0.0,1.891,26.658,21.833,11.521,891.508
2019-05-17 16:00:00,0.00368919223547,0.0,4.551,58.498,20.681,15.635,892.419
2019-05-17 17:00:00,0.0,0.0,5.693,85.695,19.543,18.015,893.331
2019-05-17 18:00:00,0.0,0.0,6.368,114.213,18.300,22.257,894.243
2019-05-17 19:00:00,0.0,0.0,6.602,124.984,17.242,25.403,895.193
2019-05-17 20:00:00,0.0,0.0,5.598,127.227,15.935,26.954,896.143
2019-05-17 21:00:00,0.0,0.0,4.254,129.374,14.496,28.218,897.094
2019-05-17 22:00:00,0.0,0.0,3.800,126.580,13.734,28.865,898.340
2019-05-17 23:00:00,0.0,0.0,3.298,108.415,13.142,29.903,899.586
2019-05-18 00:00:00,0.0,0.0,3.828,116.154,13.103,29.136,900.832
2019-05-18 01:00:00,0.0,0.0,5.032,123.398,14.217,26.426,901.687
2019-05-18 02:00:00,0.0,0.0,5.486,126.869,15.337,24.515,902.543
2019-05-18 03:00:00,0.0,0.0,5.698,129.078,16.447,22.682,903.398
2019-05-18 04:00:00,0.0,0.0,5.712,129.115,17.943,20.240,903.120
2019-05-18 05:00:00,0.0,0.0,5.773,127.824,19.464,17.851,902.843
2019-05-18 06:00:00,0.0,0.0,5.384,125.403,20.890,15.631,902.565
2019-05-18 07:00:00,0.0,0.0,4.817,122.713,21.551,14.704,902.178
2019-05-18 08:00:00,0.0,0.0,4.236,120.989,22.217,13.652,901.790
2019-05-18 09:00:00,0.0,0.0,3.898,117.775,22.868,12.699,901.403
2019-05-18 10:00:00,0.0,0.0,4.116,113.945,22.925,12.485,901.440
2019-05-18 11:00:00,0.0,0.0,4.070,110.078,22.885,12.326,901.478
2019-05-18 12:00:00,0.0,0.0,4.055,104.541,22.792,12.144,901.516
2019-05-18 13:00:00,0.0,0.0,4.024,106.358,21.552,12.129,902.174
2019-05-18 14:00:00,0.0,0.0,3.801,106.106,20.036,12.652,902.833
2019-05-18 15:00:00,0.0,0.0,3.884,106.877,18.710,12.929,903.491
2019-05-18 16:00:00,0.0,0.0,3.936,111.071,17.423,13.181,904.149
2019-05-18 17:00:00,0.0,0.0,4.249,117.778,16.329,12.970,904.808
2019-05-18 18:00:00,0.0,0.0,4.425,121.975,15.121,12.320,905.466
2019-05-18 19:00:00,0.0,0.0,3.672,106.226,14.452,12.391,905.634
2019-05-18 20:00:00,0.0,0.0,2.989,88.158,13.898,12.696,905.801
2019-05-18 21:00:00,0.0,0.0,2.592,53.385,13.299,14.329,905.969
2019-05-18 22:00:00,0.0,0.0,2.500,38.792,12.955,14.446,906.137
2019-05-18 23:00:00,0.0,0.0,1.709,26.442,12.341,15.045,906.304
2019-05-19 00:00:00,0.0,0.0,1.486,8.577,12.454,13.881,906.472
2019-05-19 01:00:00,0.0,0.0,2.077,11.373,14.218,12.502,906.098
2019-05-19 02:00:00,0.0,0.0,1.881,13.658,15.999,10.950,905.725
2019-05-19 03:00:00,0.0,0.0,1.973,12.907,17.844,9.943,905.351
2019-05-19 04:00:00,0.0,0.0,2.573,352.324,19.235,9.506,904.978
2019-05-19 05:00:00,0.0,0.0,3.127,353.353,20.655,9.054,904.604
2019-05-19 06:00:00,0.0,0.0,3.681,354.725,22.045,8.568,904.231
2019-05-19 07:00:00,0.0,0.0,3.315,348.148,22.600,8.681,903.521
2019-05-19 08:00:00,0.0,0.0,3.280,338.138,22.936,8.925,902.811
2019-05-19 09:00:00,0.0,0.0,3.187,331.663,23.390,9.117,902.101
2019-05-19 10:00:00,0.0,0.0,3.044,323.132,23.804,9.342,901.391
2019-05-19 11:00:00,0.0,0.0,2.671,316.126,24.124,9.619,900.681
2019-05-19 12:00:00,0.0,0.0,2.640,307.319,24.421,9.934,899.971
2019-05-19 13:00:00,0.0,0.0,2.792,301.906,23.190,11.218,900.108
2019-05-19 14:00:00,0.0,0.0,2.762,296.824,21.869,12.648,900.245
2019-05-19 15:00:00,0.0,0.0,2.291,289.118,20.559,14.149,900.383
2019-05-19 16:00:00,0.0,0.0,2.149,278.260,19.350,15.421,900.520
