datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.0,3.565,248.820,14.475,30.774,825.243
2019-05-16 01:00:00,0.0,0.0,4.185,265.917,17.039,27.657,825.066
2019-05-16 02:00:00,0.0,0.0,5.045,285.203,19.596,24.545,824.888
2019-05-16 03:00:00,0.0,0.0,5.703,301.568,22.031,21.159,824.711
2019-05-16 04:00:00,0.0,0.0,6.084,305.544,23.802,17.948,823.894
2019-05-16 05:00:00,0.0,0.0,6.550,307.844,25.457,14.839,823.077
2019-05-16 06:00:00,0.0,0.0,6.816,310.956,27.054,11.984,822.261
2019-05-16 07:00:00,0.0,0.0,7.205,315.917,27.605,11.243,821.738
2019-05-16 08:00:00,0.0,0.0,7.742,320.789,28.112,10.672,821.216
2019-05-16 09:00:00,0.0,0.0,8.392,325.399,28.552,10.218,820.693
2019-05-16 10:00:00,0.0,0.0,9.026,327.280,27.944,11.169,821.059
2019-05-16 11:00:00,0.0,0.0,9.398,329.488,27.185,12.610,821.425
2019-05-16 12:00:00,0.0,0.0,9.236,331.532,26.419,13.640,821.792
2019-05-16 13:00:00,0.0,0.0,8.184,330.113,24.906,15.517,822.318
2019-05-16 14:00:00,0.0,0.0,7.320,328.919,23.447,17.182,822.845
2019-05-16 15:00:00,0.0,0.0,6.398,327.466,21.991,19.196,823.371
2019-05-16 16:00:00,0.0,0.0,6.431,322.264,21.010,21.194,823.506
2019-05-16 17:00:00,0.0,0.0,5.922,315.387,19.988,23.262,823.640
2019-05-16 18:00:00,0.0,0.0,5.588,306.219,18.873,25.631,823.775
2019-05-16 19:00:00,0.0,0.0,4.854,295.161,18.067,27.338,823.680
2019-05-16 20:00:00,0.0,0.0,4.225,283.380,17.254,29.002,823.585
2019-05-16 21:00:00,0.0,0.0,3.681,270.668,16.509,30.498,823.490
2019-05-16 22:00:00,0.0,0.0,3.527,264.292,15.836,31.375,824.038
2019-05-16 23:00:00,0.0,0.0,3.337,258.335,15.290,32.001,824.586
2019-05-17 00:00:00,0.0,0.0,3.293,252.675,14.825,32.438,825.134
2019-05-17 01:00:00,0.0,0.0,3.782,265.506,16.853,29.573,824.992
2019-05-17 02:00:00,0.0,0.0,4.636,286.062,18.970,26.607,824.849
2019-05-17 03:00:00,0.0,0.0,5.128,298.263,21.030,23.535,824.707
2019-05-17 04:00:00,0.0,0.0,4.991,307.383,22.836,19.926,823.680
2019-05-17 05:00:00,0.0,0.0,5.373,313.334,24.545,16.616,822.653
2019-05-17 06:00:00,0.0,0.0,5.680,321.419,26.206,13.499,821.627
2019-05-17 07:00:00,0.0,0.0,5.951,315.930,26.775,12.827,821.028
2019-05-17 08:00:00,0.0,0.0,5.999,308.479,27.231,12.476,820.429
2019-05-17 09:00:00,0.0,0.0,5.688,299.115,27.680,11.911,819.830
2019-05-17 10:00:00,0.0,0.0,5.594,308.907,26.941,13.003,821.042
2019-05-17 11:00:00,0.0,0.0,5.343,313.254,25.937,14.695,822.254
