datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0804672241211,0.0,5.183,100.955,6.109,61.407,970.024
2019-05-16 01:00:00,0.0713500604033,0.0,5.193,97.243,6.337,60.057,970.319
2019-05-16 02:00:00,0.103304825723,0.0,5.055,94.708,6.654,57.972,970.614
2019-05-16 03:00:00,0.0429901704192,0.0,4.848,93.151,7.044,55.658,970.908
2019-05-16 04:00:00,0.0346590206027,0.0,4.662,89.149,7.515,56.831,970.796
2019-05-16 05:00:00,0.0388113185763,0.0,4.522,82.200,8.077,57.455,970.684
2019-05-16 06:00:00,0.0341221019626,0.0,4.241,77.708,8.541,58.374,970.572
2019-05-16 07:00:00,0.0289590861648,0.0,4.036,70.140,8.848,59.398,970.453
2019-05-16 08:00:00,0.0606439635158,0.0,3.675,63.373,8.992,61.090,970.333
2019-05-16 09:00:00,0.070625834167,0.0,3.273,59.488,9.225,63.321,970.213
2019-05-16 10:00:00,0.1050202474,0.0,2.541,68.186,8.901,67.033,970.367
2019-05-16 11:00:00,0.200967758894,0.0,1.654,94.870,8.592,70.780,970.521
2019-05-16 12:00:00,0.106725655496,0.0,1.990,103.195,8.170,76.280,970.676
2019-05-16 13:00:00,0.0897094234824,0.0,1.666,97.200,8.024,79.463,970.898
2019-05-16 14:00:00,0.0897950157523,0.0,1.440,86.980,7.912,81.943,971.119
2019-05-16 15:00:00,0.0896836742759,0.0,1.200,7.340,7.828,84.327,971.341
2019-05-16 16:00:00,0.0410646013916,0.0,1.451,336.425,7.697,86.153,971.290
2019-05-16 17:00:00,0.0410646013916,0.0,1.625,300.912,7.550,88.106,971.239
2019-05-16 18:00:00,0.0410646013916,0.0,1.816,282.158,7.357,90.385,971.188
2019-05-16 19:00:00,0.00511594628915,0.0,1.870,292.287,7.292,90.404,971.088
2019-05-16 20:00:00,0.00511594628915,0.0,1.785,286.762,7.255,90.346,970.988
2019-05-16 21:00:00,0.00764866685495,0.0,2.111,278.364,6.773,92.118,970.888
2019-05-16 22:00:00,0.0196551475674,0.0,2.424,268.718,7.119,89.727,971.356
2019-05-16 23:00:00,0.0176617298275,0.0,2.315,259.420,6.804,90.336,971.825
2019-05-17 00:00:00,0.00219980883412,0.0,2.914,249.205,7.304,87.518,972.293
2019-05-17 01:00:00,7.96715394245e-05,0.0,3.472,263.447,8.267,78.050,972.424
