datetime,rain_sfc,snow_sfc,wspd_10,wdir_10,t_10,rh_10,p_10
2019-05-16 00:00:00,0.0,0.000517855049111,5.124,348.695,-0.846,59.855,867.015
2019-05-16 01:00:00,0.0,0.0,5.018,347.788,-0.167,57.006,867.153
2019-05-16 02:00:00,0.0,0.0,4.752,345.811,0.603,53.707,867.291
2019-05-16 03:00:00,0.0,0.0,4.851,341.631,1.677,48.267,867.429
2019-05-16 04:00:00,0.0,0.0,4.996,338.571,2.593,43.644,867.010
2019-05-16 05:00:00,0.0,0.0,4.992,335.698,3.632,39.146,866.591
2019-05-16 06:00:00,0.0,0.0,5.112,334.604,4.592,35.914,866.172
2019-05-16 07:00:00,0.0,0.0,5.489,333.254,5.379,33.051,865.608
2019-05-16 08:00:00,0.0,0.0,5.792,332.353,6.103,30.477,865.044
2019-05-16 09:00:00,0.0,0.0,5.975,332.677,6.766,28.002,864.479
2019-05-16 10:00:00,0.0,0.0,5.796,333.086,6.598,27.181,864.644
2019-05-16 11:00:00,0.0,0.0,5.674,333.288,6.378,26.369,864.810
2019-05-16 12:00:00,0.0,0.0,5.579,333.028,6.144,25.580,864.975
2019-05-16 13:00:00,0.0,0.0,5.430,336.026,5.488,29.089,865.393
2019-05-16 14:00:00,0.0,0.0,5.160,338.647,4.820,32.606,865.811
2019-05-16 15:00:00,0.0,0.0,4.834,341.144,4.167,36.294,866.229
2019-05-16 16:00:00,0.0,0.0,4.596,338.773,3.573,39.804,866.147
2019-05-16 17:00:00,0.0,0.0,4.409,336.556,2.951,43.205,866.065
2019-05-16 18:00:00,0.0,0.0,4.034,335.051,2.160,47.248,865.983
2019-05-16 19:00:00,0.0,0.0,4.224,337.248,1.580,51.971,866.009
2019-05-16 20:00:00,0.0,0.0,4.392,339.897,1.195,55.633,866.034
2019-05-16 21:00:00,0.0,0.0,4.170,340.675,0.777,59.691,866.059
2019-05-16 22:00:00,0.0,0.0,3.758,347.219,0.589,58.969,866.365
2019-05-16 23:00:00,0.0,0.0,3.713,354.962,0.704,57.148,866.672
2019-05-17 00:00:00,0.0,0.0,3.935,1.554,1.144,54.323,866.978
2019-05-17 01:00:00,0.0,0.0,3.849,346.588,2.578,46.919,866.778
2019-05-17 02:00:00,0.0,0.0,3.605,328.038,3.979,39.481,866.578
2019-05-17 03:00:00,0.0,0.0,3.453,309.245,5.275,32.293,866.377
2019-05-17 04:00:00,0.0,0.0,4.219,300.910,6.041,31.937,865.932
2019-05-17 05:00:00,0.0,0.0,5.044,294.949,6.823,31.429,865.486
2019-05-17 06:00:00,0.0,0.0,5.846,289.406,7.580,30.985,865.040
2019-05-17 07:00:00,0.0,0.0,6.130,290.872,7.816,30.273,864.896
2019-05-17 08:00:00,0.0,0.0,6.299,293.583,8.134,29.130,864.751
2019-05-17 09:00:00,0.0,0.0,6.764,296.976,8.381,28.351,864.607
2019-05-17 10:00:00,0.0,0.0,7.143,306.366,7.445,31.548,865.596
2019-05-17 11:00:00,0.0,0.0,7.238,313.431,6.474,34.202,866.585
2019-05-17 12:00:00,0.0,0.0,7.139,320.558,5.626,35.494,867.574
2019-05-17 13:00:00,0.0,0.0,6.586,325.334,4.681,39.728,868.506
2019-05-17 14:00:00,0.0,0.0,5.232,330.414,3.717,44.532,869.438
2019-05-17 15:00:00,0.0,0.0,4.298,333.192,2.801,49.208,870.370
2019-05-17 16:00:00,0.0,0.0,5.172,333.990,2.013,51.897,870.838
2019-05-17 17:00:00,0.0,0.0,4.419,339.694,0.887,56.683,871.306
2019-05-17 18:00:00,0.0,0.0,4.465,340.138,-0.094,59.810,871.774
2019-05-17 19:00:00,0.0,0.0,4.377,340.821,-0.846,62.838,872.121
2019-05-17 20:00:00,0.0,0.0,3.897,343.952,-1.501,65.151,872.468
2019-05-17 21:00:00,0.0,0.0,3.693,348.922,-2.105,66.963,872.815
2019-05-17 22:00:00,0.0,0.0,3.458,347.242,-1.696,64.510,873.436
2019-05-17 23:00:00,0.0,0.0,3.524,343.405,-1.230,61.817,874.056
2019-05-18 00:00:00,0.0,0.0,4.028,339.769,-0.453,56.823,874.677
2019-05-18 01:00:00,0.0,0.0,4.694,339.623,1.445,48.804,874.308
2019-05-18 02:00:00,0.0,0.0,5.044,338.280,3.217,42.016,873.939
2019-05-18 03:00:00,0.0,0.0,5.246,337.291,4.952,35.291,873.570
2019-05-18 04:00:00,0.0,0.0,4.888,342.396,6.125,30.116,872.940
2019-05-18 05:00:00,0.0,0.0,4.559,345.505,7.324,25.001,872.309
2019-05-18 06:00:00,0.0,0.0,4.301,349.875,8.560,19.796,871.679
2019-05-18 07:00:00,0.0,0.0,3.847,350.468,9.198,17.689,871.173
2019-05-18 08:00:00,0.0,0.0,3.337,351.173,9.851,15.433,870.667
2019-05-18 09:00:00,0.0,0.0,2.812,347.877,10.480,13.658,870.161
2019-05-18 10:00:00,0.0,0.0,2.860,324.709,10.493,13.841,870.077
2019-05-18 11:00:00,0.0,0.0,3.528,32.983,10.400,14.239,869.993
2019-05-18 12:00:00,0.0,0.0,4.195,32.964,10.264,15.010,869.909
2019-05-18 13:00:00,0.0,0.0,4.562,45.945,9.523,16.250,869.764
2019-05-18 14:00:00,0.0,0.0,4.716,58.349,8.725,17.557,869.619
2019-05-18 15:00:00,0.0,0.0,4.876,73.090,7.915,18.752,869.474
2019-05-18 16:00:00,0.0,0.0,4.888,88.881,7.132,19.619,869.329
2019-05-18 17:00:00,0.0,0.0,5.143,106.024,6.420,20.051,869.184
2019-05-18 18:00:00,0.0,0.0,5.739,122.835,5.834,20.332,869.039
2019-05-18 19:00:00,0.0,0.0,6.934,120.119,6.087,18.796,868.660
2019-05-18 20:00:00,0.0,0.0,7.899,118.878,6.304,17.596,868.282
2019-05-18 21:00:00,0.0,0.0,8.423,117.060,6.617,16.176,867.903
2019-05-18 22:00:00,0.0,0.0,9.380,116.949,6.852,14.804,867.524
2019-05-18 23:00:00,0.0,0.0,9.462,116.475,7.032,13.860,867.145
2019-05-19 00:00:00,0.0,0.0,10.081,116.041,7.501,12.714,866.767
2019-05-19 01:00:00,0.0,0.0,10.461,117.848,9.024,11.831,866.187
2019-05-19 02:00:00,0.0,0.0,10.919,119.052,10.517,10.807,865.607
2019-05-19 03:00:00,0.0,0.0,10.827,120.944,12.079,9.719,865.028
2019-05-19 04:00:00,0.0,0.0,10.715,122.734,13.575,8.608,864.448
2019-05-19 05:00:00,0.0,0.0,10.788,125.010,14.868,7.996,863.869
2019-05-19 06:00:00,0.0,0.0,10.642,126.896,16.222,7.119,863.289
